Username,location,friend_count,review_count,photo_count,rating,date,review
Gilles K.,"Jacksonville, FL",0,8,,3.0,2/8/2015,"Went Sunday after church. Slow to seat us. Limited menu on Sunday. Took 90 minutes to get our food. Had to repeatedly prompt the waitress for drinks, silverware, etc. A very mediocre experience."
Sundi P.,"Hillsboro, OR",50,247,85,4.0,3/15/2013,The lunch deals here are really great if you come on a weekday.   My husband and I both had the pizza/salad deal and loved it.  It was  just enough food and the pizza was great.
Michael G.,"St Augustine, FL",9,5,1,5.0,2/22/2012,"This is one of my favorite all purpose restaurants. Very good craft beers and some pretty awesome happy hour (til 7pm) specials. If you are fortunate to have Tiffany wait on you, you will have no worries."
Abc D.,"Jacksonville, FL",78,1,,1.0,5/22/2012,We ordered calamari and there was literally 8 pieces of calamari on our plate. The food is overpriced at this place!
Dana G.,"Hamilton, Canada",1,138,4,5.0,12/9/2014,After a bad experience in Orlando we were skeptical but after being offered a gift card from head office we decided to try this location.  We are happy we did! Service was excellent my drink was never empty and as someone who drinks water constantly it was great to have the bartenders on top of it (makes it so I can enjoy more martinis;) We had the Mediterranean pizza it is so good! One of the best pizzas I personally have eaten as well as the Buffalo Chicken Pizza which was amazing.  Terrence and Bree were great and the best part was the manager came over to see how everything was making sure this experience was better than the last which I really appreciate!
Debbie C.,"Jacksonville, FL",6,18,27,2.0,4/17/2012,"Went to BJ's on a Thursday night with eager stomachs. The restaurant is visually very appealing. It's modern and sophisticated but still inviting enough for flip-flops or shorts. While the design won me over, the food disappointed me. It disappointed because it was so average. The food was bland at best; as if the chef was afraid of spices. I ordered a bacon cheeseburger and wasn't impressed at all. I've had better burgers at backyard BBQ's.  An order of Mac n Cheese lacked any actual cheese. The server did just the bare minimum so that was a fail as well. It says a lot about a place when the tomato and mozzarella salad was the best part of the meal. In conclusion, Go to BJ's for their brewhouse not their food. Their food is average at best and not worth your hard earned coin."
Amber A.,"Jacksonville, FL",20,112,7,3.0,2/13/2013,"Very loud and there is a typical wait at busy times.  Veggie burgers are good, pizza is above average.  I love the balsamic mushroom pizza.  The rootbeer is worth the trip.  Pasta is mediocre; it's a pizza joint so stick with their sweet spot.  Outdoor patio dining is nice here."
Sebastian C.,"Houston, TX",5,51,7,3.0,1/7/2012,Average food but it comes out fast. It has bar food has football games or sporting events on the tv. Nothing special but gets the job done.
Bingle B.,"Frederick, MD",115,141,186,3.0,9/6/2011,"A couple of reviews ago, I mentioned that my brother worked as a busboy at Carrabba's.  Well, he did for a hot minute, but has since moved onto bigger and better things as an assistant server at BJ's.  WTF is an ""assistant server"", you ask?  Beats the hell out of me.  I'm guessing it's still a busboy, but with a starched shirt and some attitude. My party went to BJ's for lunch on a Saturday and we were seated quickly which is kind of unusual for a new restaurant at the Towncenter.  We were all prepared for at least an hour's wait.  The managers at the restaurant also apparently thought they'd be busier since they seemed really overstaffed.  We wound up having 2 or 3 servers that would cruise slowly past our table over and over again.  When they spotted a half-filled glass of water or an empty plate, they would jump around like eager puppies, shrilly yelling, ""Can I get that for you?!?""  Furreal.  The privilege of refilling the Splenda container is not that serious.  No need to fistfight each other. The menu can best be described as ""just as lengthy as The Cheesecake Factory, except less interesting and without the joy of cheesecake.""  Or maybe ""slightly more creative than Boston's with the added bonus of not being a sports bar.""  There's nothing on the menu that you haven't eaten dozens of times in dozens of other restaurants in multiple reincarnations.  The portions are freakin' huge, but the food is kind of bland.  We ordered the stuffed mushrooms and the fried artichoke hearts appetizers.  Bland and lukewarm.  The GF had the fried shrimp which she said were overcooked.  My friend had the chicken fried steak which needed salt or flavor in general.  I had the pot roast with roasted vegetables and mashed potatoes.  It was okay.  I also had a glass of the peach sangria which had a slight cough-syrup aftertaste.  Definitely not made for chugging, like the sangrias at Carrabba's.  Dessert, in the form of a freshly baked red velvet cookie with ice cream - called the Pizookie - and the baked beignet, were good.  Nobody ordered beer, which I think is one of BJ's selling points. So, to recap: lots of boring food and just as much eager waitstaff.  But I do hope that BJ's steps up and keeps going because lord knows my brother needs the money."
Jett O.,"Jacksonville, FL",10,49,22,2.0,10/22/2012,"Their clam chowder was amazing, but the rest of the food was mediocre. The pizookie's and brownie are really over rated. They have a great beer selection though."
