Username,location,friend_count,review_count,photo_count,rating,date,review
Michelle M.,"Greensboro, NC",0,9,,5.0,1/21/2017,Had mid afternoon meal for 2 after a 30 min wait. We were told 50 min so that was a good start. We shared the sweet corn tamale cakes appetizer. Wow bursting with flavor!  Next we shared the spicy cashew chicken entree. Large quantity. Delicious sauce and blend of chicken and cashews. Two kinds of bread brought that were great as well. Attentive servers. Brought our cheesecakes home because we were stuffed!
Dee H.,"Burlington, NC",46,9,16,3.0,1/16/2017,"This place is still very new and very popular. For a table of 8, we had to wait about an hour. Nonetheless we still received great service and the food was delicious!"
Jeanne L.,"Greensboro, NC",20,77,2,2.0,7/6/2017,"I went here for lunch the first week it opened and it was wonderful in every way. Not so this time. We got to the restaurant around 11:00 and it was not at all crowded. The hostess led us to a half booth. Why do they always try to sit you at a bad table when there are good ones available?  We opted for a full booth. It was a good thing we were comfortably seated because we sat for a full 15 minutes before getting our drinks. Slow restaurant-three managers-15 minutes. The food was fine and the servers who ran the food were good. They were friendly and took notice of what we needed without being asked. We were there for 1 1/4 hours. We decided to order cheesecake to go from the counter, just to avoid another long wait. I return to restaurants that provide a pleasant experience. Won't go back here. And for heavens sakes, when there are three manager looking men working someone should be watching ticket times and touching tables!"
Kayla M.,"Trinity, NC",25,1,,1.0,4/26/2017,"Worst service, worst food, and worst management I have ever seen.. complete disappointment to be honest."
Sasha B.,"Greensboro, NC",0,11,,4.0,2/28/2017,"Having tried Cheesecake Factory in different cities, I couldn't wait for it to open in Greensboro. I've been there several times with friends and actually didn't wait too long to get a table. I think it's that I never went with a big group of people. The food's good, but not great, as it is with a lot of these chain restaurants. The portions are huge. I tried different flavors of their cheesecake, and the passion fruit one is amazing!"
Colby M.,"Kernersville, NC",0,1,,1.0,10/30/2016,"Complete rip off.  Great staff!  We ordered a seared salmon salad that was $18, it had a piece of salmon the size of a fish stick,  1 or 2 tiny pieces of avocado,  and very little of everything except Kale.... Plenty of that.  The Poblano and Carnitas brunch special was the same,  $15 for eggs and about 7 tortilla chips.  I would say  completely avoid this place until they get it together."
Wes H.,"Gibsonville, NC",86,19,20,5.0,10/18/2016,So far so good!!! 30 min wait to a table on opening day is not bad!!! And the service is great!!!
Brittany G.,"Falls Church, VA",0,3,,1.0,11/7/2016,Upon arrival to the restaurant there was no wait for a table. However we were told we had to wait 15-20 minutes before being seated. Other parties entered and were seated before us. Spoke to the manager about the situation she did absolutely nothing. The waitress did not come and take our drink order until after 10 mins of being seated. Once she took our drink orders she did not return until another 15 minutes to take our food order.  The customer service was horrible and unacceptable for Cheesecake Factory. Do not plan out on returning to this restaurant. Nor would I recommend others to eat at this establishment.
Ginger H.,"Danville, VA",27,3,,2.0,11/8/2016,"We went anticipating a wonderful meal such as we've had at other Cheesecake Factory locations.  They still have lots of kinks to work out. Of the 4 meals ordered none were as expected. Shrimp were tough and over cooked on 1 entree. Pasta was dry on another, all entrees were delivered at room temp. Not hot. 4th entree was delivered 10 minutes after the others and the fries were not with it. Fries brought 5 minutes later. Server never offered drink refills and at the end never offered dessert! Never had a manager even stop by our table. We had to go to counter at the front to order our cheesecakes to go! We ordered 5 pieces and server lost out on that up sell! Our family has always loved the Cheesecake Factory and will give this location another shot but hope that there is serious improvement."
Judy R.,"Atlantic Beach, NC",0,7,,2.0,7/17/2017,"I have been very dissapointed both times I have eaten at this restaurant. Service is great but the food is overpriced and not very palatible. We have been disappointed in simple fettucine alfredo. Cheesecake, however, is great but overpriced."
