Username,location,friend_count,review_count,photo_count,rating,date,review
Cecilia C.,"Beverly Hills, CA",0,7,,1.0,11/8/2015,"If I could give this place no stars, I would.  One of the hostesses, who was incredibly cold and unfriendly, made it difficult for us to be seated comfortably. She seemed to think the restaurant is her exclusive domain.  We waited 15 minutes before a server showed up.  Plus, they ran out of tartar sauce for the fish 'n' chips at 5:30 pm!!!  The manager was ineffectual in resolving issues.  I will definitely not come back to this place."
Aram G.,"Santa Monica, CA",6,7,1,1.0,11/8/2014,Been waiting for 45min told it was going to be 15min. Asked about it and they some how took us off the waiting list... really not cool
Vaishnovi K.,"Brea, CA",58,148,67,3.0,10/9/2012,Went here to get some drinks with friends. The waitress came to our table and mentioned their specials which included many of their Oktoberfest beers. When we were ready to order she came back and told us that NONE of those beers were available along with some wines. How can you be a brewhouse but not have your specials stocked?? Bizarre. Won't go back here again.
Jermaine J.,"Pomona, CA",214,3,,1.0,9/5/2014,Just left after waiting 30 minutes and didn't even get acknowledged by a server.  I've never been this annoyed and pissed before leaving a restaurant in whole life.  The manager didn't even help us after we were seated. The waitress passed us twice and didn't say anything or even stop to take out drink order.  The BJ'S in Culver City is by far way better with service.  Please don't waist your time and/or money.
Caley B.,"Aliso Viejo, CA",1,20,37,5.0,10/29/2014,"Came here for happy hour and to watch game 7 of the World Series... Sat at the bar and Nicole helped us- the bar was packed and she was AMAZING. I don't think I have ever seen a bartender move as fast as her. Fantastic service, and all our food came out quickly and was delicious! Awesome experience."
Laura W.,"Flagstaff, AZ",133,8,,1.0,8/30/2014,"Horrendous. My friend and I were there at 2 pm on a Saturday for lunch prior to a movie. It was a bit busy, but by no means packed. We waited almost 10 minutes for our server to come over, and had to make him stay long enough to take our drink order. We waited 5+ minutes more for him to come back and take our food order (2 sandwiches) and then watched as he helped 3-4 other tables before putting in our order. We never did get his name. 30+ minutes later, we still had not eaten, and asked for our drink check. Another 5 minute wait! No one made any effort to apologize, or even offered as much as a discount on our drinks. I don't expect high-class dining, but basic service would have been nice. I will not be going back."
Jessie S.,"Hillsdale, NJ",2,74,6,4.0,9/28/2014,"Came for lunch, as I was staying across the street at the Hyatt. I really had no complaints. It was a Thursday around 1pm and wasn't too crowded. Food was pretty good and the service was decent. Our waitress probably could have been around more, but I didnt have nearly as bad of an experience as some people have reported. I would come back if I was in the area again."
Natalie B.,"West Hollywood, CA",272,140,1,3.0,4/2/2014,"What can I say? It's a bj's location: all American high-cal pizza and great original beers. There's a nice patio, and the inside is spacious with high ceilings. Happy hour is alright, but not spectacular. If you're looking for a beer in century city (and a corona from pink taco ain't your thing) check this place out. Friendly servers, quick service and yummy basic food.  But nothing to wrote home about."
John A.,"Culver City, CA",0,6,,3.0,10/17/2015,BJ's is a great family restaurant a great party restaurant the food is very good everything on their menu is delicious my favorite item are the ribeye steak in the barbecue smokehouse burger great flavors and very reasonable affordable price I eat there a lot maybe a couple times a month the service may be long but it's worth it
Naz H.,"Los Angeles, CA",96,130,11,4.0,4/16/2012,"I love this place, I have been to several locations and always go back.  I am a Chicago Gal and their pizzas are good, nothing close to GINOS East in Chicago but still good replacement.   I am a big fan of pizza, and this location is the best, in the Century City Mall.  Parking is easy and it works for me.  I also love the beer, I get the sampler every time, I love their little bits section, I get to indulge and not feel guilty.  Service is always the same and food is consistent."
