Username,location,friend_count,review_count,photo_count,rating,date,review
Donald J.,"Copiague, NY",101,166,1258,3.0,10/20/2017,"It was my granddaughter's birthday and I asked her where she wanted to go to eat and she said let's try the Cheesecake Factory good choice.      We were seated right away when we got there and the waitress came over and took off appetizer order,we got the deep fried calamari that was cooked perfectly nice and crisp on the outside and tender on the inside.            I got the meatloaf special and that was very good very flavorful and moist and the mashed potatoes with gravy was also very good            Wifey got the mushroom burger that she said was very tasty and my granddaughter got the crispy chicken tender sandwich that was so huge she couldn't finish it but she said that it was slamming crunchy on the outside moist and flavorful on the inside.      The meal was so filling and that all of us had to skip dessert .             The only reason I didn't give them 4stars was because the waitress was very inattentive she was more interested in conversating with the other waitresses then seeing whether we needed anything else we had to ask the bus boy to get her a couple of times.  But otherwise I would go back because the food was very good"
Claudia M.,"Bronx, NY",102,2,,1.0,12/17/2017,"This was our favorite restaurant in so many other locations. Love the lettuce wraps, salads and so many entrees! Today we decided to have appetizers for dinner especially the avocado rolls! We arrived, short wait time -perfect!  Sat at a booth which is ideal with kids and a party of four. We knew exactly what we wanted, avocado rolls, kids cheese pizza, taters and chicken nachos..... placed this exact order.... then the waiter came back to let us know that they were out of avocado rolls...  how?! So he provided a menu once again, because my daughter and I were craving avocado we ordered the burrito which comes with guacamole but because I can't have chicken I asked for it on the side, the waiter said he would put it in and come back with whatever was ready from our order... he returned to let us know that they couldn't have the chicken on the side because of the new way they are making the burrito! So once again... we look at the menu, order fish tacos... then the waiter comes back again to say that they had already made the burrito...  We patiently waited, our food came our son was very happy with his cheese pizza, my daughter loved the taters, the nachos had chicken on 5 pieces of nachos out of the entire plate.... the burrito was filled with rice... barely any veggies. There were some bites that were only rice and wrap!  It was all so disappointing, we should have gone elsewhere as soon as they said they were out of avocado rolls."
Chris R.,"Bay Shore, NY",0,1,,1.0,9/2/2017,"Dirty restaurant, burnt food that was either dried out from heat lamps, or just overcooked and inedible. Horrible experience.  My wife and I didn't eat any of our entrée and the waitress didn't even ask why?  This place gives the cheesecake factory a bad name.  Messy bathrooms, that smell like urine. Greasy floors leading from the messy kitchen.  Managers laughing and talking by the bar while the place is going to hell.  I actually opened an account specifically to call out this mess.   They have another location in Huntington that is amazing go there.  I will never go back to this place and if they keep going in the direction they are I'm sure they won't last long!"
Lava G.,"Coram, NY",152,13,13,3.0,1/2/2018,"I usually love the Cheesecake Factory, but the food just wasn't up to par. Maybe it's just this location, not sure. We were seated right away even though it was busy for New Year's Day. The tables for 2 were WAYY too close to each other. No privacy, I could hear every word of the conversations sitting next to me on either side, bery distracting. We got the nachos as an appetizer and they were AMAZINGGG. Unfortunately our entrees were less desirable. I got the pasta carbonara and so did the two couples sitting next to us and we all agreed it was WAYYY too salty. My boyfriend got the chipotle pasta and it had a weird sweetness to it and it just wasn't that great. Desert was great as always. The service was amazing. The meal was just disappointing, reason I'm giving it 3 stars. So I'll probably come back & maybe just stay away from the pasta lol"
John M.,"Northport, NY",0,3,,5.0,1/10/2018,"This was our first time going to a Cheesecake Factory although the menu was a little overwhelming we had a wonderful experience. We went yesterday a Tuesday at around 6pm and we got seated right away and our waiter was very polite. As an appetizer we were recommended the avocado egg rolls which were great then for our entrees, I had the Bang Bang chicken and shrimp and my wife had a Jamaican shrimp they were both Delicious. Both the plates looked and tasted amazing the table besides us ordered an eggplant pasta dish that looked scrumptious, defiantly trying that next time. Overall had a wonderful experience and definitely coming again."
Alicia S.,"Deer Park, NY",1,6,,1.0,1/10/2018,This location is the worst. The food is not appetizing and the staff is rude and nasty even the managers are nasty to there customers. I have tried this location a few times and every time its been a waste of money cause the food came out over done or the wrong order. They don't seem to listen or maybe the chef doesn't read and can't understand when someone is allergic to certain foods. All the other locations are great the best one is in huntington. I wished they would have fixed there issues but I guess they don't care about the customers. Oh well I guess they just lost another customer and yes I travel to the other locations so I don't have these issues again!!
Joanne P.,"North Babylon, NY",65,108,261,3.0,12/22/2017,"I love the Cheesecake Factory! Their menu is so extensive it's impossible not to find something you'd like! And I especially love their skinny menu that includes skinny drinks! I got a skinny cosmo and I actually liked it better than a regular cosmo-you can tell there's less sugar but def not less flavor. My bf got some kind of fruity drink that was def sugar overload but still good-not sure what it was though. We split the Korean fried cauliflower and potstickers for appetizers. Surprisingly decent portion size since the cauliflower was on the small plates menu. They were not oily or salty at all, both were seasoned to perfection. For entree, I got the Mexican tortilla salad off the skinny menu and my bf steered away from his usual-chicken Marsala- and went with a special-chicken reisling. To this moment he regrets that! The dish was supposed to be chicken in a reisling wine sauce with pasta, mushrooms and bacon. First of all for a place known for its portion sizes, this dish was something off a kids menu...about a quarter of the size of a normal dish there especially in comparison to the volcano sized salad I got. The dish came with literally 4 slices of mushroom, not even a full mushroom and absolutely no bacon. When this was brought to the managers attention, he was dismissive and didn't seem to care at all, poor customer service. The waitress cared more than he did...he ended up sending out a side dish of mushrooms and bacon but since the portion was so small, my bf finished his dish before the side even arrived. I sampled it as well and thought it was bland anyway. My salad was excellent though & so big I brought half home for lunch. Our waitress Brittany was extremely friendly and attentive. Prices are decent and the restaurant is always clean, just disappointed in that one dish so we wouldn't try that again-stick to the basics next time!"
James L.,"Babylon, NY",1,6,,1.0,1/8/2018,This used to be our favorite place. Food is excellent and plentiful. Service is also excellent and I will never go there again. I was having an anniversary dinner when a gang of young adults were beating up on someone right outside the window. They were attacking some poor guy and I wondered if someone was to draw a gun or not. I never saw anything like this and am worried this might be a trend going forward. I called the manager just to vent and she was very professional but unable to help me and I clearly understand. I'll eat at the Huntington location in the future.
Sharon J.,"Copiague, NY",9,106,317,4.0,10/22/2017,"I love cheesecake there are so many varieties here it is so hard to choose. My favorites are the lemon meringue & white chocolate macadamia, but let's not forget the plain. I had the mushroom burger with fotinina cheese & fries, hubby had meatloaf and mashed red potatoes with gravy my granddaughter had chicken breast with chipotle sauce. We all enjoyed our meals. The menu choices are plentiful making it hard to choose. You must try them for yourself."
Amanda F.,"Patchogue, NY",56,137,844,3.0,6/23/2017,"Cheesecake is always really good.  They have basically everything on their menu.  Cheesecake is delicious.  Portions are huge. Drinks are good.  Just pricey as we all know. That's why i only come here once in a blue moon.  I happen to like this location over smith haven.  The specialty i usually always get is the chicken madeira. it's so good, love the mashed potatoes.  Favorite cheesecake is Chris' outrageous, coconut cheesecake with brownie crust and pecan frosting.  YUMMMM."
Chris H.,"Dix Hills, NY",341,183,247,3.0,6/4/2017,"I applaud Cheesecake Factory for having a low- cal 'skinny' menu, however every time I get something from the healthy menu, the portion size is small. For example, the skinny chicken soft tacos were good, but I could have  eaten 10 of them. Skinny menu seems to be a euphemism for less food at the same price as the regular  menu items. So let's exploit the people who want to eat a light meal."
