Username,location,friend_count,review_count,photo_count,rating,date,review
Ebony B.,"Bowie, MD",9,83,5,4.0,7/30/2015,Good happy hour prices and nice and spacious. I had the club pizza..it was just ok. Too Much bacon for me but others enjoyed it. Everyone that ordered..their food looked Amazing and complimented the food. The drinks were not strong but very good flavors.
Tom D.,"Burtonsville, MD",47,115,104,4.0,7/22/2015,"I can't believe I am saying this, because of my desire to stay away from chain/boxed restaurants, but I like this place!  So far the staff have been very helpful and friendly.  The fried jalapeño burger is amazing, great mix of flavors, and spice.  They have real food...My wife loves the salads.  You can eat here, get good food, and even eat healthy....But please save room for the Pazookies!!!  little cookie cakes that are to die for!  I love the cookies and cream Pizookie, but I have tried a few others and all are amazing!!!"
Maria M.,"Laurel, MD",37,23,9,3.0,8/22/2015,"First time ever at BJ'S! We arrived and had minimal wait time. Seated and server explain they were short staff but service was great by Danielle. Ordered variety of things: chicken wings, Brussels sprouts, calamari & thin crust pizza. Food came out quick. Calamari was excellent, chicken wings could have been crispier but still good. Pizza and Brussels sprouts were good too. Tried brew house blonde and really enjoyed considering I'm not a big beer drinker. Will come back."
Rhonda G.,"Laurel, MD",0,3,2,5.0,12/12/2015,"I am a regular customer.  Always something different to try. Seasonal drinks are amazing! Service is mostly great. Some exceptions,but it's not the norm. Try it once. You will return."
Pooh l.,"Savage, MD",0,19,1,2.0,12/7/2015,"Lovely set up and good food & drink options but it's the 2nd time I've been here and it's freezing cold. The bathrooms are freezing and so is the bar area. No hot water in the bathroom either. There was a terrible smell (dead rat) at our table. We asked Miguel our waiter who could smell it too and the best explanation was ""maybe the manager turned the heat on & there's something in the vent. Or someone just walked in with the smell"". Absolutely disgusting. Ruined an otherwise lovely evening."
Rianna D.,"Glen Burnie, MD",0,14,2,5.0,11/29/2014,"Our deep dish was delicious! We ordered a sampler and got 12 of their hand crafted beers, liked all of them. :D our waiter was soooo friendly and the atmosphere was great. We cant wait to go back! We walked to the movie theatre after dinner and it didnt take long, great location."
Jack P.,"Laurel, MD",0,4,,5.0,11/20/2015,"Went on a date here and really had a good time. They have a couple deals on their website that are not advertised on the menu or elsewhere in the restaurant. It's what you would expect from an upper-middle tier Americana chain restaurant - clean, not too loud, friendly servers, interesting decor, etc. The food itself was really, really good, and while it's a little pricey, it's not over-priced; definitely glad I went, definitely looking forward to going back!"
Michelle S.,"Arnold, MD",0,4,1,1.0,1/25/2015,"I hate that I'm even giving this place one star. It was our first time coming to this restaurant, and upon walking in, we were told it would be 15-20 minutes to get a table. No problem! 10 minutes in the hostess asked if we wanted the table ""over there"" (in the bar). We said, ""sure, no problem"". As we stood there, she says, "" you can go on over there"". *** This is super disappointing since we didn't know ""which"" table we were walking to, and there was no greeting or any kind of service at this point. Once we arrive to this table... It was dirty, and not even ready. So we go back to the hostess, and she says, ""just go over there and sit down, they will clean it for you soon"".  Once we wait for THAT to happen, we sit and wait for a server to come over and get our drink orders or ANYTHING for that matter, and 10 minutes later..(no joke) he comes with a napkin and says, "" I'll be with you in a minute"". 15 minutes for that, 10 minutes for refills and 20 minutes for the overall checkout process. For nonalcoholic drinks, appetizer and two burgers, it took 1 hour and 45 minutes. Quite disappointing.  For the food aspect: Burgers were over greasy, and one was overcooked. Fries were thin type fries and floppy. The California flat bread was great (the best part of the entire visit).  Overall, I will NEVER step foot in this place EVER again. Worst $45 I've ever spent."
Kai S.,"Washington, DC",3,16,9,5.0,7/12/2015,"I eat here at least 3 times a month. The customer service is ok i guess. No, they need work. The food is amazing though, I never had a dish I didn't like. The parmesan crusted chicken is bar far my favorite item on the menu, its a must try. The pizza is great, everything is just so good. And the salted caramel cookie with ice cream on top...OMG...I can't.....literally...."
Steve E.,"Laurel, MD",56,84,84,4.0,6/9/2015,"My 3rd time here but first time sitting at the bar by myself. I was here to watch the NBA Finals game 3. The bartender did not have a name tag or introduced himself or maybe I didn't hear him. Ambience was not loud, i was able to talk on the phone with no problem. I ordered the shrimp tacos(3) with a side of nacho chips and a Brewhouse Blonde, one of my favorite beers here and it complimented the tacos well. The shrimp tacos where good and came with 2 sauces (green creamy spinach yogurt  flavor and a red hot spicy flavor). Both sauces were delish on the tacos. I then realized the bar has a beer I recently was introduced to and like ""Big Wave"" from Kona, Hawaii. my tab came out to around $22-23.00.  I left $30.00 because I didnt' want to dig in my wallet for exact change and tip."
