Username,location,friend_count,review_count,photo_count,rating,date,review
Cheryl M.,"Huntingburg, IN",194,439,302,3.0,5/5/2011,"What Cory D. said. It's OK. Sorry, I'm just totally sold on local food with fresh flavor. I'm not saying it was bad, it just wasn't outstanding.  The food is always good but honestly do you need 1 plate of food that will feed enough for 4? I think I only ate maybe less than a quarter of my meatloaf, which was good...not spectacular. Yes, the service is always top shelf. However on this specific occasion we got the barbie doll with the plastered smile and rehearsed lines that continually kept checking on us which got quite annoying after a while. I'll go again I'm sure but it won't be by my choice! Sorry for the short review. Not much to say about this one."
Kimberly S.,"Tucson, AZ",33,36,,2.0,3/15/2011,"My partner and I make it a point to avoid big chain restaurants but, I had been given a gift card for this restaurant.  So, we decided to use it one day while shopping at the mall. I won't lie, I LOVE cheesecake so that aspect excited me.  We were seated promptly and the wait staff was polite so that is where the two stars come from. The food: way too overpriced for the prepackaged, pre-prepared food that we ate.  I have had MRE's(Meal Ready To Eat, served to military personnel when cooks or food is unavailable)  that tasted better and hurt my stomach less.  I liked the fried mac n' cheese, but it was frozen and sent in a box.  I could get it at COSTCO cheaper.   The Cheesecake... Really?  This place is supposed to be known for and is named after CHEESECAKE!  I should be blown away by what hits my palate...  But, no.  Once again I could have gone to COSTCO and bought a frozen whole cheesecake for the same price and had it taste ten times better!   Horrible, horrible food all around."
Brenda S.,"Tucson, AZ",0,15,1,3.0,10/10/2014,"We have been to cheesecake factories all over the US, but our experiences here have been just mediocre.  Normally when going to a Cheesecake Factory we get stellar service and food, but from the time we walked in, none of the four of us at our table felt special.  Very few smiles and very little welcoming.  We drove from SE Tucson, so from the start it was disappointing.  We sat in the bar and arrived on a weeknight for happy hour.  We all ordered drinks to start, but they took about 10 minutes to arrive.  There was only one bartender taking care of the entire restaurant.  Drinks were good.  I asked for ice water too, but never got it.  Thankfully hubby went to the bar to get me some.  Appetizers were great - avocado rolls, sliders, tamale cakes, and tuna tartare.  After the meal, we ordered a slice of cheesecake to go.  Got home and we were disappointed at the size of the slice.  They've gotten smaller over the years.  I'd eat here again but I definitely wouldn't go out of my way to get there."
Walt C.,"Sierra Vista, AZ",10,196,57,4.0,11/10/2011,"Service was great!  5 stars for the wonderful team work the servers had.  Food was good, just not what I had in mind when I ordered the Bang Bang chicken and shrimp. Large portion though, and I ate it all.  Very enjoyable experience all around, will definitely be coming back again."
Roberta L.,"Tucson, AZ",14,72,,2.0,8/3/2010,"First time there. Menu is ridiculously extensive. I could have used 1/2 hour to really peruse it. Ordered one of the specials of the day: pecan crusted catfish with Pickapepper seasoning, succotash, smashed potatoes. Best was the succotash-very flavorful. The catfish was okay, nicely prepared but somewhat bland and the smashed potatoes were good enough. Portions were generous and I had no room for dessert (thank goodness). But the price was $17.00!!! I think that was way too much. The cheesecake sells for $7 or $8/piece. Best to share that a few ways if you are inclined to pay that much money. The cakes look great in the case, very tempting. I can understand why people succumb. Service was pleasant and efficient. Yes, noisy!!!"
Michael F.,"Atlanta, GA",79,120,25,2.0,7/8/2011,"So in my two return visits both with large racially diverse parties I have had service that would be out done by a IHOP. No seriously it has gotten that bad. Maybe a party of 15 with a mix of races is not appealing to the cheescake factory. Or they just are incapable of handling a large party but its dismal. I have had to have a manager come apologize for multiple mix ups, poor service, untimely delivery, and just outright bringing people the wrong food.  My last trip our server kept confusing the drink orders of people in our party. When she was told she was wrong she got defensive and said some fairly offensive comments to guest with me. I won't go back I don't care how good the food or the bread is. The cheesecake factory in Tucson has lost it's right to my business."
Laura M.,"Alexandria, VA",144,163,103,4.0,1/10/2011,"Cheesecake Factory is a chain, which to me is the only thing against it when it comes to rating it. However, regardless of it being a chain, I can consistently count on having good food (large portions) for a reasonable price when coming here. The service is some of the nicest around and you can't beat the different cheesecakes for dessert. I came here for lunch and ordered the Renee's special. Half a turkey sandwich, a huge salad and a bowl of Lentil soup all for around 9.95. A good place to stop at if you're at the mall and don't feel like Food Court food!"
Erica D.,"Tucson, AZ",21,3,1,5.0,1/10/2014,"My daughter turned six and choose this restaurant for her Birthday dinner, and the food and staff amazed us!  They were so nice and made my daughter laugh.  They even sang Happy Birthday to her.  The managers Kate and Scott stopped by our table a few times to greet and ensure everything was going great.   The Chicken Belagio & Salmon was delicious and my daughter loved her chicken strips with fries in a cute silver cup. The deserts are always a wonderful treat.  This is the best restaurant in Tucson!"
Paul N.,"Tucson, AZ",5,142,22,2.0,8/3/2013,"Huge menu, specializing in nothing.  Everything is average, but they try to make up for it with larger portions.  Had the white bean chicken chili...so salty!!!!"
Cassandra W.,"Benson, AZ",0,4,,5.0,1/17/2014,"At first i was not happy with my food, i ordered fettucine alfredo and it tasted like seafood. I sent it back and the manager couldnt have been more helpful. She was so nice and caring and understanding. I order something different and it was amazing. Our server was so nice and patient. Thanks."
