Username,location,friend_count,review_count,photo_count,rating,date,review
Sara S.,"Pensacola, FL",27,12,,3.0,11/5/2016,Food was good. Service left a lot t to be desired. Couldn't seem to understand to bring the salads first. We had he white chicken chili and was delicious.
Brandon P.,"Bowling Green, KY",6,90,40,5.0,6/5/2015,"I really enjoy this restaurant when I visit Nashville. The menu is HUGE, so it might take a while to determine what you want to eat. It's an awesome meal, whatever you get. Always try something new!!! Keep in mind that if you want cheesecake, take home some of your food...as the portions are massive. The cheesecakes are to die for...but what would you expect? It is a little expensive, but if you go at lunch, they do have lunch portions for most of their dishes. You also get bread with your meal. It's a great place to take a date!! I highly recommend this restaurant."
Lynne P.,"Nashville, TN",16,77,13,5.0,1/26/2016,"Yep, this was a 5 star experience!!  It hasn't always been, but this particular night it was great!  The place was empty due to very bad weather (snow, ice, etc. but we could walk there).  We were seated instantly and our server really helped out with menu questions. We ordered from the Skinnylicious Menu and I got the Grilled Steak Medallions (Certified Angus Beef® Served with Fresh Asparagus, Shiitake Mushrooms, Sauteed Cherry Tomatoes, Crushed Croutons, Mashed Potatoes and Madeira Wine Sauce). My husband got a tossed green salad (with divine Bleu Cheese dressing!) and the Skinnylicious® Chicken Enchiladas (Covered with Our Red Chile Sauce and Melted Cheese. Served with Escabeche Vegetable Salad). He really liked the salad (it was HUGE) and his enchiladas.  He let the Escabeche veggies go--just didn't appeal to him.  I ADORED my steak medallions.  They were cooked to perfection, and were an excellent match to the asparagus, mushrooms, tomatoes. The meat sat in a bed of heavenly mashed potatoes and it was all smothered in the Madeira Wine sauce...all for under 600 calories and it tasted like a million!!!  I only ate half (the portions were that big!) and was able to enjoy the meal for another sitting! We both ordered cheesecake to go.  I have an affinity for their Peppermint Bark Cheesecake (White chocolate cheesecake swirled with chunks of chocolate peppermint bark, topped with white chocolate mousse and finished with chopped peppermint) but it's only available during the holiday season.  When I found out that there was some in the case, I was ecstatic!  When I found out that was the LAST of the Peppermint Bark Cheesecakes that they had, I grabbed up two slices (and I think finished off that last cake!)!! I ate it later and it did not fail to delight!  AWESOMENESS!!!  My hubby got some kind of chocolate on top of chocolate on top of chocolate selection and was a happy camper. I think this was the best meal I've had there...ever...and I think I'll order the same thing next time we're there!"
Kimmy N.,"Saint Louis, MO",55,386,1522,4.0,4/15/2015,I've been to the green hill location in Nashville a few times before! I love that it's inside one of the best malls in Tennessee! They have excellent food here! Never encountered anything bad. Downfall for this location that it's a lot smaller than your average Cheesecake Factory. I think they should expand because  on weekends I'm sure waiting is forever!
Em F.,"Lafayette, IN",2,20,2,4.0,3/30/2016,"It's Cheesecake Factory, what more could you ask for? Parking is hard most nights. Don't be afraid to walk!   The food here is always good.  Extra large portions and more than enough options to choose from.  Food is always fresh and comes out in a pretty timely fashion considering this location is pretty much ways busy.   Customer service is subpar sometimes, but you can tell the skill in their servers varies pretty widely.   If you get a server who can handle the business volume, the experience is usually perfection.  Sometimes you will get servers who are overstaffed or unused to such a busy place, but they make up for it with their kindness. Sometimes you'll be greeted by some ladies with attitude up front, but that happens infrequently. Drinks are crazy expensive here, so I definitely suggest doing your drinking elsewhere.  The Buffalo Blasts and crab dip are totally to die for.  As well as the caramel cheesecake and the Reeses cheesecake.  We usually only dine on appetizers and cheesecake.  The portions are so large here you'd hardly need to order an entree. 4/5 because it can get loud and the service is spotty.  Great food."
Yoshimi K.,"La Vergne, TN",2,17,5,4.0,4/13/2016,"It was my first time eating here and I was really excited. I ordered pasta that was over $20. When it came out, it had a really weird smell to it but it wasn't bad. The tiramisu cake really caught my attention. It was really good, flavorful and was probably the highlight of the entire meal"
Bethany N.,"Athens, AL",0,9,8,4.0,10/4/2016,"We had a fabulous lunch here today! We loved the location, the fresh breads, and our entrees. We also got cheesecake to go, but we haven't had it yet.  I had the Chicken  Madeira and my partner had the Spicy Chicken Pasta."
Rebecca C.,"Murfreesboro, TN",4,5,1,5.0,4/21/2017,"Our server Raquel was amazing. She was very attentive to our needs and her attitude was very chipper.  The food was hot and good. It was cooked as requested and delivered in a timely manner. I highly recommend the Green Hills location.  We had a piece of Banana Cream cheesecake and it was ""the best I have ever had and that is to include  New York. """
Jeff O.,"Franklin, TN",82,91,30,4.0,8/19/2016,"The Cheesecake Factory is always a great place to go to.  We arrived on a Friday evening and were seated within about 15 minutes, which was great for roughly a 6p arrival.  We got a booth by the windows, for the first time, so we had a slightly different perspective than other locations in the restaurant.  The menu had changed a bit so it took me a while to work through the menu to see what had changed.  The food is always good.  The service was good, and we always love the tropical tea.  Of course, we did not leave without a piece of cheesecake, primarily because my wife loves cheesecake.  I'm not into it as much, but I help my wife along.  :D"
Monica M.,"Nashville, TN",1,16,3,3.0,4/13/2016,"Excellent customer service. Every server has been extremely amazing. The food is always well cooked and brought out correctly.  I did order the shrimp scampi once, and it was really salty. I complained to the server and he brought his manager. They were extremely kind and offered to make a fresh plate for me. Unfortunately I was in a hurry and did not have time to wait, but they brought out extra tomatoes to help reduce the salty flavor.  The reason I rated The Cheesecake Factory 3 stars is because I absolutely hate how often they change their menu. They ALWAYS get rid of their best plates. The fettuccine Alfredo with Sundried tomatoes is the best dish I have ever had in my life. As a regular to the restaurant, I was devastated when they removed the plate from the menu. They also just recently, removed the Chicken Scampi, and again I was extremely disappointed. I hope they bring these dishes back."
Joyce N.,"Chattanooga, TN",18,61,116,4.0,10/25/2015,Always love Cheesecake Factory! Found this one in Green Hills mall outside downtown Nashville! Very easy to get to from 1-65. Usually a long wait but we were very fortunate and were seated in less than 25 minutes. Unfortunately my husband wasn't as pleased as they were out of the meal he had requested which but him at a disappointed level of expectation. I had the chicken Madeira!!!! Wonderful! Can we talk about dessert?? I ordered the 30th anniversary chocolate cheesecake and my husband had the strawberry cheesecake!! Wonderful! Beautifully decorated and large restaurant. With great friendly servers!
Maria G.,"Grand Junction, CO",2,24,,5.0,3/24/2017,"If you are hungry and want a great meal, come here!! Talbert was a great waiter!  He was funny and gave us exceptional service!  He knew the menu back and forth and had great recommendations!  Ask for him when you come here and he will provide you with excellent service!!"
