Username,location,friend_count,review_count,photo_count,rating,date,review
Wayne B.,"Irvine, CA",0,6,3,4.0,4/22/2016,Nice place to have dinner with delicious food. But you have to wear warmly if you plan to go there in the evening. At least 30min waiting time if go there on weekends. But worth the time!
William H.,"Las Vegas, NV",122,62,27,4.0,8/22/2015,"Nice visit, staff was friendly and it was busy. Food was great. Habachi hanger steak was as delicious as any high end place. After driving all over Newport looking for a spot everyone liked, and actually leaving one we sat down at, the CHeese Cake factory was perfect. Even had some nice craft beers, Firestone 805, nice to see them getting in to the beer boom. Located in Mall."
Viann C.,"Laguna Niguel, CA",220,124,287,3.0,9/14/2015,"Ok not sure what it is about the Cheescake Factory lately, but I was not a happy camper today!  We made the reservations last week for a large party of at Noon.  We were celebrating a birthday!  When we arrived, they could not find our reservation and then proceeded to ask us if we made it at another location. Duh?  They were able to seat us...probably because the restaurant was not busy at all.  Wonder why?  It took forever for our food to come out and the dessert menu. Of course, we had to have a piece of cheesecake.  Geez!  Plus, what is the deal with the water?  I ask for water and usually end up drinking it all so that I do not waste it (we are in a drought people). But then why do they keep filling it up?  Now, I have to drink another glass of water.  Ugh!"
Marina B.,"Irvine, CA",1,17,4,5.0,6/29/2015,"On the Father's Day we went to The Cheesecake Factory at Fashion Island, it was crowded, but as we were two we didn't wait anything. When we got to our table the waitress was really kind and friendly. She helped us to choose, giving us great suggestions and explanations. We ate the culotte with fries suggested by her, and it was amazing. For the dessert we had a 30th anniversary cheesecake, also suggested by her and one more time delicious! This one definitely entered on my list. Loved the service and the food. Great place!"
Courtney C.,"North Park, San Diego, CA",486,451,300,2.0,6/11/2013,"Meh. I felt the need to write a few 2 and 3 star reviews to counter balance my 4 and 5 star ones. The Cheesecake Factory immediately came to mind as a good ""meh"" place to review.  I'm definitely a bit of a health and food-quality nut so this review is definitely coming from that perspective. I also tend to not be a fan of inauthentic ethnic foods and places that try to do too much. The Cheesecake Factory falls into the negative bracket of all of these things to me.  The Cheesecake Factory to me is also representative of a lot of annoying American attitudes.  Attitude #1: More is better. More is not better in my book. More is wasteful. More causes obesity. The Cheesecake Factory's portion sizes are way too big. I say, moderation is the new excess. Embrace it!  Attitude #2: Quantity over quality. Lots and lots of food doesn't mean its all that great. Butter and salt are not a substitute for high quality food and legitimate flavor.  Attitude #3: Food-like products, especially diet ones, are a good way to lose weight. This couldn't be farther from the truth. Your body needs and craves legitimate nutrients. Not Skinnylicious salads with processed dressing and crappy meat.  I also just really don't like supporting huge corporations, so there it is. Support small-businesses! Support the Thai mom and pop shop giving you a real taste of Bangkok in your backyard or the 30-something trying to make his dream of owning a bar come true. Support the business owners that put lots of love and hard work into their businesses. Just my two cents."
Lisa S.,"Santa Monica, CA",1,11,,3.0,4/10/2016,"The food is good, not great, for the price, which was $90+ for one appetizer, two meals, two soft drinks, and one dessert. The dessert was very good - strawberry shortcake - not an easy find!  Everyone likes the brown bread and avoids the hard, not crusty, small white loaf of bread served along with it. It should be replaced asap or just not served. My guess is at a lot of it is thrown away each day."
Anna M.,"Costa Mesa, CA",0,5,,2.0,10/8/2016,"I came to this location to eat last night hoping for better service than what I normally get inthe HB location. Boy was I wrong. It was crowded, granted but the service was sooooo slow.  Food was ok but I swear it seems fresher at the other location."
Bongiorno M.,"Newport Beach, CA",87,357,504,4.0,11/8/2014,"A staple and business model of how any restaurant should be run and pump profit: Great Ambiance, Friendly Service, Fast Service, HUGE Portions,  HUGE Selection,  affordable prices and top tier desserts and select entrées. I rarely eat at chains, however when I do it's ""The Factory."" BONUS: Where can you find a better cheesecake..."
S S.,"Irvine, CA",0,35,,5.0,9/16/2016,"Awesome food and server!! The servings are more than enough and of course the cheesecake is fabulous! We were seated immediately for lunch and lucky for us, we chose the table with the BEST server, Shelley(20 yr employee) who knows all menu items by heart!!"
Carrie W.,"Newport Beach, CA",13,3,13,4.0,11/6/2014,"Living in Newport Beach means you get the surf and the sun, but you have to get used to a lack of late night dining options. When it's past 10 pm and you're in the mood for something a little more classy than drive-thru, don't forget about Cheesecake Factory!  After a late movie, we racked our brain where to go. We remembered Cheesecake Factory and I'm so glad we did. Service was amazing. For 11:30 at night she could have just done her job and I wouldn't have been offended. Instead, our waitress was attentive, sweet, and best part, never rushed us at all. Food was standard Cheesecake Factory fare. The novel -- I mean, menu -- is always a bit much to get through but you can't say they don't give you options. I chose the mushroom and chicken lettuce wraps from their ""healthier"" menu and they were good, filling but not too heavy. Nothing too remarkable. The four of us also split their pumpkin cheesecake and good lord. It was perfect. I guess you hope it would be though, they are a Cheesecake Factory first and foremost... Anyway, food was about a 3 but the amazing service took it up another level. I probably wouldn't come here all the time but it's definitely my go-to late night dining establishment from now on."
