Username,location,friend_count,review_count,photo_count,rating,date,review
Mark Nowell M.,"Woodside, Queens, NY",98,99,186,4.0,12/10/2017,"Perfect for the family! Must try food and cheesecake place! Location: It is located in the ground level of Palisades Mall. A lot of seating if you go early! Intimate for the family! Service: The service is always amazing! They don't hurry you and gives you recommendations!  Food: Renee's special is a regular turkey sub, the salad that comes with if does not have any dressing, the soup is so good tho reminds me of clam chowder. The carbonara pasta is good, very creamy and noodles cook perfectly. Seared tuna tataki salad is good for the salad lover out there, comes with perfectly seasoned tuna. My favorite is the Combination of steak Diane and herb crusted salmon with asparagus and mashed potato, it's a taste of two of their best sellers in one plate. Price rating: 6 out of 10. Price is okay. Recommended for the family, a lot of seating and variety of food! Try all their cheesecake!"
Kevin M.,"Buchanan, NY",12,3,,2.0,1/7/2018,"Met my cousins for brunch at 12 on a Sunday  Place was not crowded at the time . Lights were set to dim  From the time we sat to the time brunch came out was 1 hour 45 min  We had 6 people all wanted coffee we asked for milk and cream - only one small ""shot cup"" of each  We all had about 3 cups of coffee each while awaiting food and each time after coffee was left we had to ask for more milk and cream Each time waitress brought coffee - never removed any of old cups  We kept shuffling them around  When food finally arrives 1 one order was wrong and had to be sent back - she said 5-10 min 25 min later pancakes came out and she never brought out syrup  When we asked she brought out a shot cup of syrup - my cousin who is a waitress couldn't eat anymore because she was aggravated  Myself , my cousin and my sister are all in the service business so we deal with customers each day  She may have been New we cut ""some"" slack but we left at 2:45pm , my sister had dinner plans in 2 hours after that  Was frustrating trying to catch up with family which is hard enough in this day and age with the busy schedules we all have but most of the time we were complaining about the horrible service  Sad -  Food was not great either I had eggs Benedict and Canadian bacon was dry as well as the English muffin  We will probably not go back again or it will be a Very long time if we all do  We didn't order dessert because like I said my sister had dinner arrangement only 2 hours later and dessert probably would just be coming out"
Karen L.,"Putnam County, NY",12,251,423,4.0,10/13/2017,"Typical Cheesecake Factory food. It was good. No complaints. We started with the fried zucchini sticks and ranch dipping sauce. Yum!!  I ordered the pineapple shrimp and chicken with brown rice. It was good.  My sister had a mango avocado salad?  She was satisfied and like it. We finished off with a piece of cheesecake which was thick, creamy, velvety, and smooth. Delish! Major tip:  not a fan of the white bread. Request the brown bread with oat flakes. Much better choice.  I do want to add that they changed the menu and got rid of my favorite meal so I am still annoyed over that. Bring back the chicken costoletta Please!!"
Roy H.,"Spring Valley, NY",6,67,111,4.0,11/10/2017,"I've never had a bad experience here. Food is always good. Dessert is always amazing. Today I tried the Mac N Cheese Cheeseburger and it was AMAZING!!  Had the side salad instead of fries. Too filled up for dessert but I wanna come back and try the Celebration Cheesecake that's on the menu Meal portions are usually quite big here and will fill you up, or take the rest home. Or split. This place can get pretty busy so expect to wait for a table on weekends and holidays."
Alicia B.,"Floral Park, NY",4,86,65,2.0,4/23/2017,"This was my first visit to one of their chain restaurants.  My first issue upon arriving at around 8PM on Sunday, was they barely had any seating( to wait for a booth). I was told by a host I could wait outside but they would not come out there to call me. No big deal I went out, and came in when a family got up.  Upon being seated, my table was clean, and neat. Though I highly disliked my silverware being on the surface of the table and out in the open, especially since there was a fly ( tell you more in a bit). Dana was my server, I let her know it was my first visit, and asked what she recommended, she thought chicken Marsala. I ordered the combination of chicken Marsala and shrimp scampi. When she returned to drop bread, she literally didn't not stop at the table, it was one motion, keep walking and place the bread on the table . When she returned with water for my toddler, it was in a glass. When she dropped my coffee, it was room temp.  To make this experience even more adventurous, when my food came, the portion wasn't even enough to fill my toddler. I literally had a boneless chicken breast with two stalks of asparagus, mushroom madness, and 3 SHRIMPS PLACED ON THE OTHER SIDE OF THE PLATE( IS THIS A MEAL???). Nonetheless it was nice to try something new, and the flavors were nice, not overly salty like every other chain restaurant I've been to (sole reason for a second star, first was for cleanliness) I requested a hotter coffee for a refill, an apple juice for my son (came in a kids cup this time). My requests were honored, and I greatly appreciated it. THEN THERE WAS A FLY! (See photos) it was on my son's pizza, then my plate... & I was done, I requested my check and wanted nothing more. She was much nicer and patient, and actually stopped walking at the end, than she was at the beginning.  I'm highly disappointed, and I felt like I had to babysit the process."
Lana S.,"New York, NY",11,71,278,5.0,8/27/2017,"We love the Cheesecake Factory, but not every location has the same service or quality of food. Our server, Tabia, was stellar. She checked on us every 10-15 minutes, made sure our water was always full and even got our children a bread plate with sliced bananas--on the house! I was feeding my son puréed food out of a personal jar, and she offered to wash it for me. Children's plates are very generous, we ordered children's pizza for my daughter and she barely ate half. My husband and I got the Mexican tortilla salad. Our favorite item on the menu. Definitely recommend this location!"
Francisco C.,"New York, NY",49,59,49,3.0,7/31/2017,"I haven't been to a Cheesecake Factory for a long time. My fiancé and her grandparents decided to go and have some appetizers and a lunch meal.  We ordered an order is avocado rolls and wings. Both tasted good. For the lunch meal, I ordered the orange chicken, which tasted very good. I ordered it from the lunch special and they still serve you plenty.  The service was ok. It could of been a little better. The waiter came over once on his own and all the other times was because we called him over."
Jennifer A.,"Nanuet, NY",86,38,44,4.0,12/23/2017,"Terrible service...    I was there on December 20th for lunch with Another Step,  Food was delicious,  The cheese cakes are awesome.  My meal was a little Spicy but good.  We had to wait 35 minutes until our food arrived.  My check came out to 22.65 not bad at all but maybe a 15.00 lunch instead.  The bread was great.  I might return  for a good meal that I love.   Happy Holidays...."
Nicole M.,"Mahwah, NJ",204,35,8,4.0,12/22/2017,"I ordered the santa fe texas egg rolls  and mac n cheese balls. Both very good. Waitress was attentive and great timing with refills. I just dont like the lighting..smh..always soo dark, too dark. But its their thing."
Marcin G.,"Queens, NY",35,87,305,5.0,7/18/2017,"I love cheesecake. Period. So of course I love The Cheesecake Factory.  They have a great selection of food, and an even greater selection of cheesecake. The service here was amazing, and the food and cheesecake were delicious.  No complaints here. 10/10."
