Username,location,friend_count,review_count,photo_count,rating,date,review
Vinny P.,"Johnston, RI",2,48,1,3.0,7/4/2017,"I don't know what's going on with this place the last few years....This waitress we had today was probably the worst I've had in the 10 plus years I've coming here....the only thing that keeps me coming back is the food, because the service is terrible lately.  To start off, i asked her for Coke with lemon....she brought it to the table and it had no lemon....then I asked her for more butter for my bread....and she never brought it....it seemed like the food was NEVER! going to come, and every time she would go by the table she would never ask us if we needed anything, not a drink refill or nothing......mind you there was nobody in the place....not busy at all, so quick service shouldn't of been a problem....FINALLY! the food came....and thank God the food was better than the service....I wanted desert but I didn't feel like waiting another half hour for....it took long enough for the meal to come out....the service was so bad we had to ask another waitress for our bill....                Service like this can ruin a restaurant, it certain doesn't make me wanna return anytime soon....and it's too bad cus the food is very good....and that's the only reason why I come back....               I hope they step up they're game!!"
Miranda D.,"Myrtle Beach, SC",7,202,189,5.0,8/7/2015,"Great date night restaurant to go to!! We've come numerous times for a nice dinner out! Expect to spend a little more here, but it's totally worth it!! The menu is huge!!! So much to choose from!! I would usually opt for the pasta alfredo, ugh seriously amazing! And my other half would usually get the orange chicken! And we'd split a cheesecake! The size of the meals are pretty large. Most times you'd have enough for take home for the next day.  The staff are nice and the wait time is usually right! Whenever they say the wait is 20 mins, we wait 20 mins and not anymore more.  If you get up to use the restroom, just be careful! The staff run around like crazy!!! I've come close to bumping into someone booking it out of the kitchen to go wait in a table! Or people carrying out cheesecakes for the front counter."
Keely W.,"New London, CT",0,9,6,5.0,7/28/2017,We came to the Cheesecake Factory for a late lunch/early dinner and our experience was so delightful. Our server Jay brown ( I believe his name was ) was a great server and did everything to make our experience as best as possible! Continuously making sure everything was up to par and boxing our food for us and insisting on making sure we had all the sauces that it was served with! We will be making another trip back!
Alex C.,"Fort Lauderdale, FL",27,12,,3.0,7/24/2016,We wait 50 minutes and finally sit and wait 20 minutes to first waiters come to us ask drink and then after 10 minutes our drink order come to us and my diet coke no taste and no acidic properties  and I asked to waiters he told to me Soda Fountain some problem and he charged to me this un-drinkable soda order But we ordered classic food and food is 8/10 nice and delicious not 10/10 I Guess this Cheesecake need some training and modernization and choose more careful waiters and etc.  Garson ( Waiter ) not a trained and fast but at the same time good humor and person I left 10 percent tips because he charged to me soda price Alex
Carrie P.,"Lakeville, MA",103,62,3,5.0,6/23/2016,"We have eaten here before and everything is always good. This time I would say our visit was a 10 out of 10! Joe B was our waiter and from the moment we sat down and he brought my 2yr old a cut up banana with brown bread I was happy! He was friendly and very helpful with my husbands shellfish allergy. I asked about the soup of the day and he offered me a sample.  Everyone I have ever met at the Cheesecake Factory is nice and friendly but Jay made an extra effort and I hope he is recognized for it. Thank you Jay for a wonderful dinner, we will be back to see you.  We ordered the Blue cheese and pear flatbread to start, it was amazing My husband had the fried chicken sliders and the beet salad for dinner and said he would order it again.  I tried the Thai lettuce wraps and again, awesome!"
Jake T.,"Charlestown, RI",142,6,,2.0,2/18/2017,"Last Wednesday my girlfriend and I went here for a late Valentine's Day dinner. She's gluten free so all she wanted was a grilled chicken. Instead, they brought out breaded chicken. She told our waiter multiple times that she was gluten free. She then told our waiter she wanted grilled chicken not breaded. Took them well over a half hour to get her just a grilled chicken. And our cheesecakes were VERY small. We've had better experiences there."
Ana P.,"North Providence, RI",0,5,7,5.0,7/19/2015,"Such a wide variety of culture when it comes to their menu! They have everything you could possibly dream of! Extensive range of appetizer, drinks, entrees, and desserts! One of my favorite restaurants in RI! Impressive for a chain restaurant. Last night I had the Shrimp & Steak Diane which was absolutely amazing, and filled with flavor. Finished it off with my favorite cheesecake, Banana Cream!"
Patricia M.,"North Attleboro, MA",4,101,10,3.0,5/2/2016,I think they have too many items on the menu to do anything really well.  I have been here several times and haven't been wowed in years.
Vanessa G.,"Cranston, RI",1,13,6,2.0,12/17/2016,Obnoxious waitresses. Not surprised ppl haven't been giving this place a good rating...
Jen P.,"Summerville, SC",118,505,267,4.0,10/28/2016,"There is no Cheesecake Factory in my everyday life, so when I travel, I try to find a local Cheesecake Factory. I'm addicted. I always order a small meal because it's all about the cheesecake. In this case, I ordered the sausage and ricotta flatbread and the Chris's Outrageous Cheesecake. Both were exceptional. The flatbread had just the right amount of ricotta - enough to taste yummy but not so much to make the flatbread mushy. As an added bonus there was a little spinach. That was a surprise that tasted so good. I was catching a flight a little later, so I ate part of my dessert there and took the rest with me. Both servings were so good. Chris's Outrageous has tons of chocolate, some coconut, and real cheesecake. It's truly wonderful overkill. If you like Cheesecake Factory, you'll like this one. It's a little out of the way in the mall (hard to find) and the service was average, but overall a good experience."
