Username,location,friend_count,review_count,photo_count,rating,date,review
Calendula M.,"Costa Mesa, CA",0,23,,3.0,9/10/2015,"Visited on August 30th at 3pm...between ""lunch rush"" and ""dinner rush."" The Brea location, however is jammed full of people at all hours of any day. Parking is tough.      First of all, the wait for a table wasn't as long as it looked like it would take. Good start. The food was four stars. (Too many choices!)  It's noisy inside, so it's not a place to go to chat, because you will have to scream, then duck your ear near their mouth to hear. But the waiter, was just stretched too thin. We waited 20 minutes to order. He didn't refill coffee, and we had to ask for creamer. He didn't bring ketchup for fries, or other condiments for other food. He could have saved himself from running around to fetch those things, if he had just brought them in the first place. I noticed that the table next to us was also asking for things like more salad dressing and soy sauce. We waited forever for him to bring the containers for leftovers and the check. He was friendly and polite, but was not a seasoned waiter who minimizes the number of trips to a table. Maybe if the they had a person for just refills? Maybe if they had ""waiter school"" for newbies? Maybe if they put sound absorbing materials on the walls and section dividers? Maybe if they routed diners waiting for tables in one area, and diners trying to leave go out through another area?  I really want to like it better, but there's a lot of room for improvement of the overall experience. The food itself is just fine."
Mike Y.,"Buena Park, CA",3,18,4,3.0,7/1/2015,Had the spicy chicken sandwich. It was dry and the bun seemed semi stale. Wouldn't recommend it. I'll try something different next time.
Mike R.,"Rancho Cucamonga, CA",15,5,,1.0,7/1/2015,"Waited for over 30 mins for lunch to arrive. Said pasta bar was very busy?? Is that an excuse for slow service. I mean, I don't think it was any busier than it typically would be for a Wednesday afternoon. The food arrived. I had ordered a lunch special. Had wild mushroom soup that wasn't bad but the side salad was too drenched in balsamic vinaigrette and the chicken almond salad sandwich was way too rich and salty. Wouldn't recommend this  renees special or something. Had a Stone IPA also which was of course, good."
Jamileh S.,"Fullerton, CA",32,12,19,5.0,8/31/2014,"Great food, good service, amazing desserts and excellent drinks!!! Sat in their patio section and it was nice and relaxing!"
Steven T.,"Bothell, WA",16,15,5,3.0,8/21/2013,"Food is great as in all Cheesecake Factories but only reason not giving more stars is because service was a little snobbish, stand-offish. Especially the front lobby/host. Almost like, everyone is too-cool."
Joe V.,"Anaheim, CA",1,20,5,5.0,6/24/2014,"Great food, great service!  Stacey was our server and she was the bomb!  Thanks for making our anniversary dinner perfect! Ask for Stacy to be your server!"
Linda N.,"West Covina, CA",36,99,33,2.0,11/24/2013,"Giving it 2 stars because our pasta was delicious and my son liked his chicken strips.  Service was ok.  Went to the brea mall because we had an appointment with Apple and I was craving the chicken sun dried tomato pasta. Portion is rather large so my sister and I opted to share. Took our server about 10 minutes to grab our drinks. That was ok considering how slammed they were. Ordered our food and it came out about 20 mins later. Ordered my son the pepperoni pizza and the chicken strips because he usually loves both. Pizza was way salty. So we asked the waiter to take it off our bill because no one could really eat it. Service again was kinda eh, our glasses were always filled so that was great. Wasn't until the end of dinner where it got interesting. I decided to wipe my hands with some baby wipes and out of habit decided to wipe a bit of the table down, and yes if you look on my pictures posted that's what I got! Disgusting dirt on the table even after the hostess made sure the table was ""clean"" before us being seated. So yes ladies and gents we ate in that. Brought it to the attention of the manager and she explained that she does have the staff wipe it down org Lysol wipes and such which I think is a complete lie because it wouldn't look that way once we are seated. She then explained it was because of cars passing by the dirt gets on the tables. Pretty gross considering there was a party there before us and they supposedly wiped the tables down. Over all good food, but outdoor seating cleanliness no bueno. And the manager seems like a bull sh*tter to me."
April A.,"Fullerton, CA",5,8,1,1.0,12/26/2014,"I've always loved Cheesecake Factory but this time, they really screwed up. I ordered their ribeye medium rare and the first time it came out it was well done. The second time it was purple and raw. By this time, my husband was already done with his meal. By the time I got my steak, I had absolutely no sides or anything to eat it with at all. It was a terrible experience and I don't know that I would recommend Cheesecake Factory to any of my friends or family due to the inconsistencies. The staff was very friendly so this review is only about my meal."
Kevin T.,"La Mirada, CA",24,10,7,5.0,7/25/2014,"The service here is always good but was especially great with Stacey. She was always attentive to our needs and we never had to look for her or wait for anything. I recommend to anyone to ask for her station.  Now onto the food... I've had about 40% of the menu and I'm shooting for at least 90% but they keep adding new tasty items. My constant favorite is the chicken Madeira. You really cannot go wrong with anything you order and if it's not what you expected, you can always replace it with with something else. The management is very friendly and understanding.  The bartenders are usually swamped but try to keep an eye out for the guests wandering up to the bar. The mark west Pinot noir is a nice start."
Chloe S.,"Anaheim, CA",0,51,91,4.0,8/23/2015,Service at this particular CCF is a hit or miss but the food is DELICIOUS! Oh my...of course I will continue eating at not just this CCF but all CCFs because the food is just great and let's not even talk about their desserts...Chocolate Fudge cake a la mode...They are all yummy
