Username,location,friend_count,review_count,photo_count,rating,date,review
Toni A.,"Queens, Queens, NY",0,8,,5.0,12/29/2017,false advertisement!!! no dollaritas!!!! I think Applebee's should be a bit more clear in their advertising. I came here under false pretenses and now I am sitting here without a dollarita.  Naomi is a fantastic waitress. She is very helpful and accommodating.  I take back everything I said.
Diego P.,"Queens, NY",40,220,362,3.0,11/1/2017,Came for lunch we ordered two sangrias which were pretty good the boneless bbq chicken wings kinda dry no real chicken flavor to it the main course was butcher meat and potatoes dish and the stir fry steak with garlic mash potatoes very hearty and filling good sauce to the dishes
Jason Z.,"Queens, Queens, NY",0,4,,4.0,12/27/2017,So for a birthday I came here. Ordered wonton tacos - delicious and savory. The steak was cooked perfectly and the potatoes were amazing. Tea was watery. The service was great. Overall good place.
Kieran M.,"Carrick-On-Suir, Republic of Ireland",92,13,,5.0,12/16/2017,"Went to chow down on a feast of grub with a friend last night. Got a ton of stuff. Struggled to finish it all but we put a good dent in it. Eriel was our server and was lovely, everything was great. They had $1 Long Islands which I got to take advantage of a few just before they had to close. Happy campers all in all!"
Chris L.,"REGO PARK, NY",7,65,142,4.0,2/16/2017,"I went here for lunch based on the $9.99 All in lunch special.  For $9.99, you get a choice of one of their signature burgers, a side and a drink.  What can I say?  I'm a sucker for nationally advertised food campaigns.  You probably save $5 with the lunch special versus normal prices.  I ordered they the tablet on the table.  I preferred this method over a waitress because you can more readily see what you can add or take away on your sandwich or choose as a side.   I got the brunch burger which had a fried egg, hash browns and bacon with a side of fries.  The burger was good.  It was actually done medium as I requested.  The fries were over salted but otherwise okay.  When I was done with my meal I used the tablet to pay.  It was very convenient and got me out of there quicker than waiting for my check.  I was able to be in and out within 30 minutes without feeling rushed. I'm giving the food 3 stars, 4 stars for value and 4 stars for service."
Zahra S.,"Kew Gardens, NY",0,5,,1.0,12/16/2017,"My fiancé and I came here last night 12/15 at around 8:30-9pm after a long afternoon/evening of shopping. We were HUNGRY. We usually love Applebee's and their service but this time it was a miss due to a bad apple. We stepped inside and waited by the entrance behind 2 girls who were also waiting to be seated, about 5 minutes go by and the girls are escorted by a short hostess to their seats. We continue waiting another couple of minutes and a family enters and stands  behind us on line, the hostess returns and called over the family who just entered over to their table completely bypassing us as we were standing in FRONT of that family there is no way she could've missed us. And if she was unsure about who was next why not ask? We stood there dumbfounded waiting a few more minutes for her return and then my fiancé says to her - you know you skipped us. And, her response was ""well i don't know sir they said they were next"", which was a complete lie, we saw her call them over without asking any questions. She doesn't apologize but, we let it go while she's walking us over to a table, points to it and turns around and walks away and before we get to it or get a chance to sit she's gone. We look at the seats and it's dirty, open salt or sugar packets, straw wrappers and a tissue were on the seats. Fiancé refused to sit and he said we're leaving and I was disappointed and right behind him. Short hostess saw us walking out and didn't ask us any questions.  All of that waiting for nothing. It's safe to say i will not be returning if this is how staff treats guests."
David Y.,"Brooklyn, NY",0,1,1,1.0,12/6/2017,The services are ok but the food are horrible. The boneless wings are ridiculously salty and it look like it's leftover from last week. The butcher meat and potato the beef are dry and tasteless. And the firecracker shrimp cavatappi is just like a salty Mac and cheese with dry and over seasoned shrimps.
Saksham D.,"Queens, Queens, NY",88,13,,4.0,12/1/2017,"I have ate here few times. I love the burgers and my favorite spinach dip for appetizers. I haven't tried a lot of the menu but I do like the lime chicken with rice and the quesadillas. They do have great deals as well. It is a great place to eat when you quickly decide to go out. Go ahead and give it a try, their service is great! Plus you have the mall to hang around later."
Ronnie M.,"Queens, NY",40,55,106,3.0,8/28/2017,"Food is ok, took long time for food to come, and too expensive, I don't want to pay a lot of money for food that isn't worth that much money, but I have to say the food was tasty, chicken tenders, came here few days back, thought of posting this review."
Mike B.,"FOREST HILLS, NY",165,1413,141,2.0,8/4/2016,"I don't eat here, but to grab a beer or two with coworkers after softball (we play right across the street), it's convenient and serves that purpose. and I can walk home! bartenders are decent and the draft beer selection is pretty standard. being at an Applebee's in a shopping mall is a bit too ""Real America"" for me, I'm sorry."
