Username,location,friend_count,review_count,photo_count,rating,date,review
Jeffrey B.,"Mililani, HI",26,73,25,3.0,9/9/2017,First time here and ate the Whiskey Bacon burger.  Service was a little slow but the food made up for it.
May Jane T.,"Ewa Beach, HI",177,58,31,4.0,6/6/2017,"Me and my coworker went here after to work to relax, drink and eat some pupu's. We split the 3 choice appetizer sample (steak quesadilla, chicken won ton tacos, spinach artichoke dip) all three was delicious but the chicken won ton tacos was my most favorite! Our server was awesome, he recommended a the Lemon Squeeze Strawberry cocktail and the watermelon sangria which was both really good. The watermelon Sangria was the best one though, it kinda reminds you of a jolly rancher. He checked up on us and refilled our chips for the dip and made sure we were okay. Again great service, food and drinks were delicious and both me and our coworker got really full off that sharing one appetizer (we were really hungry, too!). We'll definitely be back, most likely for that watermelon Sangria"
Paul S.,"Lehi, UT",97,2,1,5.0,4/22/2017,"Since its opening I have been here almost every day. I like to come in for the happy hour bar specials. This bar is best in Kapolei. I ask to watch certain baseball games and the staff is on it. There is nothing in the area that can compare to the drink specials here. Service is great. Especially at the bar area... love it. All the bartenders are amazing but shot out to Kimberly and Holly. My wife and I stop in just to have a quick beer, wings and good conversation. Even the managers are as attentive as the servers and bartenders. The bar manager/trainer during the opening, Derrick is awesome! Really great job here in Kapolei with this Applebees! Super excited the Island has this location. Keep up the good work!"
J S.,"Kapolei, HI",1,34,,3.0,10/8/2017,We waited 10 minutes to get seated and less than 5 minutes for our waitress to get our drink order. We did the special...Meal for 2 for $35 and we checked in with yelp to get free chips and salsa. The food was DELICIOUS. The staff did a great job i keeping our coffee and soda filled at all times. The negative part of this is the music was extremely loud that i felt like i was yelling at my waitress and yelling to talk to my better half. How do you enjoy date nite if i can't enjoy a conversation? Will i be coming back? Yes because the food is good and its in my neighborhood.
Sasha C.,"Aiea, HI",2,6,,1.0,9/10/2017,"We had one of the worst services here. And to make it worse, that was our first time there. My parents have been there once before. And they said everything was perfect. But when we went last night. We instantly had terrible service. She wasn't friendly. Didn't even seem like she wanted to help us. Didn't seem like she enjoyed her job. Or even wanted it for that matter. As if she couldn't care less if she did a good job or not. She also seemed very impatient. And when we had asked questions. She didn't seem to know the answer or want to find out the answer. Our servers name was Sylvia I believe. And the only person that seemed of the most help. Was the hostess. Our food was sitting there for how long. We sat perfectly in front of the window to see our food sitting there forever. And on top of that, we didn't receive all of our food. And they still charged us for it. Of course we said something and they took it off. But there were how many severs and people in the kitchen who clearly saw it still sitting there. And yet nobody even bothered to acknowledge the fact that it was someone's food sitting there. And hasn't received it. I would give this zero stars if I could. Even my parents said we aren't going back there ever again. The entrees were cold when we received it. Took over 30 minutes just to receive our appetizers. Also cold. We waited so long to eat. We at all the appetizers than our actual food. And honestly the appetizers tasted better than the main course. To make it even worse than the already terrible service we received. Before we were even seated. We had been told that the wait was 45mins-1hr. And we clearly saw how many OPEN tables there were. But none of the workers cleared it. There was multiple tables still sitting there with dirty dishes and food everywhere. Even as we left the restaurant the same tables we saw to begin with. Still has food on it. They don't care much for maintaining their restaurant. Nor do they care how long the dirty dishes sit there. We clearly saw 5 tables that's could've easily been cleaned so that more people could be seated faster. And towards the end of our dinner they had already started cleaning the bathroom and there were still a couple tables left. And they had closed the bathroom. So no one could use it. This is very unorganized restaurant. I expected more from this place It was very disappointing. Especially being there for our first time. We definitely will not be back. Huge disappointment. More than disappointing. It was unbelievable"
Shayne S.,"Waianae, HI",0,8,,1.0,11/19/2017,"This place was literally hell. First they ran out of steak, ribs, salads, won tons. Who runs out of won tons and salads?? Then they took an hour to bring the food out. But wait, there's more. The food was ice cold. And the stir fry was raw and the rice was mushy. I thought it was a frosty from Dairy Queen. I could flip it upside down. The staff was walking around doing nothing but talking and laughing. Ohhh and then, these two girls came in and got everything then ordered withing 10 minutes. 0 out of 100 never again."
C K.,"Mililani, HI",0,1,,2.0,12/3/2017,"Server was friendly but service slow. Restaurant not crowded but took about 40 minutes to get our food. I also ordered a plate with whole grains, but it was served to me on white rice. Server said they ran out of the whole grains. I think they should have told me when I ordered so I had option to change order. I ate it anyway since it took so long to get food. Flavor was ok but overall very disappointed. Won't return."
Naoto T.,"Honolulu, HI",4,25,3,4.0,6/3/2017,"It's seems to me like Chilis but the menu is different.  I always wanted to try Applebees but never had a chance to. Since it opened in Hawaii for its first location, we have gave it a shot. But the thing is the vibes and food are just like Chilis. The menu has your favorite burgers, fajitas, chicken, and much more. More and more I see the menu it clearly looks exactly like Chilis but the name is different from the outside. I mean food is good, menu is great, but the service and staff should work on it more. On Our first visit, we didn't have a bad server but the couple right next to us have ordered a appetizer first but instead the entree came out first. Realized that both of our table and theirs were the same waitress but having bad service there but not to us. Overall, came to full meal and ended up watch Pirates of the Caribbean Dead Man Tell No Tales."
Stephanie C.,"Honolulu, HI",58,6,15,3.0,4/15/2017,"The rating should be 3.5 stars just because service was great. Located in the Ka Makana Ali'i shopping center. Our server was attentive, refilling waters and answering any questions we had about the menu. She even offered us lemon in our water. We ordered the chicken wonton tacos for an appetizer. It was pretty good. The description said it was tangy chicken but I thought it tasted more sweet than tangy. For our entrees we shared the spinach artichoke chicken cavatappi and the southwestern steak salad. The pasta tasted like spinach artichoke dip on pasta, but it was cheesy and delicious. The grilled chicken was yummy too. The steak salad was meh. The picture on the menu made it look so good! The steak was hard and overcooked. I let the waitress know and she asked if we wanted a new salad or something different. I asked them to make grilled chicken instead. They brought it our promptly and I felt like that made up for the steak error. Overall, service was great, food was okay. Not sure if I'll be back again."
Kaweheonapuanokawahineokaliula D.,"Waianae, HI",13,9,6,3.0,6/12/2017,This is my first time here at Applebee's. Our wait time was 15-20 min because the table were not ready and the guy at the door said the servers had to wipe the tables and they weren't . They were also short staffed.  Waiting almost 30 for my food.. Im not too sure if I will come back to this one but maybe my second visit will be better.. Food was good.. and that's why I gave the 3 starts
