Username,location,friend_count,review_count,photo_count,rating,date,review
Noy P.,"Roseville, CA",5,54,153,4.0,7/10/2015,Great place for any occasion.  Service can be a hit or miss.  Decors are nice and romantic.   Their complimentary bread is one of our favorites.   They have a small wine list and overpriced ---- you can get similar wines less $10-15 in other restaurants.
Jemal M.,"Sacramento, CA",0,9,,1.0,12/3/2016,"Ordering take out while black. So after shopping at the galleria I decide to go to the Cheesecake Factory to grab some cheesecake for me and my fiancé.  While waiting in line to order and a couple in front of me picks up their order and pays with a card and leaves. I order my food and the cashier gives me my total. I hand her my card and then she asked for my ID.  I was kinda shocked but not really. I showed her my ID and moved to the side so other customers can order. I then say to the cashier, "" you didn't ask the people before me for ID."" She basically lied to my face and said yes she did. I left it at that and took my order and left. Needless to say that will be the last time I spend my money at the Cheesecake Factory."
Cally A.,"Paradise, CA",126,23,29,4.0,8/22/2015,"Love this place! They've got good food and I enjoy the atmosphere. It's always a nice part of the shopping trip to The Westfield Galleria! I'd give five stars but they're on the expensive side for what you get, although the service is great and it is worth it at the end of the day. I recently bought my cousin there for her birthday and they don't offer anything at all for birthdays. It's just kind of bad for me for a place like that. But I'll still go back!!"
Hayley P.,"Davis, CA",99,19,9,3.0,1/6/2016,They're known for their cheesecake and they do deliver on their desserts.  The coffee is also pretty good.  Avoid their onion rings. In general they just aren't up to par.
Celeste B.,"Roseville, CA",0,9,,1.0,12/13/2016,"Ordered a carrot cake for a friend's birthday. Love this cake because it doesn't have raisins. The cake I got had raisins, dry! Very disappointing seeing as I could have gone to local grocery chain and gotten something moist without raisins and fresh. Won't buy again! Yuck"
Timm S.,"Roseville, CA",0,3,,5.0,6/12/2017,pasta napolitana - to die for!  i hope they keep it on the menu......hard to believe i had something this good at a major chain restaurant......
Billy A.,"Sacramento, CA",31,141,205,5.0,9/6/2015,"My husband brother and a friend of ours had dinner here last night and we ordered the the amazing salon and chipotle pasta, as usual it was delicious but the presentation was far note impressive than the standard.  Because we live in Midtown,we typically dine at the Arden location, but decided to eat in Roseville after leaving the galleria mall. But it wasn't just the cooked to perfection dish that pushed me to write this review it was Jessica! Apparently she is a new hire (waitress) let me say, she could have fooled me. She was the most interactive and pleasant waitress EVER! I would even go as far as saying if I owned a restaurant, I would take her!  Sometimes the positive energy and outstanding service makes all the world of a difference.  The manager on duty was also a delightful gentleman, he was very down to earth and friendly. So next time we are craving something from cheesecake you can bet we will make the extra drive to visit this location and hopeful we will have the wonder Jessica as our waitress! ;)"
Christina H.,"Roseville, CA",55,14,37,4.0,9/22/2015,"Very good food.  Service started out not so good, but ended great in the end.  My meal was AMAZING!"
Tatiana H.,"Sacramento, CA",0,6,,1.0,5/18/2016,"I visited here a handful of times and my experiences have always been okay. Nothing outstanding. Service was mediocre and same for the food. However on my latest visit (which was actually a while ago probably back in April, I'm just getting to this review now) I had the worst visit.  I arrived with a party of four during lunch rush and waited 20 minutes in an overcrowded waiting area to be seated. We were seated awkwardly in the middle of two other parties. we ended up being here for three hours simply because our server Austin neglected us the entire time and took exceedingly long to bring us our food. My friend ordered the mushroom burger without the beef because she is a vegetarian and he said ok got it! Next thing you know he brings a burger with beef in it, after everyone around us who ordered after us already got there food, and we had to send it back. When we tried to get our check so we could leave he completely ignored us and did not even ask if we wanted desert. We had to tell him ourselves. The couple next to us even noticed how poorly he was treating us and said that we were doing the right thing being nice because maybe he is just having a bad day. If that's the case maybe he should choose a different profession? Also, The garlic noodles were the worst I ever had! My friend couldn't even eat any of the cheesecake because they all contained gelatin! And the last time we were here our server told us some cheesecakes did not contain gelatin?! Anyways sorry for the long rant, basically what I am trying to say is that Cheesecake Factory sucks. It you enjoy mediocrity go for it!"
Boho C.,"Fremont, CA",0,2,2,4.0,9/17/2015,Food was great.  I ordered Cajun jambalaya with penne pasta and it was spicy and delicious.  Only 4 star because I waited about 30 minutes for my food good thing they gave us bread.  Kent our server was nice.
