Username,location,friend_count,review_count,photo_count,rating,date,review
Sun B.,"Cupertino, CA",0,36,,4.0,7/25/2014,Of course they have a large menu. I always have the avocado rolls as an appetizer. Shared the big burrito and the Louisiana chicken pasta. The burrito was disappointing with the insides overcooked but my friend liked it. The Louisiana chicken was good with good breading and nice taste. Not spicy though.  The others in my group liked their food. I think they had the smokehouse burger and chicken salad.
Rachel Q.,"Buffalo, NY",0,8,,3.0,8/7/2015,"The food was really good. I ordered Evelyn's Favorite Pasta and was pleasantly surprised. However the wait time to get seated (there are no reservations or call-aheads) was ridiculous, and the wait to get our food was also lengthy."
Keith A.,"Los Angeles, CA",7,165,79,4.0,5/7/2015,"This place is always consistently delicious with the crispy chicken Costaletta. Sat outside, decent service, little pricy as always but some dang good food."
Dan L.,"Markham, Canada",135,239,124,3.0,4/22/2015,usually when i drop by buffalo we'll make a trip to the cheesecake factory. the menu is pretty extravagant and it's always hard to pick what you want to order. this might be a flaw in my opinion as i'm never too impressed with the meals. they'll suffice but it's never amazing. i feel if they cut out a lot of their menu items and focus on some of their best entrees they can make those REALLY good. the cheesecake of course. always delicious. i don't really like sweets or cakes in general. i find these right on the verge of being a little to sweet for me but i still enjoy it cus it's not like i have it everyday. my favourite is the ultimate red velvet. it literally is like velvet. so smooth all the way through. i really want to try the pumpkin ones as i love pumpkin pie. my last trip i also ordered the mango key lime i think. it was quite good however i didn't know there were coconut shavings for the bottom crust. i do not like coconut at all so i had to separate that part in order to enjoy the rest of it. if you do like coconut though. the coconut flavour was definitely there as well as the texture and everything else awful about coconut. side note: american's gonna wonder why i spell favourite and flavour with 'U's
Ed S.,"Bemus Point, NY",9,14,10,1.0,2/3/2015,"Been coming here for years.. Ordered the Cuban on recommendation of the nice waitress.. I'm sure I have had it before. Place is empty, but the sounds of construction workers banging on ibeams on the other side of the wall adds a nice ambiance to my meal. Cuban showed up.. Mayo literally gooped up and dripping off the sides. Meats all askew. Too much garlic in the ceaser salad...  My wife just told me the bathrooms are disgusting!!!  Cheesecake Factory, I still appreciate you..  But I won't be back anytime soon!"
Sascha K.,"Hamilton, Canada",17,116,34,4.0,4/17/2014,This is my 2nd time at the cheesecake factory. I ordered a Turkey burger on a lettuce bun with a salad. I was pleasantly surprised...the burger was moist and better than I expected. I brought a slice of red velvet cheesecake to take home...it's just sooo cheesy lol A little too creamy for me. I know everyone raves about their cheesecakes but I much rather have a nice homemade one
Nicole M.,"Buffalo, NY",4,22,,3.0,6/21/2015,Extensive menu but as I thought it means that most of it isnt that great. Best cheesecake ever. Recommend going for dessert. Always great customer service.
Kaylynn A.,"Buffalo, NY",68,249,3,2.0,3/5/2013,"I came here with my boyfriend last night because we had a gift card. I always hate how close the tables are. We were right next to another couple. At one point, I had texted him something because the place was so loud and I didn't want the other couple to hear my story. Also, they are so close, that when the table next to us was leaving, they were knocking into our table while we were eating. I think if I go back, I will just ask for a booth, even though the wait will be longer.  The food was decent but it took FOREVER to get our dinners. We ordered the mini corn dogs for an appetizer (I'm a sucker for them) and it was about 20 min between when they took our app plates to when our dinner came. And we didn't get anything that took too incredibly long to make. I got the chicken salad sandwich, and Bradley got a chicken sandwich. Also my #1 pet peeve is when I order something, in this case blue cheese on the side, and it doesn't come with the meal. It actually didn't even come at all, because the waitress didn't check on us after she dropped off the meal. All-in-all, it was just an okay visit. It was what I expected it to be."
Schon B.,"Nashville, TN",16,46,9,4.0,6/9/2014,"Service is hit and miss here. I only gave 4 stars on this trip due to mediocre service in the past. Laun was my server today. Thus far he has been very attentive and seems to like what he does. Refills were brought out, food was hot and prepared as ordered. When I visit again, I will ask for him again as he made the experience pretty good."
Joyce L.,"Markham, Canada",81,79,119,5.0,2/23/2014,Love it best cheesecake I've had in my entire life. Service was amazing! I love the atmosphere
Isaac E.,"North York, Canada",153,293,4,4.0,6/27/2012,"I've been to this location a bunch of times on weekend trips to Buffalo. Sometimes I think I just go down to Buffalo in order to just go to the Cheesecake Factory....Sometimes I'm right. I love the Avocado Springrolls and the BBQ Salmon. I also enjoy getting their Grilled Ahi Tuna with Edemame. My only problem that I have when I get there is that I eat WAY too much in order to justify cheesecake for dessert at the end of the meal which is the main reason why I go. The staff tends to consistently be running about and they talk QUICK which can lead to poor service. However, the food in my honest opinion makes up for a lot of this. It's worth the wait and it's worth the drive down from Toronto."
Back B.,"Dovercourt, Toronto, Canada",0,19,46,2.0,9/29/2013,"The only thing good is the cheesecake. Everything else is a sideshow.  I had the chicken pasta. Pasta wasn't al dente. The chicken wasn't juicy. It was tender, but it wasn't juicy with sweet juicy oozing out.  Stick with just the cake and you won't be too disappointed."
