Username,location,friend_count,review_count,photo_count,rating,date,review
Robert G.,"Indio, CA",88,73,117,4.0,8/12/2017,Update!!!!!  Even a few months after my first few experiences here they only get more welcoming. I came on a Saturday night and we got sat right away in a kind of romantic corner lol jk. It was very relaxed with low lighting which was welcoming and our server was a great ice breaker making us feel even more welcomed. I usually get the artichoke and mozzarella sticks munch on while I enjoy a drink (very rare). The blue Hawaii was a bit strong but then again I drink no more than 7 days a year so everything taste strong to me.  This time the food came faster to us and was a little cold so they may have pre made the food a little to early. Minus one star for that. If I was buzzed it would have been okay but I wasn't yet Thank Tara for the welcoming vibe and hospitality.
Joe D.,"Thermal, CA",7,65,1,5.0,8/10/2017,"First visit during lunch.  Great waitet, fast service. We were a group everyone very pleased with service, food and prices.  Good place to eat if you are on jury duty. Senior and other specials on Wednesday."
Lisa L.,"Indio, CA",1,7,1,5.0,12/6/2017,"Came here with the family for dinner, and had a very good experience. The hostess Audrey was very friendly and quick to seat us. Our waiter Marcus was very friendly knowledgeable of the menu and came back at the right time to check if we needed anything. And got us what we needed very promptly and had a very good attitude... the food was excellent. we would definitely return"
Sarah W.,"Spring Valley, CA",0,7,,5.0,1/5/2018,"We had given up on Applebee's about three years ago when our Rancho San Diego location changed to the new menu and their service went downhill.  Tonight, we were hungry for the steaks advertised on tv, so gave this location a try.  Wow!  Loved both the food and the amazing service from Brenda.  The steaks were just as good as advertised!  We'll be back!"
Mariana C.,"Goleta, CA",0,8,,2.0,1/2/2018,"Got seated very quickly. Nice and friendly atmosphere. Server was nice. The food took about 45min for a pasta dish, basic burger, and fish & chips. The burger was slightly undercooked even though we asked for fully cooked patty so we only could eat half. Pasta was good & fish & chips were ok, nothing special. Considering the price of the plates and the food quality I would say it was overpriced. The strawberry lemonade was yummy with real fruit. Not amazed by this place and probably would not return. While the ambiance was nice it was not enough to make up for the meh food which left us a bit undersatisfied. I would rather go to a place with good food and mediocre service than poor food and ok service."
Javier M.,"Rancho Mirage, CA",34,349,5,3.0,6/27/2017,"Hey, if you want to escape the HEAT during your lunch break from the court, this place will qualify. The service at first was a bit slow. Then, things picked up and I was able to order a Grilled Chicken Caesar Wrap and a Sam Adams. The pricing for the return on quality was steep. They also had tons of TV's but they were all playing replays of past events. I'd rather watch cartoons or CNN in lieu of that garbage.  The restroom was clean enough and the proximity for an afternoon trial was the best part. EXCEPT for that COLD BEER! I will make my way down to Huerta's next time."
Anthony M.,"Indio, CA",0,13,13,3.0,12/29/2017,Was told by manager no wait had to wait almost 20 minutes but staff was quick and curtias getting me and my wife are seat
Ryan C.,"Coachella, CA",3,3,,1.0,12/3/2017,Went here with my family of three on 12/2/17 and I don't think I could have been more disappointed. The service was slow (they were not really busy when we arrived) our server seemed like it was a bother to do her job. The food was over cooked and rubbery. Don't waste your money on this place. It's better to just go to Red Robin.
Brandais H.,"Palm Desert, CA",0,1,,1.0,12/2/2017,"This is probably the worst s in the valley. Went 12.03.17 for the $1.00 long island ice tea & happy hour. It wasn't busy at all! Literally 8 to 10 tables in the whole restaurant! Got sat for 2 & didn't get waited on until 10 minutes after out arrival. I was ready to get up & go to another location but by the time I would have got to the one in Palm Desert the happy hour would have been over. As we were waiting the servers were just standing around talking and one, who ended up being our server, went out of her way to mention that she was supposed to be on break & that's why it took so long for us to be greeted. I didn't leave a tip I was so upset. I'm a server so I know the drill. I will NEVER return to this location again... HORRIBLE"
X. S.,"Coachella, CA",0,6,,3.0,9/24/2017,"Out of all the Applebee's in the valley this would have to be my least favorite. I have given it a few chances but the majority of the time they end up disappointing me, they take waay to long to have you're food ready. I really hope they can improve on this."
