Username,location,friend_count,review_count,photo_count,rating,date,review
Teresa L.,"Nevada City, CA",0,15,,5.0,12/10/2017,"Most of the time when thou go to a chain restaurant you think of it as just that. I have to say the Auburn location seems a step above and the service is exceptional. I try to never be demanding at a restaurant but I have to admit that yesterday we were a bit needy.  Changed our mind on drink order after already placed,  then server actually came back and suggested something different as similar drink was on special.  Also changed our mind and decided to order dessert, last minute.  They were very busy but still very attentive,  even with our neediness.  Kelsey,  our server was amazing and very pleasant."
Eric H.,"Applegate, CA",20,33,6,2.0,10/6/2017,"Applebee's has been in this location in Auburn for many years.  I have lived near Auburn for even longer.  Sometimes you drive by a place day after day and don't even give it a second thought.  As time passes your forget the reasons that you don't go there.  My wife wanted to pick up dinner on her way home from Grass Valley and we decided to give it another try, it had been at least two years since our last visit. This time I would call in an order and she would pick it up as it was late in the evening, about 8:40.  She told me what she wanted on the phone and I went to my computer to look at the menu.  The web site told me that I could order on-line and get $5.00 off my first on-line order using a code that they provided.  I proceeded to the menu ordering system and placed an order for fish & chips, a burger with a baked potato and an order of nachos. At the end of the ""fill your cart"" portion I entered all of the pertinent personal information, email address, name, etc.  There was a field for the coupon code.  It wouldn't take the code that was advertised on the previous page.  I tried it twice, I decided to complete my order anyway.  I entered all of my credit card information and completed the order.   I included a $5.00 tip as I figured some server was going to have to assemble the order with utensils etc.  It was about 8:45 PM.  The site told me that our order would be ready at 8:58 PM.    My wife arrived there at 9:00 and they told her that it wasn't ready yet.  She waited and waited, she texted me and waited some more.  At about 20 minutes after they finally brought her the food.  They told her that they did not have any potatoes to make baked potatoes, they substituted mashed and gravy instead.  She was already aggravated at this point as she had waited too long.   The gravy was already coating the inside of the bag so they had to re-bag the food and place the gravy container inside another container to prevent spillage. 8 minutes later, she is home with the food.  I was not happy with mashed potatoes.  How does a restaurant run out of potatoes to bake?  Maybe poor management of the ordering process.  It's not like they are items that spoil in a day or two.  The burger was very good, the nachos were so-so. My wife started on her Fish & Chips and they were not even warm.  We surmised that they probably were prepared first and sat while the rest of the order was cooked.  She was extremely disappointed and had to microwave the fish to warm it up. Now it all comes back to me why we drive past that Applebee's as if it doesn't exist!"
Sirrena S.,"Sacramento, CA",360,7,2,1.0,12/31/2017,"Service slow, unable to fill our order and still charged us full price??? Only a half rack .. and sides not what we ordered ... The pay at your table service was down .."
courtney m.,"Auburn, CA",0,16,5,3.0,8/29/2016,"Went for a family dinner last night. The menu has changed a lot since the last time I visited but the food was great!! And very adequately priced. Would come again for the food. The only downfall I see with this place is that it seemed like it's ran by a handful of inexperienced young kids. The service at the front door was super awkward and we weren't greeted. I loved the server we had as we ordered our drinks. But then our new server popped in to take over. While she was pleasant, she was so annoying which is why I won't state her name. Overly salesy, overly rehearsed words, asked my boyfriend if he wants a refill while taking care the table next to us which I thought was unprofessional. I don't want to be included with another parties dining experience. We are all seperate. I'll be back for the food and drinks!"
JEN M.,"Rocklin, CA",119,275,64,4.0,6/28/2016,"Max was our server, he was great! Grilled chicken was juicy and yummy. Thai shrimp salad had good flavor and tasted fresh. They had a few entrees on the lighter side which was nice. You can order from a button on your table or call your server :)"
Roberta H.,"Placerville, CA",49,54,54,5.0,6/18/2016,"Anthony is our fab neighborhood bartender, our drinks are always perfect and he remembers our favorites. This place is perfect for date night and a business lunch!! Great staff and Great Food."
Joanna L.,"Newcastle, CA",0,1,,1.0,1/24/2017,"We got here around 8pm.  We were served quickly and the food was average, which is par for Applebee's.  There is a little device on the table that let's you order/pay/call for the server.  We used it to pay, but I wanted to take my food home so I selected the button to call for the server.  I guess they figured that because we had paid that they didn't need to help us  we sat at the table for 15 minutes with the red light flashing calling for service and we're ignored by our server who served the people beside us then left.  Not only that but we were ignored by the other servers, too.  I won't be coming back.  This place has a poor Yelp score for a reason."
Rana S.,"Sacramento, CA",9,40,2,5.0,5/15/2017,"I came here with my mom and brother because we wanted to try their 2 for $20 promotion. The restaurant is clean and well attended - we were were seated right away because it wasn't too busy. We started with the spinach and artichoke appetizer (which was quite good), I got the Three Cheese Cavatappi, my brother got the Spinach and artichoke Cavatappi and my mom got the half rack and chicken breast grill combo. Mom and brother were happy with their meals but I would say for mine it wasn't very saucy (it was like eating just macaroni), I couldn't tell there were three cheeses and it lacked flavor so I added some black pepper and that made it a bit better. I like spicy foods though and would have loved some hot red pepper (or something!) to give it a zing of flavor. Next time I'll try the ribs....mom's was good! But the food is fine and as expected for a chain like this...our server Jason B really made the night great by being so attentive and taking care of us so well. I would come back to this location for him next time we drive through Auburn, he was so nice! Although come to think of it, all of the servers seemed to be professional and attentive to their customers so maybe they're all worth coming back for!"
Suzi Y.,"Auburn, CA",0,4,,5.0,11/12/2016,"My husband is a veteran and due to surgery he wasn't able to celebrate Veteran's Day at our local Applebee's.  My son-in-law talked to the manager, Juliette who gladly gave him a free meal to deliver to the hospital.  Thank you Applebee's for allowing my husband to enjoy his special day!!"
Malinda T.,"Auburn, CA",38,1,,1.0,12/14/2016,I  have always  loved  Apple Bees  but it has taken a real nose dive lately.  Probably  won't  be  going back. Such a bummer.
Judy A.,"Colfax, CA",3,51,,4.0,4/1/2016,"Had a late lunch today and I have to say Kelsey is a wonderful server and deserves major kudos for her patience, her professionalism, manners and sense of humor. Applebee's is a decent place to meet for lunch, the Wonton Tacos are very good, a lite meal if you wish but we had them as an appetizer. If your in the mood for adult libations try their Perfect Patron Margarita, but be prepared to sit a while if your a light weight like me!  Lol"
Kate S.,"Auburn, CA",15,32,16,5.0,10/5/2015,"Getting my to go order of wonton tacos!! They are really yummy...not a full meal, but fills u up if ur a light eater. They are filled with chicken and cabbage and a kind of spicy oriental sauce. I usually get them every time I come either for an appetizer or a light meal or lunch. Thx Artie!"
Robert P.,"Auburn, CA",0,16,4,1.0,3/23/2017,"So used to love this place but it's def gone downhill. Wife and I just ordered two burgers and when I picked mine up grease just dropped and dropped out of it and left a puddle about 6"" around on my plate. My wife took a bite of hers and all she could taste was the grease on a BBQ burbon burger. We won't be going back. The manager came out and did t charge us for the meal or the meal my daughter had and even though you could tell she felt bad and gave us a free mazzarello stick plate next time we won't be back."
Bryan L.,"Roseville, CA",5,281,,3.0,8/2/2016,"Went here for dinner last night and while it was practically empty when we came in, it took nearly 30 minutes for us to get our food. All we ordered was a salad, some mozzarella sticks, and a small plate of shrimp. The food was good but maybe they were short staffed in the kitchen or something."
Kerrie K.,"San Mateo, CA",1,12,6,5.0,8/20/2016,"Our waitress Cathy was wonderful, explained dish ingredients and the  was good!!! Great lunch, thank you."
