Username,location,friend_count,review_count,photo_count,rating,date,review
Marina A.,"Newport News, VA",24,118,306,4.0,9/5/2016,"We beat the crowd. I ordered the under 795 calorie Ahi Salad. It's crunchy & full of flavor. They put 3-4 decorative dots of wasabi on the plate- BEWARE! I smeared one dot onto my salad on purpose and almost died. I later accidentally touched another death dot & my nose burned, my eyes watered & hubbs asked if I was ok. I survived. Kiddo ordered the mini deep dish combo & our waitress explained for the same price, we can get a large (we know what we are having for dinner) since it was half price anyway, we said, ""Yes!"" They have pink drinks and donate the proceeds to cancer. We ordered two strawberry lemonades, hubbs grabbed a blonde. After we devoured our food & boxed half the pizza, we ordered kiddo a pizzookie. I told her she's been a fan since she was in my belly back in Burbank, California. I prefer thin crust pizza, but the one she ordered was damn good. Server was great, we have the BJ's app & make sure to use it anytime  we come in for a bite. Place is normally loud, but today we were next to two very boisterous groups. I try to ignore it all, but even the family made a comment this time. Still a good time, good food."
Falichia R.,"Newport News, VA",72,9,4,5.0,12/3/2016,"My family and I really enjoy BJs restaurant. We have been here three times thus far and expect to return again numerous times. As our waitress always inform us it's really a pizza joint but has a little bit of everything on the menu. The Mediterranean deep dish pizza is very good, the guacamole burger is yummy, the asparagus is loaded in salt, it would be better without a chance of high blood pressure. If you're a wing person I would NOT recommend their wings as they are small and very dry. The restaurant brews its own beer and soda. I recommend the Amber beer it taste like a Samuel Adams autumn lager. The Blondie is a good light beer. The rootbeer, black cherry soda is delicious as well. Our service is usually good the waitresses check up on us from time to time and every single time we have been there the manager has stopped by to ask how everything was. The kids menu is also great and they offer crayons and a complimentary appetizer( garlic knot and grapes) to keep the children occupied. My only complaint would be that out of my entire table they carded  Me despite me being there with my husband and two children however I suppose that should be considered a compliment and protocol had they asked for everyone's ID."
BJ H.,"Portsmouth, VA",11,105,39,5.0,1/30/2016,Excellent!  This is my first time at this location but I have eaten at the one at Tri-County in Cincinnati. Always good food and good service.
Melissa H.,"Newport News, VA",3,21,1,3.0,9/6/2016,Food is a bit bland for my taste but it's a great spot to hang out with friends to have a drink or something to snack on.
Terry K.,"Newport News, VA",157,203,556,4.0,12/9/2015,"First visit after it appears the novelty of BJ's being in Newport News has worn off.  I delayed my visit because of the many horror stories I heard about extremely long wait times.  Not the case at all for me. Courteous and friendly greeting by the hostess, my wife asked for a booth and we were immediately seated.  The interior has an expected modern look.  The bar looks like it's from outer space (a good thing) with all the fancy lighting. As for the menu, to me it's a bit busy and somewhat disjointed.  I think it could be better organized - that's just me.  In any case the food my wife, my sister-in-law and I ordered was absolutely delicious. My sister-in-law ordered the Baby Back ribs, not aware they were ""Root Beer"" glazed.  One taste and her face lit up light a spotlight. After some encouragement I tried one of the ribs and it was moist, tender and had a taste/flavor I could not put my finger on it.  When I re-looked the menu - ah ha! Root Beer glaze was the mystery.  Very good.  My wife's tacos (1 shrimp, 1 Mahi Mahi) was cooked perfectly and tasty and yummy.  I'm originally from Chicago and unfortunately ordered the 6in Deep Dish BJ's favorite.  I was disappointed.  It was OK, but not up to my expectation - so next visit I'll be trying either a different menu item or a different pizza.  All in all a great eating experience.  It was worth the wait for us."
Vance S.,"Hampton, VA",174,268,156,5.0,11/23/2015,"Looking for a good bar or family or fun or whatever restaurant?  BJ's is it! THE MIXED BREWS ARE AWESOME!  A glass running $5.50 a glass may seem on the high side but it is worth every penny. We had a deep dish pizza which was good, it would have been better had I ask to have it cooked well done, you know, burn the edges a little. The menu selection was great! I seen a couple next to us have a wedge salad that was loading with the kitchen sink of toppings, Ill get that next time. The bar itself is amazing, they have neon lights behind the bottles that sits the mood. And they have wide-screen TV's all over the place so you can see your favorite sporting event. This place is a combination of everything. The bar area had plenty of seating but I still recommend you get there early on a weekend of special event. We got there around 5:00pm and glad we did, by 6:00 it was almost standing room only. My wife enjoyed it for her birthday and so did I. Prices are AWESOME! i am fan and will be back. GREAT SERVICE!"
Tyler D.,"Kaneohe, HI",53,25,18,1.0,11/15/2015,"This establishment will never receive my business again.  Let me just say first off that the food was decent, the service however was enough to lose me forever. The management seems to be non-existent.  No one seems to hustle or move with any sense of urgency.  We stood and waited at the front for five minutes before they could seat our party of four...right next to the door. Which was an open table the entire time we were standing there.  Why it was so difficult, I have no clue. After being seated for 7 minutes without even being greeted by a server I had to find someone and ask for a server, still it took another 3 minutes to get someone to us.  My wife requested ketchup with her French fries...this took another 5 minutes.  It was not crowded on the Sunday when we came in.   We weren't asking for anything out of the norm and we were being rather polite especially considering the fact that we were having to flag down people to get them to do their jobs.  Not really sure why people choose to work in the service industry if they aren't prepared to serve. I highly recommend you do not come to this establishment."
Angie W.,"Oakland, CA",44,47,7,1.0,11/11/2015,"Having been to numerous BJ's locations on the West Coast I was so excited when I found out they were opening one in Hampton Roads. I've been excited to go and figured I'd take my sister for her first experience and go in just to order a Pizookie dessert. First impression: This is certainly NOT the same atmosphere that the West Coast BJ's offer. It was one SMALL open room comparatively but really that's not affecting my review, just not what I was hoping for/expecting that I came to love and appreciate from all the previous locations I've been to. We went inside and there was no hostess to be seen. We waited. waited. waited. waited. A couple staff members looked right at us and kept walking. Some staff members were standing around the bar and just completely ignored us. I should mention we went at 10:30 PM and it was not even slightly crowded. We waited some more. Waited some more and finally after being ignored by all the staff (seriously, not even one person told us to wait that someone would help us in just a second, they made eye contact and just kept walking or kept talking at the bar). Isn't the host/hostess supposed to kinda set the first impression of the place? Non-existent host and being ignored by the very staff that would probably have waited on our table. Nope. We turned around and left. Not sure I'll even try giving this place another go. If they can't handle guests when it's empty, I'd HATE to see how they handle it during peak hours. My recommendation: Don't bother with this location."
Ted D.,"Hampton, VA",0,32,,2.0,5/8/2017,"Great location, lovely décor, fast service belies some very ordinary food offerings.  For example tried the jambalaya - over spiced, under shrimped, and you needed a microscope to see the sausage - a culinary disaster.  Recommend you use this place to start an evening with drinks and appetizers and head elsewhere for main courses."
Brittany S.,"Hampton, VA",4,141,5,4.0,8/27/2016,"Stopped in here for dessert and drinks on a Friday night at 8. We were seated right away and our server quickly came to take our order. We ordered a beer and cider from the bar which actually took a while to get. They said the bar was backed up and that was the cause for the delay. We also got the salted caramel pizzookie. Yes, so much yes, I could eat one every day. The berry burst cider is delicious too, one of my favorite ciders. Not the best BJ's location we have been to but it's a great restaurant to go to because they have something for everyone and a great drink selection."
