Username,location,friend_count,review_count,photo_count,rating,date,review
Jeff S.,"Fort Collins, CO",79,35,8,3.0,11/30/2017,"Giving it three stars because we have eaten here many, many times since it opened. If it were our first experience, it's a one or a two tonight. Ordinarily, the service is pretty good and the staff is courteous. On this occasion, not so much. And it's pretty disappointing. We sat at the bar so we could watch Thursday Night Football. The place was packed. The bartender came over and got our beer order after about 10 minutes. Wife ordered a pulled pork sandwich, I ordered a burger, fries and calamari as an appetizer. The food took longer than normal, I'm assuming because the place was pretty busy. Wife's meal arrived as ordered. But my burger was served without fries and the calamari wasn't served prior to the main dishes. So I asked about both. Who orders a burger without fries? And what about the calamari? Not cool. They brought out fries and calamari about 5-10 minutes later. Bizarre. And then a gal, who I assume is kitchen manager, comes out to apologize. I'm a bit agitated, so I ask her, ""who orders a burger without fries? And why wasn't the calamari served as an appetizer?"" To which she says in a short tone, ""Sir, I am taking care of the calamari. Sorry."" Great, but the tone and demeanor were shitty. As if I were wrong to question it. Newsflash - when I take my wife out for dinner, and I'm obviously paying for someone to prepare and serve our meal, the expectation is the food be served as ordered in a timely fashion. Otherwise, I'll cook my own damn food and eat at home. When that expectation isn't met, I blame the server and tip accordingly if at all. In this case, I left $4 on a $27 tab. To make it worse, wife left her phone at the bar. When she returned to get it, she had to wait around for more than 10 minutes while the same bartender and kitchen manager gave her the cold shoulder and short attitude before finally giving her the phone. We live close by and have gone in often because it's convenient and the service historically has been good. Not sure when or if we'll go back after tonight's experience."
Paul W.,"Wellington, CO",0,4,30,1.0,12/20/2017,"When you go to a restaurant (your steak is $21.00) and they ask you how would you like your meal brought out  (Appetizer 1st wait for me to finish my appetizer then, Salad 2nd wait for me to finish my salad and then you should bring my steak) and they agree well that's how your meal should be brought out. Just started eating my salad and here comes my steak. Now, if I want to eat a cold steak, mash potatoes and asparagus I would be totally done with how you delivered my food but, I'm not. Told the waiter... Take it back he said what, take it back. This was from last time, still over cooked prime rib, forgotten side, and charged for extra drink, DO NOT EAT HERE!!!"
Hanna B.,"Fort Collins, CO",150,6,,5.0,1/10/2018,"The Pazookie's are UNREAL!! So good!! The food is actually pretty good, but we usually come for the dessert. I highly suggest the Cookies n Creme pazookie!"
Sylvia N.,"Houston, TX",2,29,53,4.0,5/22/2017,"Not expecting to love this place at all but wow, it first started off our awesome waitress, Kyriè. She's named after the Mister Mister song and she's so funny and awesome. She even sang some of the lyrics of the song lol, she's awesome. She automatically just put me in an upbeat mood.  I ordered the Hibiscus tea which is okay, I probably wouldn't order it again. For an appetizer, we ordered the honey Sriracha Brussel sprouts which were good but I liked them better at Austins.. because at Austin's they have bacon in them! For dinner, my coworkers and I ordered a chicken club, Mediterranean pizza (1/2 off deep dish pizza on Mondays), seared ahi salad, creamy couscous Mac & cheese, and the Mediterranean pita tacos.  Omg the creamy couscous mac n cheese is freaking amaze balls! The added bacon and the baked bread crumbs on top is so good. The Mediterranean pizza is ok, I would've preferred a meat lovers or something but the Mediterranean pita tacos are delicious. They taste really fresh and not really heavy except for the pita bread. The side it comes with is good too. I believe it's like a quinoa mix with corn, beans, and peppers. The seared ahi tuna salad was pretty good too, the tuna was tender and cooked to perfection.  My coworker got the oasis beer and really loved it, he's a beer snob lol so I recommend it.  For dessert, I ordered the mini gluten free chocolate chip pizookie, oh my gosh so good! If I wasn't full I would've ordered a bigger one.  4 stars because I didn't care for the Mediterranean pizza and the hibiscus tea but it's definitely worth a try because everything else is so good. The restaurant is clean and nicely kept. All of the servers are really nice and friendly."
Joy W.,"Bailey, CO",2,41,1,4.0,10/18/2017,Blond bartender is ALWAYS friendly and helpful. Love the ahi appetizer and the fried artichokes!
Molly E.,"Denver, CO",0,7,,2.0,12/13/2017,This was my third time visiting BJs.  The staff at BJs have always been very nice and courteous.  The reason for my 2 star rating was our food was awful!  Everything tasted like a frozen TV dinner.  It's sad that these big chain restaurants don't care about the food they serve anymore.  I had the pasta and meatballs and it was very disappointing.  Sorry BJs but I won't be returning anytime soon.
Diego R.,"Greeley, CO",215,17,5,4.0,5/27/2017,"Great location! Love the interior, love the patio, love the bar. All around great menu but don't pass on a Pazookie. If you appreciate an awesome waiter ask for Josh, TOP NOTCH."
B W.,"Plainfield, IL",4,371,,4.0,10/31/2017,"Very nice place.  Good service, good food, salmon was done right.  Did not like the broccoli as it was dry.  I would recommend for a nice lunch."
Jo Ann F.,"Loveland, CO",0,29,2,5.0,11/11/2017,"Came today as Veterans for Veterans Day and the service was awesome!  We both got the sirloin and it was delicious.  We really appreciate that they honor the veterans!  And it wasn't packed, I think we found the perfect place!"
Lindy S.,"Centennial, CO",14,159,30,2.0,5/28/2016,"I have to agree with the uninspired reviews of other Yelpers. This isn't the best showing for this franchise.  We ordered a Brussels Sprouts appetizer that looked good on the menu, but was unidentifiable by even the waitress when brought to the table. She did replace them with a less-charred batch, but they were bitter and are still haunting me, almost two hours after lunch.  I've had the chicken parmesan several times at the Aurora location, and never felt like it came from a freezer kit until today. The chicken was also over cooked and oddly dense. The sauce had separated and I was surprised when the obviously scooped-and-frozen potatoes were warm.  The other people I was there with also felt their meals lacked the finesse they have experienced elsewhere, and hope they are able to find it, as BJ's offers a unique dining experience  when done right.  While other people in our party were delayed to join the group because of a hostess pitch to join some frequent diner club, we had no issues with our waitress or service."
