Username,location,friend_count,review_count,photo_count,rating,date,review
Joseph Y.,"Chatsworth, CA",4999,701,684,4.0,4/28/2014,"BJ's is a solid place for lunch, dinner and drinks. It's a well rounded place to go for a business lunch, birthday celebration or to watch your favorite sports game. The quality of food is above average and prices are on par with equivalent restaurants such as Cheesecake factory.  Service is great, but during busy times can have you waiting for up to 30 minutes. They have great outdoor seating facing the Town Center and heat lamps if necessary. They also have partial outdoor seating, where you are in a glass enclosure. Their beer is excellent! I love all of their in house brews. Too bad I stopped drinking because their sampler (small amount of all their beer lines) is great for beer lovers."
Jay M.,"Cathedral City, CA",0,3,,1.0,2/12/2017,"If I could give no stars I would. Absolute worst experience I've ever had at a BJ'S restaurant. My sever Sabrina was rude and forgot about every order, also the manager was no help at all. The manager just laughed at us and took forever to give us our checks after the we explained our horrible experience.  The appetizers were cold by the time they came out and our drinks were warm as well. I don't recommend coming to this BJ'S location."
Fun C.,"San Diego, CA",255,366,795,2.0,6/17/2015,"I know why they only have 2.5 's Good food POOR service - not friendly or accommodating I sat at a table in the bar at 6:55p. Waiter (Kyle 830) shows up at 7:07p and denies my request for a happy hour beer, stating that it's too late. I told him I had been waiting, but he shrugged his shoulders and didn't even try to help somehow. My bison burger was ordered ""rare"" and came out well done. Tasty, but not a quality $11 burger. I still tipped 18%, because this post will do more harm than the loss of $1 to the server."
Spencer S.,"Stevenson Ranch, CA",100,66,,4.0,10/10/2016,I do not mind a good night out at our local BJ's. They always have great food and the service is pretty good as well. Many memories made in this restaurant. It's not the best but it's still a great place to go eat.
Heather Z.,"PORTER RANCH, CA",135,183,102,4.0,7/3/2015,"Been here twice & the food was good ! I've heard mixed reviews on this place so when I was in the area & I was hungry I decided to try it out. Both time were both pretty pleasant. When it's busy the wait times aren't that bad, service is friendly & always checking to make sure you have what you need. The menu itself is pretty big & I had a hard time choosing what I wanted both times ! The pastas are pretty good ! I forgot what it's called but it was like a cajun pasta with shrimp & their jambalaya is to really good as well ! Our appetizer the second time I went was kind of disappointing. We shared the calamari & it was bland, lacking in salt, no flavor, just felt like I was chewing on breaded rubber.  The appetizer is my only complaint. Other than that the food is good & I'd come back here with friends any time !"
Nina S.,"Valencia, CA",1,16,,3.0,7/24/2017,"Not the best experience here. Almost missed our movie waiting for a pizookie. The staff was friendly enough but we're not very attentive. This place needs to get their time management in order, will not be returning to this location any time soon."
Bryan K.,"Newhall, Newhall, CA",0,2,,3.0,7/29/2017,Love their food but the last few trips have been subpar on the assertive. Not sure if they have had lots of turnover or just not staged properly. Hope they figure it out soon.
Jordan S.,"Valencia, CA",140,155,3,2.0,2/29/2016,"This place is so MESSY it gives me anxiety. I swear the staff is messy and Bj's attracts the messiest people too.  Every single staff member is so inconsistent that I practically work here because I have no problem walking into the kitchen for food returns and getting my refills behind the cubicles as I please. The staff is nice, but their service of attendance is awful. I don't blame them too much, because I've seen the disgusting behavior their manager treats them with.  The food is also not great at all. I have no problem paying $15 bucks for a salad, but I do have a problem when it comes soggy and tastes like it was prepackaged and drenched in pure liquid fat. The same goes with the burgers... Dry meat and super oily buns. If only their sodas had proper carbonation. It's like drinking syrup.  I wouldn't be surprised if this place shuts down within the next 2 years, as it only truly gets business from the mall and the location next to the movie theaters. Can we also talk about how DATED that ""big screen"" is at the bar too? 15 years old/older or what? Do people actually watch the ""game"" on that? *laughs* I will be back in the future as it's inevitable. It's 1/5 places in SCV that are decent and that aren't totally inedible.  The bathrooms are also cleaner than the main floor, but the trash cans are never emptied and are always over flowing onto the ground.  Been coming for 15 years and within the past 5, it has been slowly but surely rolling down the hill. It's only a matter of time until the ball hits the lake."
Hannah R.,"Valencia, CA",3,61,67,2.0,7/1/2016,"My boyfriend's family took me here for the first time a few days ago. I've lived in Santa Clarita for six years and I'd never gone into the great mystery that was BJ's in all that time. I had a wonderful time with them, but if I had been there by myself I wouldn't have cared for it at all. The service was okay. Nothing mind-blowing. She was nice but not the best waitress I've ever had in my life. The look of the place is very casual and it's comfy. Not the upscale kind of place people in Santa Clarita want, but it's the kind of place they're used to by now.  The food was okay. I got the quesadilla and while I liked it, again it wasn't anything mind-blowing. It was overall kind of mediocre. Compared to all the great things I've heard about it, it's definitely less impressive than I thought. My boyfriend loved the steak, so maybe it's worth going for that, but as for my meal it was just okay. I'm not sure if I'll come here again. I would if I went with the same people because I know I'd have a good time, but I wouldn't bring anyone here just for kicks. I'd pick Islands or Johnny Rockets instead."
Colin E.,"Santa Clarita, CA",137,28,18,2.0,5/14/2016,Went with some friends for a pizookie and garlic knots and we did not get the garlic knots until we were leaving. The service was par until this happened waiter was friendly and parking is far walking over all 4/10. The waiter was very nice and friendly he saved this review a star his name was Mario.
