Username,location,friend_count,review_count,photo_count,rating,date,review
Kellee C.,"Pebble Beach, CA",35,57,51,4.0,9/16/2013,"We've always had pretty good service here. The food is consistently good and fast. The hostesses could work on being a little nicer, but not a big deal. Overall it's a good place to eat."
Dre J.,"San Jose, CA",0,13,1,2.0,11/28/2014,"Overall, my lasting impression from this most recent and last visit to this chain, is that they use WAYYYY to much salt. The server attempted to be pleasant but was quite clearly lacking in support and had too many tables to handle (which is not her fault!). However, even the speediest and most amazing service would not have compensated for the abundance of salt in every item we ordered."
Samantha G.,"Monterey, CA",26,4,,2.0,12/18/2013,I've been to Chiles many of times with friends and every time I go it's packed and when your waiting for your table there is not a lot of room to wait. They should have a locals menu for the locals or happy hour. They need more staff and more lighting in there cause you can barley see your food
John H.,"Poplar Grove, IL",0,50,4,5.0,2/27/2013,Great service and great food at a great price. I had a coupon that expired before and they still accepted it and were really friendly.
Lenny G.,"Monterey, CA",119,9,9,1.0,5/6/2012,"Very disappointed on their way of checking for IDs I understand that it's the law to be 21 and over to consume alcohol but were does it say that you have to posses a CA ID in order to consume alcohol, some people are not from CA and will like to drink and we have to go to another place and consume.  The manager at this chilis it's very discriminatory and rude about his new rule, the servers and bartenders are very nice and they are sad to implement this absurd rule.  If you like chilis, sad to say go to another chilis since this rule only applies to the one in seaside, near Embassy Suites."
Tylor M.,"Seaside, CA",39,94,3,3.0,3/22/2011,"Just alright.  The food was pretty good, but a little too rich and ""chain-restauranty.""  Living on the peninsula has raised my food standards a bit and this place just doesn't do it for me anymore. Considering the place wasn't that busy (1 pm on a weekday), our service was less than spectacular.  The server introduced herself and her partner (we get two servers here???), but we actually got less attention than I'm used to from one server.  My drink never got refilled once in the 50 minutes we were there.  Our main server also seemed like she felt awkward the entire time she was serving us.  I actually felt bad for her. Not bad if you need a quick and affordable lunch, but there are better places that are just as fast and affordable right down the street."
Ryan C.,"Sunnyvale, CA",259,112,50,4.0,7/6/2010,"Sure, it's Chili's. It's a chain. But hey, when you're in the Monterey Bay where chains are few and far between (unless you venture out to Salinas), this is about as good as it gets. I come here a lot with my family when I'm down home for the weekend. Everytime we come around, the servers are nice. Lots of refills of strawberry lemonade and extra ranch dipping sauce. Sure, we do come around so often that all the servers know my parents, but hey it works. If anything, you know what you're getting when it comes to the food, and that's good enough in my book."
Charles D.,"Monterey, CA",0,4,,2.0,7/31/2013,"Ordered the combo half rack of ribs and lime shrimp. was just going to just get the ribs, but decided to ""go big"" and add the shrimp, cost was $17.99 vs $9.99 for the ribs, so $8 more. It came with 5 small one inch shrimp. bummer. Not worth it, and we arrived to a mostly empty resturant at 11:40 and were served at 12:20.  We had to be somewhere at 1:00 so we were getting anxious. This was only my second time there. Not sure if this was an off day or always like this."
Channon F.,"Marina, CA",0,3,,3.0,10/7/2012,Stopped in for a drink and an appatizer with a girlfriend. Cocktails took 15 minutes to get to the table. By that time the ice in my margarita glass melted and asked for a new one. My server forgot so my girlfrind walked to the bar and got me one herself. The appatizer took 20 minutes. The server had a cute personality but that's as far as it went. Other chilis are ok but not this location!
Cathy K.,"Seaside, CA",94,162,98,3.0,4/14/2012,"Ok - so I hate to admit it, but I LOVE Chili's, albeit not as much as some folks.  After spending a couple years in Washington, where there is one Chili's in Spokane and one at the airport, you start to crave a little mass-produced grease.   Beat up chain restaurants all you want, but one thing they strive to be, is consistent.  You always know what you are getting and how it should taste.  This location is no different and I like the ability to order the margarita chicken with black beans and rice.  This is a light option that I often appreciate and doesn't suck.  I chased my chicken with a glass of house chardonnay.  Again, not a huge fan of Barefoot, we let's face it - when you can't splurge on Opus One and Foie Gras for dinner all the time, this will do.  In the words of the farmer...""that'll do pig....that'll do.""   The service was good, as well.  Again, no complaints here at all.  Our server was on her game and had the water always full and the check in and out quick.  She got a great tip and she was still busy.  She managed to treat us better than many restaurants we have been to at much higher price points. Our food was warm and she didn't roll her eyes when I had a million little requests such as no cheese, dressing on the side, etc. etc.  Thank you for that!  While I am not ""Sally,"" I know all those details are sometimes challenging for some servers to keep up with.   For those of you with kiddos, they often run specials where kids eat free.  For those of us trying to stick to a budget, that can be a huge win! Good job, Chili's.  I am giving you a three because you are just fine the way you are and I save my 4 and 5 stars for non-mass produced food.  Don't let it get you down though, because we will definitely be back."
Mariah N.,"San Ramon, CA",0,14,8,4.0,5/23/2013,"As a college student going out with friends for drinks and food is always a must, Chili's is a great restaurant. The servers here are awesome and really make sure you are satisfied. The deals are the best part, 2 adult meals for 20$ including an appetizer. I receive coupons through email which consist of free appetizers and desserts and even kids meals! Always a good place to go to eat, large variety of food, my favorite is the honey chipotle chicken crispers, the taste is addicting! Can be crowded on weekends but weekdays you can usually be seated right away. Recommended"
Rachel C.,"Camas, WA",23,153,15,4.0,1/23/2010,"Went last Sunday with a friend of mine, it was 5pm and we where seated right away. Our waitress rocked, she was fun answered all the questions we had and, also gave us a tip about the dessert for the 3 course $20 special. :-)  So breakdown was this we got the  one app, two entrees, one dessert  Chips and salsa, very tasty (chips where still warm), the mini tacos smoked chicken (they where QUITE good), and the memphis rub half ribs (these didn't have a sauce but much better the ones I have had there in the past), and then the choc. molten cake (i loved it, i would have eaten it all if I wasn't on my diet.)  All in all I think I like chilis again. If they keep up the good service. Thanks chilis for warming my heart back up to you again. Now try not to screw it up."
Jake T.,"Monterey, CA",4,18,,4.0,1/12/2013,This is our Monday staple.  Austin takes care of us every time!  One of the very few chain restaurants around here and it's just a great stand-by.  We signed up for the coupons and get a great deal every week.  You know what you get with Chili's and we like it.
