Username,location,friend_count,review_count,photo_count,rating,date,review
Reannen Q.,"Waipahu, HI",0,3,,5.0,1/8/2018,This is probably the best experience I had at the restaurant. I was outside the door with my friend deciding where to eat. I wanted something nice and fresh and on the healthy side. Just in the mitts of deciding the applebees restaurant door opened and we were greeted by a young man Davin who is the host!  He welcome us to come in and have lunch he'll have a table ready fairy quick for us. That's when we couldn't refused him after feeling that positive vibe from him.   The menu had a wide selection of ONO picks as I went straight for the lunch combo. I choose thee french onion soup that was very cheesy delisious to start with. Then along with a fabulous combo of chicken salad and a tasty grill clubhouse sandwich. I was super satisfied with everything along with our server who worked at the bar. Awesome service from being greeted by Davin who got us in the door to a great server although I forgot her name. But go to the bar area for a table and look for a small young lady with black hair tied up and i think with some tattoos she's awesome. I'll diffently be returning to eat applebees kapolei again and taking my husband. Mahalos Davin for your awesome energy and aloha at the front door!
Juliana M.,"Kalihi, Honolulu, HI",28,38,12,3.0,1/8/2018,"Dined in at the bar area. We had this one server/bartender who was super helpful, attentive, and polite! Wish I got her name but she was a little skinny Asian bartender with glasses.  And we had this other bartender/server, a light skinned girl with long brown hair. Super RUDE, UNWELCOMING, and SLOW. She would never acknowledge us, (mind you, she served and bartended at the Ewa Beach location too) slow at making drinks, and not attentive.  We got the steak nachos. It was really tasty and fresh, super satisfying and filling!"
AJ D.,"Waipahu, HI",29,15,14,3.0,1/7/2018,"First and probably last visit.  Visited this place on a Friday night without a reservation for a party of 5. The wait was about 15-20 minutes.  We were asked if we were okay with sitting on the high-tops but we preferred the regular table. They were able to seat us on a table by the bar. Before looking through the menu, we had to move from our first table to a table further back because our 5th seat could not block the walkway. Understandable.  Our server started us off with our drinks and appetizers. We were told that they had to wash the cups so our drinks didn't come out right away. The place was not packed, so I don't know how they could run out of cups. We placed the rest of our order after the drinks came out.  Our appetizers were the spinach artichoke dip and bone-out hot buffalo wings. The appetizers were okay. The serving size of these appetizers looked decent for 3 people. By the time we were done with our appetizers, we were more than halfway done with our drinks. It was another 5 - 10 minutes before the rest of our order came out. We had to ask another employee for water because our waitress came back to our table only when our main dishes were served.  When she came back she saw that our drinks needed refills so she went to get us refills. When she brought the refills, she didn't clear the empty glasses that were piling up on our table. These empty glasses weren't cleared from our table at all.  The food was okay. I ordered a steak salad. My steak was cold. I would think that if the steak were cooked at the time I ordered, then it would be hot.  If you want a loaded bake potato, then you have to pay extra for each thing you want on your potato. I believe it was $0.99 each.  When we were done with our entrees, we ordered desert and coffee, and asked for boxes. She brought our boxes but didn't give us a bag. We asked her for a bag 3 times and she still didn't bring it despite walking past our table multiple times. We had to ask another employee for a bag. Our plates weren't cleared from the table until the desert came out. Our cups were still not cleared from the table. So when we were eating our desert, it was a bit of a hassle because we had these cups in the way. We ordered the triple chocolate meltdown for desert. It was good! The cake was warmer than my steak, which made me more disappointed that my steak was cold.  Not to mention, the coffee never came. It wasn't on the bill, so we didn't care to stay any longer.  These employees need more training."
Mel M.,"Ewa Beach, HI",10,133,57,3.0,12/23/2017,"My mother-in-law, who passed away a year ago, absolutely loved shrimp. At the risk of sounding like Forrest Gump's friend, (Benjamin Buford Blue...but everyone calls him Bubba) she loved breaded shrimp, grilled shrimp, shrimp scampi, shrimp cocktail, Creole shrimp, garlic butter shrimp, popcorn shrimp, shrimp tacos, gumbo with shrimp, coconut shrimp, shrimp and grits, shrimp etouffee... So when my wife and I were deciding on where to dine for lunch on a Friday before Christmas, we considered our options on the west side and decided to head out to Applebee's...despite past reviews indicating extremely slow service. We got there around 12:30 and were told it would be about a 30-minute wait! I probably wouldn't have said anything about the wait if it wasn't for the obvious empty tables. I briefly considered heading out somewhere but since my wife and I were stopping by the Nagoya Bakery for some coconut bread (makes awesome French toast!) and to check out last minute shopping deals, we decided to stick with Applebee's. After about 30 minutes, my wife received a call and we were shown our table, a semi-booth with openings on both ends of the table close to the kitchen. It took a few minutes before we were served cold water and it was, who we believed to be, the shift leader who took our order. We ordered the $25 combo meal with the Spinach dip as our appetizer (pretty good) and the Double Crunch Shrimp for my wife and I had the Bourbon Chicken and Shrimp. Someone emerged from the kitchen and served us our appetizer...but instead of going around the tables to serve us the appetizer, he just lazily placed it where it was closest to him and away from us, expecting us to reach over, and didn't say a thing. My wife and I were conversing and could've missed the appetizer had we not seen him. Our server served us the entrees and thankfully made the effort to serve them on our side of the table. The place was a little loud...and the big party with a woman screaming like a banshee at times didn't help. Our meal was actually quite decent and the portions were bountiful...service, however still needs some work."
Ray B.,"Mililani, HI",7,51,167,4.0,12/1/2017,"I've gone to several Applebee's locations on the mainland and was excited when they finally came to Hawaii. They're known for a great family dining experience.  This location is at the Ka Makana Ali'i mall in Kapolei. It's a nice open restaurant. Plenty of seats and TVs for entertaining.  I went for lunch and got seated right away. Staff was friendly and service was quick. There's a great lunch menu available with plenty of choices. I ordered the Bourbon chicken and shrimp sizzling plate, and the fried breaded shrimp with fries.  The Bourbon chicken came out sizzling hot and full of flavor. The breaded shrimp was crunchy and addictive. It comes with your choice of cocktail sauce or tartar sauce. There's a nice side of coleslaw too. We also got Cesar salads and nachos to round out our lunch. Both great additions to the meal.  I will definitely come back to try more lunch specials. Lunch prices are a great value."
Lorilynn L.,"Ewa Beach, HI",150,241,139,4.0,10/22/2017,"Applebee's to the rescue!! After being shut down at 3 other places for outrageous wait times, Applebees was ready immediately to accommodate our party of 6.  We arrived just in time for happy hour, which included half priced appetizers, yessss!! Our server was extremely friendly and we commiserated the football team we both are fans of and our lack of a win season thus far.  The food took a little long to arrive, but when it did, it poured out hot and super delicious. They were kind enough to change the tv station to a game that we preferred to watch and we had an overall terrific experience. Thank you Applebees for a great first visit experience. If you like appetizers and don't mind eating after 9pm, happy hour is awesome!! And they get a bonus star for feeding the tired and hungry six."
Keani H.,"Honolulu, HI",429,11,52,2.0,1/5/2018,"TOO BRIGHT!! Feels like you're eating at a cafeteria. No restaurant needs to be this bright unless it's goal is to turn over that table and get you out the door as fast as possible. It does not have an inviting feeling. The bar area looks promising but i don't wanna get a sun tan from the super high intensity light bulbs. Bad planning.  Host at the door, he had a horrible attitude because he had to clean a table that my elderly grandfather wanted to sit at. The manager had to ask him to clean it after he told us no 3 times. The manager laughed with us after noticing his very open temper tantrum. lol Server got my drink wrong. Not that big of a deal, but at least hustle and get the correct one on the fly (means to hurry up). Not put me back into rotation after the bartender finishes making the entire restaurants drink orders. I care more about cocktails then i do food. My order was a simple patron margarita as stated in menu, she brings me a pomegranate one. ‍ Service is ok. I don't judge a restaurant by any one server, it's not fair to the restaurant. I get that people are people and there is a high possible chance that she won't even be there in 3 months.  Reason for the TWO stars is because this place is not worth going back TWICE. It's just basic, i would have had a better time at a Chili's or Tony Roma's. Attitude and ambiance can make a restaurant great even tho the food is basic.  I would return once the lights go down ."
Ariel N.,"Kapolei, HI",180,100,547,3.0,11/4/2017,"Came here in the evening maybe close to 9 PM. Hostess said the wait would still be around 25 minutes even though there were so many tables everywhere you turn! I guess the just the didn't have the staff to accommodate us, but really it wasn't even that busy at that time. Luckily there were two seats open at the bar and just decided to go with that. First ordered one of their watermelon sangrias which was pretty good and my boyfriend ordered one of their $5 margaritas since it was the late night happy hour. We weren't super hungry at that time and decided upon smaller items such as appetizers. My boyfriend ordered just the plain quesadilla and I got the Thai peanut sauce double crunch bone-in wings. Surprisingly quite tasty. I'd definitely try coming to this location again, but not the kind of place I'd always go to."
jen m.,"Oahu, HI",2,6,5,1.0,1/2/2018,"i don't usually post negative reviews, but i really feel like it's my duty to warn people about this one because it was literally the worst restaurant experience i've ever had. never been here before, and didn't check the yelp reviews because i figured it would be standard fare american chain stuff like chili's, outback, etc.  place was empty yet it took over 30 min to get our food. when we got our plates, omg, it was the saddest looking thing. portions for little babies!! i wish i had taken a picture of the 'pepper crusted sirloin and whole grains' dish that was ordered. it was like the tiniest piece of overcooked meat you can imagine over the tiniest bit of grains and veggies. that was like $17!   i do have a picture of my supposed 'clubhouse grille' sandwich and 'french onion soup' which helps give you an idea. the sandwich was the saddest looking thing and had literally zero bacon and chicken inside. i had to call over the waiter like um, there's no bacon inside.. i didn't even care about the chicken already. he came back 5 minutes later with a plate with 3 strips of bacon for me to assemble myself.  the soup was cold and congealed like it had been sitting for a long time.  we never got our water refilled even once and the waiter literally came by just to say 'ready for the check?' didn't ask if we wanted dessert or anything. the waiter had no pleases, no thank yous. no have a nice day. it's just as well as i was horrified and wanted to just get out of there as fast as possible.  run far, far away!! ‍idk who's managing this place, but either they're trying to trick people into paying $17 for a plate of nothing and get away with it with enough people or they're just seriously lacking the ability to run a restaurant."
Chauncy W.,"Honolulu, HI",214,12,8,1.0,12/27/2017,"Unreal! Arrived around 7pm for dinner. We ordered our appetizers and entrees after being greeted by our server Cheyanne. Waited about 10 mins for our water to arrive which confuses me cuz I've been to many places and water is always the first thing that's on the table. 10 mins later... A man, who looked like the manager, asked if we've been served and we told him ""yes we have sir"". Cheyanne our server comes back apologizing for the delay and that the food would be out shortly. While we waited, we noticed that there were a bunch of food on the counter that looked ready to eat. The manager was there talking to the cooks. Couldn't he just simply put the MAN in MANager and help delivering those meals? While he was there ""managing"" we had to wait another 15 mins for our food to arrive. Here's where it became unacceptable for me as a customer to experience. First: Cheyanne and another server brought out our appetizers and entrees which baffled me cuz appetizers are supposed to come before the entrees. Second: Cheyanne accidentally spilled some salsa right by my feet as she brought me my steak quesadilla. I felt sorry for her at first because clearly she's under a lot of pressure. She apologized and said that she'll get another salsa cup for us. No problemo. (At first) Third: Our appetizers were cold. If they brought it out when they first finished it then it'll be nice and hot for us to enjoy. Fourth: That spilt salsa that I mentioned before, it was still there on the floor even after I finished my meal. How could this happen? I had to lean my foot out in front of it just so everyone else, especially children couldn't slip on it. A lot of the employees walked by it, even Cheyanne, yet no one didn't tend to this safety hazard. Lastly, as we complained about our experience to the staff, we found out that we weren't the only ones going through it this evening. Apparently two other tables right next to us were displeased with the service. It gotten so bad that one of em even told Cheyanne to return the food to the kitchen because of how long he had to wait. I've never been to an Applebee's before. This was my first time in one because I'm a born and raised country boy and I barely go into a restaurant like this. Yet being here just didn't live up to the standards of what I thought Applebee's could've been like from what I've seen in their commercials. The staff needs to work on their service skills and they need to be more on it. I didn't intend to write a one star review to complain but I hope that the company reads this post and hopefully learns from me and many other had experienced."
