Username,location,friend_count,review_count,photo_count,rating,date,review
Alejandra F.,"Anaheim, CA",114,37,8,4.0,10/1/2016,"I've been to many Bj's around orange county but this is my favorite by far. The location is wonderful, located in a corner of main street. If you are lucky and get there on a good time, you will get to seat outside. Its usually pretty calm and nice outside unless its a Thursday Friday or Saturday because there is usually people out drinking and they get loud. But I went on a Wednesday night and it was super nice to seat outside. The price is reasonable for the amount and quality you get. Take advantage of happy hours! 4-7 pm Monday through Thursdays. Once you are done eating you can walk around, its safe, and pretty at nights"
Melinda A.,"Henderson, NV",110,40,136,5.0,4/19/2015,"My friends and I were down in HB for today. They came in from Vegas so we hit the beach and stopped by this restaurant on our way out. It has a great atmosphere and the service was on point. They do card everyone for drinks so be sure not to forget wallets like my pal did...whatever, we just ordered an extra one for her and it was all good lol.  My friends had sangria and the ultimate long island while I sipped a strawberry mojito.  For starts, we had the stuffed mushrooms and the avacado eggrolls. O.m.g. they were so freaking bomb. For those wanting to watch calories holy toledo don't get a soup bowl. Freaking 1420 cal for a bowl of brocc n cheese of course because its served in a bread bowl. Lol.  My friends ordered the salmon (around 800 calories I think) and the rack of ribs (oh Gawd who knows the calories lol...he can afford it though). I had the mahi (less than 500 calories). Everyone devoured their meals. Tyson's  ribs were fall off the bone.  My mahi was perfection with a great pineapple fried rice...and Jenni's salmon and couscous was really flavorful. The mushrooms were about 350 calories and the avacado eggrolls...well...who knows. They were worth it haha. We were definitely satisfied walking out of there...no room for dessert in our bellies. ;)"
Morgan H.,"Long Beach, CA",1019,672,1159,3.0,11/18/2014,"You can expect to find the standard tasty BJ's food here. I enjoy the unlimited soup and salad lunch combo for $7. My favorites are the Chicken Tortilla Soup and Caesar Salad. They bring your bowl with most of the ingredients already in it, and then pour in the ""broth"" component of the soup. Squeeze some fresh lime and you're set. I don't really like the personal size pizzas because you don't get as much surface area of cheese and toppings. You're better off sharing a larger pizza. I DO NOT like the service here. I have never had good service because they just aren't attentive. During lunch they take 10-15 minutes to get to your table. Then it takes them another 15 minutes to bring my soup and salad when I think that is something that should be pretty easy. I would come here more often if they were on top of their service."
Cheryl R.,"Huntington Beach, CA",5,43,33,3.0,5/6/2017,Good food with nice beach atmosphere!  We ordered the ribs which were delicious. The brussel sprouts were not fresh and lacked taste.  The asparagus was too salty.  I should have ordered the fries instead of trying to be healthy-difficult to mess up fries.
S M.,"Las Vegas, NV",0,13,,2.0,4/12/2017,"How they have a server on the door who doesn't check in after 1st bite or if you want another (alcoholic) drink, is a mystery! It's not closing time, nor is it crowded in here, so she has no excuse for her terrible lack of service. I guess they can treat us however they want because this is the only place open around here. We will be sure to eat earlier to avoid having to come here again."
Christina B.,"Huntington Beach, CA",0,1,,5.0,4/26/2017,"We just had the most amazing experience at the Huntington Beach location on Main Street! Our server, Sara Beck, was the best we have ever had at a BJ's restaurant! We will definitely go back anytime she is working! We have always gone to the one on Beach Blvd. because the service has always been better but if this location can continue to hire the quality of Sara Beck we will have no reason to go all the way to the other locations! Hope she gets a raise, she deserves it! Thank you Sara Beck for such an enjoyable experience!"
Nathan M.,"Huntington Beach, CA",0,2,,5.0,5/15/2017,"Me and my girlfriend went here on Monday for the great half off pizza deal. The server Sarah Beck was super nice and gave us great service, and although someone dropped our pizza her and the manager Michael was super nice about it and gave us a free pizookie. This time at BJ's has only encouraged me to come back next Monday."
Brett B.,"Huntington Beach, CA",3,13,76,4.0,1/4/2015,"Went here for Sunday brunch during the NFL playoffs.  It was pretty empty, but they had TV's at all angles.  The breakfast pizza was really good (!!) and the drinks were exactly what we expected. If your getting a few drinks the pizza can definitely be split by two people.  it was flatbread style and had a nice flaky crust.  Two thumbs up. Service was friendly and attentive so no complaints there.  Nice bar area lots of TV's.  I'm a fan of this place!  Especially for Saturday or Sunday brunch."
Kenny T.,"Brea, CA",9,9,2,2.0,9/30/2016,Yeah you would think that this place of all places would give you some good service . Because they don't get the brunt of the late night business. Stopped in thinking oh they are not busy and should have some good service but no luck very cold and calculated no sense of humor what so ever so Hb Letting me down unusual
Bailey W.,"Cypress, CA",390,36,36,4.0,8/7/2016,We were seated fast and our server got to us pretty quickly! Food came out quick but I got the ahi tuna salad and it was only supposed to have Wassabi on the side and it was all over the salad so I could eat all of it. Other than that everything was good.
