Username,location,friend_count,review_count,photo_count,rating,date,review
John M.,"Austin, TX",346,429,1371,5.0,7/20/2017,"Last review I wrote for Applebees was 2013, back in Austin...This was walking distance for our adventure for Lego Land, Aquarium and the hotel we stayed at for the weekend. I will give to them for the constant attempt at menu changes, keeping it new and inviting. This experience was really out of bounds for us...something we talked about on the way back to Austin...Service was great...but the food stood out...Simply put, it was perfect....We have had the pretzels with cheese sauce before, and the new improved sauce it outstanding...We would visit just for these..Wife had the fish and chips...crisp, hot and the fresh...Fries crispy...4 cheese mac with Honey pepper chicken with Bacon...thick chunks of Bacon...Mac was super creamy...you would think the chicken pieces, as small as they were would be over cooked...But NOPE...Tender and Juicy with a great flavor....Mini cheese burger was devoured by our granddaughter...We are both a ""Bang for your Buck"" Yelpers, and both of our entrees were just over $12 each...it was truly worth it...Are they on the Radar...Yes..Yes they are.."
Michael G.,"Beaverton, OR",25,9,2,1.0,12/31/2017,Raw chicken is never acceptable. Good service. Food is cheap for a reason. Wait staff is super friendly and took our order quickly.
Fabian S.,"Conroe, TX",0,1,,1.0,1/2/2018,"Service super slow super slow. Is like  10 Tables in the restaurant and only 2 waiters on the floor, service super slow."
Shalyn W.,"Monterey Park, CA",447,30,45,1.0,12/14/2017,"Why are people smoking inside the restaurant???? I can't breathe in here. Im literally eating and smelling the smoke. Probably will never be back. The food here was eh... it wasn't that good. The boneless chicken wing looked and tasted like it has been out waiting. The server seemed a little bit too tired or a bit off. So every time I would ask for something, he would forget and it wasn't busy or anything. It was around 1-2 AM."
David V.,"Keller, TX",113,347,861,4.0,11/6/2016,"3.77 stars. I don't usually dine in at big chain restaurants, not sure why... Rarely crave American casual dining, I guess, sounds bad, but don't really have an appetite for it. Chilis, TGIF, etc. Today stopped by because they were the only ones still open around 12 at night close to the airport. The server made the experience alittle more pleasant.  I had the chicken tenders platter. It was pretty good. You can't really go wrong with chicken tenders. Came with French fries and cole slaw. It was a great meal. It was so big, I probably ate 3 days worth of food.  The one thing I don't like was the smoking in the bar area. You could smell it in the dining room. I thought they banned smoking indoors...  And also the new iPad ordering device at the table. Never been a fan of electronics at the table, especially if it does the job of the server.  Overall your typical casual dining experience. Great for hanging out with friends. Average typical dining"
Armeen A.,"Chicago, IL",0,16,7,1.0,12/22/2016,"Just went to this Applebee's and had the worst experience ever! To start off, when we walked in they gave us a hard time because they had to accommodate our party of 6! Then, we get seated and it takes 15 mins for a server to come out to take our drink orders. We then waited an additional twenty mins for someone to come out to take our order because they were confused with about the order we placed through the tablet... (quick tip: if you're confused, just come ask is! Don't take 15 minutes to try and figure out why we ordered on the tablet.. if you don't know how to use this type of technology, eliminate it.) Once the order is placed, the food starts to come out one by one. One group received their order and the rest of the table waited thirty mins to get their order. When the food came out it was cold. It came out one by one every five mins.  We get our final two orders on the table and the wings are uncooked!!! With barely any sauce!!!! The manager came out and without even introducing herself, she threw in our face that she was comping half of the meal (at this point she didn't even know about the raw chicken) and instead of apologizing, she gave us an attitude and acted as if she was doing us a favor by comping half our meal! It's not always about the money. It's about how the situation was handled."
Carol E.,"Arlington, TX",13,36,2,1.0,7/9/2017,"Immediately walked inside and it reeked of cigarette smoke,  and visibly I could only see 1 smoker. There was nowhere to sit that could escape the smell. The waitress was nice. My friend and I wanted to split a 2 for $20, while ordering I asked if I could get the burger,  without pickles or bacon, she says the patties already come frozen with the pickles and bacon combined inside the patty so it couldn't be removed. Frozen prepackaged patties??!! EW! I asked if I could substitute it for the classic burger (which is cheaper) they said no. My friend then ordered a sangria, it was a cup filled to the brim with large chunks of ice, in 2 sips it was gone. That's terrible, needless to say I won't be returning to Applebees any time soon."
Jim P.,"Grapevine, TX",1,44,8,4.0,7/13/2016,"Another new menu!  After navigating thru 2 new menus I settled on the Cedar Grilled Lemon Chicken dish. The dish wash a "" lite"" meal with 570 calories. Very tasty with  Granny Smith apple relish with cucumbers, rice, cranberries, very lightly honey glazed pecans, and quinoa. Very tasty and enjoyable. The chicken was cooked perfectly and the plate presentation was perfect.  Recommendation for the environment: complete the buildout of the eating space to separate the bar area smokers from the dinning area.  The dinning area smells like a smokey bar.  I will not return if not corrected. And the benches need upgraded."
Bryan B.,"Katy, TX",0,8,2,2.0,8/23/2017,"I was in Dallas on business and this Applebees was within walking distance of my hotel.  The food was definitely nothing to talk about. The spinach dip was burned, the chips were crumbs, and the salmon and steak was mediocre at the very best (that's probably being nice).  The bar area also allows smoking so the entire place reeks of stale nasty cigarette smoke.  We asked to sit at the very back of the restaurant away from the bar which helped slightly with the smell, but not completely.  The two stars are purely for their all day happy hour deals they had.  Very good drink deals and the drinks were actually pretty good! My advice, go full, and order a liquid diet."
Chris M.,"Sherrills Ford, NC",46,7,,1.0,4/10/2017,Worst experience ever at Grapevine location. Manager Kendall is an embarrassment to food service and needs to learn how to talk to customers.
