Username,location,friend_count,review_count,photo_count,rating,date,review
Terry M.,"Las Vegas, NV",39,39,1,5.0,8/24/2017,"Great second time experience there about 2 weeks ago, playing catch up here on reviews! Our friend Polly wanted to try it and it was her choice via The dice  :D We each ordered an appetizer, I got the sweet corn tamale cakes and they were AMAZING!   SO YUMMY! Dinner for me was the cajun chicken/shrimp and sausage with brown rice, it was not listed on the menu so I am thinking they removed it but they made it for me, the first time around though they did not include the sausage so I had to have them make a bit for me and the waitress said no problem at all and within 5 mins I had my sausage  :) Dessert was amazing, I got the tiramasu cheesecake, my friend got the oreo cookie cheesecake and I liked his a lot better though, mine was just like the tiramasu, didnt really seem like 2 things to me, a cheesecake and a cake but thats ok it was still good.     Cant wait to go back and try more of the menu!"
Felicia N.,"Colorado City, AZ",0,8,15,5.0,12/7/2017,"I eat here every time I'm in Vegas.  It's truly a personal favorite.  The food is fantastic!  There's something on the menu for everyone.  For me, at The Cheesecake Factory, it tastes like somebody cares.  Love this location."
Jin N.,"Las Vegas, NV",279,1042,1684,4.0,7/30/2016,"I really appreciate cheesecake factory for what it is...they've got a broad menu, and despite how broad it is, the food tastes good. I've had my fair share of items over the years, and there's always something for someone. What keeps me coming back are the BUFFALO BLASTS.  I've since tried a couple items I've never had, such as the loaded tater tots. Not the typical tater tots, and they were good! My fave part about cheesecake factory is, no matter which location, the food is consistent. It tastes the same EVERY TIME i've gone.  And who doesn't love free bread. I love the brown bread."
Linda M.,"Henderson, NV",22,477,670,3.0,8/27/2017,This is a very popular and very busy restaurant. Ordered Chicken Piccata ($12.95 from lunch menu) side salad ($4.95) and slice of chocolate cake ($8.50)for takeout. The Chicken Piccata was a very good portion for lunch. It was okay but not something I would order again for takeout because the sauce lost its consistency and flavor by the time I got it home. Some foods are just not good for takeout and I've had this many times in the restaurant and its delicious. I was not a fan of the side salad. All it was was a bunch of weeds (no lettuce or romaine) 2 small tomato wedges and 2 cucumber slices. Slice of chocolate cake ($8.50!!!!) was just okay. Excellent to go service and excellent to go packaging.
Crystal M.,"Las Vegas, NV",167,265,14,5.0,3/23/2017,"Love their enormous menu, especially the 'skinny menu'.  Excellent service!  Fantastic cheesecake, it doesn't get much better!"
Allan N.,"Henderson, NV",8,118,104,3.0,3/28/2017,"I had thought that since Cheesecake Factory was closely related to Lux Cafe (which I love) I'd go there and be very happy. I ordered the closest thing to a Southwest Salad (that I normally get at Lux Cafe).  I was disappointed.  Tons of food on the plate.  It was just a little bland, and I felt like a cow in the pasture just munching away.  It really didn't have the kick I was looking for. Prices are pretty high. Service was good though. I think I will just stick with Lux Cafe..."
Jen N.,"Henderson, NV",124,473,969,4.0,7/7/2016,"We met up with my Mother-in-Law, as it was convenient. This was a first for me, as I have never been to The Cheesecake Factory. We were here at around 11am, and I had already decided on getting breakfast. Of course, on display as you walk in are all of their amazing looking cheesecakes. I was 'this' close to just saying 'forget the breakfast, bring on the cheesecake!!!'. Our waiter was awesome, and very professional. He was not wearing a nametag, but he must be the tallest guy there. I ordered an Eggs Benedict with regular bacon, as I always do, and my husband go the Spicy Chicken Sandwich. What I loved about both of these is that the condiments were in small bowls on the plates, rather than dealing with messy ketchup bottles. The lettuce and tomato for the sandwich were off to the side, so they stayed nice and cold. Nice touch. My bacon was not super crispy, but overall the benedict was pretty good.  We had no room for a cheesecake, but saw the monstrosity that the couple next to us got. It was enormous!!! But they finished it. Ha ha. Next time I think that I will come here just for a  piece of cheesecake. The problem will be deciding which one."
Lori S.,"Berlin, Germany",7,52,10,4.0,11/9/2017,"Someone please fix those outside tables! I enjoy coming here so much and when I do I like to sit outside with my family, but those tables are as unsteady as they come. Something is wrong when the waiter and you are adding menus and napkins on the bottom to avoid the table from being woobly. No concern with the food, everything is delicious and waiters are usually friendly, just fix those tables please!"
Brandan N.,"Henderson, NV",0,3,,1.0,11/28/2017,"Recently took my family here for dinner on a Tuesday night. Horrible experience overall. First, the silverware was filthy. I mean, one spoon was literally covered in hardened food. It was disgusting. I pointed it out to a manager and she didn't even apologize. She just took the spoon and we never heard from her again. She didn't even bring us a replacement spoon!! The service was slow and they screwed up our order. It shouldn't be that hard to serve four people correctly. I know a lot of people love the Cheesecake Factory, but the management at this specific location really lacks. Pathetic service and just a general terrible experience."
Geselle R.,"Henderson, NV",907,392,4626,4.0,6/26/2016,"My most recent visit since last year was two nights ago with my line sister! She invited me to eat Cheesecake Factory because she was craving it and staring at the menu while she was studying. So we ended up going there after my shift at work. Friday night. Busy night. We pull up and everyone's waiting to get seated. A whole bunch of parties ahead of us, but there were only 2 of us so the wait was about 30 minutes. Not bad. We waited. Got seated. On a tiny tiny table. Our server was quick and attentive. His name was Sayem or Sam I think? I'm not too sure but he's indian. I think..... Anyway, good thing we shared appetizers! We got four different plates. A house salad with mixed greens, cucumber, tomatoes, and balsamic vinaigrette. Fried Mac 'N Cheese balls--macaroni put into a ball, deep fried, with creamy marinara and parmesan cheese sauce. Fried calamari (self explanatory)--however it's paired with cocktail sauce (I prefer marinara). Buffalo blasts-- chicken marinated in buffalo sauce wrapped in a wonton and deep fried. However, ours was SO breaded and there was literally a tiny bit of chicken in there......  Overall, our server made the experience an awesome one! :) Ask for him!"
