Username,location,friend_count,review_count,photo_count,rating,date,review
Chris R.,"Oakland, CA",34,5,,2.0,1/15/2012,"My review is much like most the ones I've read on this location. The food was fantastic but the service left much to be desired. Slow service the whole time, bringing  us items out of order and then to top it off, They brought me the wrong check in the end and the took 10 plus mins to bring me my change. Needless to say I didn't feel bad about leaving a small tip. Next time I'll just order take out,"
Lady S.,"Los Angeles, CA",0,29,,2.0,1/3/2014,"This place is ok for breakfast and lunch if you just want a mediocre meal, but not dinner.  There's nothing special about it at all.  I don't like the dinner options in their menu and they haven't changed it in a very long time.  The Pizooki's are WAY to sweet, so you can't even enjoy them.  BUT, what really drives me crazy is their service.  It takes forever to get drinks and appetizers EVERY time we go.  It doesn't even matter if the place isn't packed b/c they still take way too long.  Also, their waitresses don't understand how nasty it is that you're sick and rubbing your nose while taking our order.  Really?  I don't plan on going back here anymore.  We've given them enough chances.  The two stars is ONLY for their pizza."
T O.,"Oakley, CA",0,26,1,5.0,10/18/2011,I am so excited for something like this to come to brentwood! I have been here several times since they opened and each time gets better! Everyone who works here is super nice and attentive! The decor is really nice and the Bar and all the TV's are awesome!
Dan M.,"Oakley, CA",0,9,,1.0,10/13/2013,Disappointed again.......the only reason i can go to this location is the beer selection. Party of four and it took twenty minutes to pull four beers. Pizza was like a five dollar cardboard cut out. Chili's just needs to get more than five taps and this place would fold.
Audra B.,"Antioch, CA",11,38,4,2.0,8/15/2013,"I was disappointed, I really was hoping we would get some good restaurants out here and they would stick. The first time we went to BJ's it was about three weeks after they opened and it was really good. Great atmosphere, good service and fun. Well we didn't go back for a while cause we don't eat out much. We'll we decided to go to BJ's for a celebration dinner and I tell you I have ever been so disappointed. The food was not goo, it was just temped not very warm. The drink I had was so watered down, for a $8.00 margarita it better be good, it wasn't and the service was terrible. Well ok so four month later we tried it once more cause a friend wanted to. I thought I would give it one more chance. Yet again the same thing. My friend ordered an Arnold Palmer (half ice tea half lemonade)  it tasted like watered down ice tea. Again, the food was temped the service was horrible, we ordered fish without the sauce, they put sauce on it, the meals were tiny for the price. Well they lost my business. I can't give them another chance for the money. Sorry BJ's. Now the one in concord is delicious, too bad we can't get anything good out here!"
Jerry H.,"Antioch, CA",0,6,1,3.0,11/27/2011,This is a fairly new location. We have been to it twice now. Food is ok. It is extremely noisy. It is very hard to hold a conversation in your booth. The service is very slow. Today the server took our drink orders and then disappeared for well over 10 minutes. We were just getting up to actually walk out and go elsewhere when he finally came back to take food orders. The Nutty Brewnette brown beer is very good.
John S.,"Brentwood, CA",1,12,,1.0,2/9/2014,Sunday at noon. Took an hour for food to come. Waiter appologized but kitchen was ridiculously slow.
Concerned P.,"Antioch, CA",1,21,1,5.0,1/25/2014,Chris Snider is THE best waiter at this restaurant he is personable and really gets to know his customers. He is fast with taking your order and always bringing refills before asked. Also the manager Melissa is a very person she is an excellent manager who is concerned about her customers and the experience they have and how she can make it better.
Starla R.,"Oakley, CA",25,18,4,2.0,8/10/2012,"I rrally like Bj's in concord so when I heard my hometown was gettong one I was excited. When they first opened I heard a couple bad reviews but gave them the benefit of the doubt because most restaurants need to work out the kinks the first couple weeks. Well I waited for a month or two later to go but I wasnt impressed. The hostest didnt give me a menu becaus I told her I was going to the bar but there were no menus on the tables in the bar so I had to wait for that ontop of waiting 15 mintutes for my server to even aproach me. When I finally gave her my order I waited yet another 15 minutes just to get my beer. The food took a while too and it was tasty but considering how slow the bar was I was a little peeved. I work in the industry so I know it can get a little crazy but this has happened to me everytime I go. Another thing that really irritated me was how the employees, young waitresses were running around the restaurant. I could tell some of them were off duty but it was really immature. I usually dont like to write negetive reviews, but hey, everyone needs a little constructive critisizm."
Geraldine B.,"Los Gatos, CA",1,10,,1.0,11/13/2013,"My Mom choose to eat here on 11/9/13 @ 5:00 pm.  The music was so loud we asked the server to have the Manager turn it lower.  Drinks were served quickly although after 15 minutes the music continued to blare.  I went to the hostess desk and asked to speak with the Manager.  I was assured the music would be lowered and the Manager even agreed the volume was too loud.  The steak salad I ordered was good, although the steak was cold.  My two dinner companions ordered burgers which were also cold and arrived at the table 45 minutes after we placed our order.  While eating dinner the music was increased to  Club level sound.  Great job Manager.  I will never, ever return to this place of business."
