Username,location,friend_count,review_count,photo_count,rating,date,review
Alan R.,"New York, NY",99,14,12,4.0,1/16/2016,"Certainly worthy of 4 stars.  Cheesecake Factory is a chain restaurant, but unlike many other chain restaurants, makes everything from scratch every day. It's a very noticeable trait that makes Cheesecake Factory near the top of the commercial list.  At this location seating is almost always immediate. The appetizers are absolutely awesome...literally every one that I've tried has been great. Service has been very good as well. The only item that wasn't super enjoyable was the Tuna carpaccio..it had a heavy water taste to it which usually suggests frozen product, but hey, it wasn't too bad.  Main courses are again very well made. Their selection I must say is usually different than the expected standard of any said dish...I'd assume the chefs use some creative liberty in this department...not sure how much is from the corporate and how much of the process is local. I'd describe as an American Asian fusion cuisine. Even the Italian dishes seem to have an Asian spice to them. All the better for me! Finally their cheesecake is not typical and not what you'd expect in the city...but with that being said it's darn good. I really mean it.  I recommend Cheesecake Factory at this location, especially for first seating...I've had my best meals here at this time. Hope this helps!"
Sarah B.,"Raleigh, NC",157,37,15,4.0,3/21/2015,"In the realm of quality chain restaurants, Cheesecake Factory is high on the list.  I had the spicy chicken sandwich with buffalo sauce and a side salad. The sandwich was good, though stacked enormously high. It was a bit hard for a gal with an average sized mouth to take the first bite. Once I got rolling, though, it was delicious - and more than I could finish. The salad was decent, though it seemed like it had been sitting for a while - the leaves were slightly wilted and sunk into the bottom of the side dish.   It was just a simple Saturday lunch, but overall, a good experience! I would come back, for sure."
Valery B.,"Mountain View, CA",0,19,,3.0,10/5/2016,Can't say that I didn't enjoy the cheesecake ( lemon rasberry for life ) but the Veggie burger is 95% rice and other main dishes were somehow disappointing.
Ashley W.,"Denver, CO",566,97,568,4.0,3/4/2015,"We chose the Cheesecake Factory for my company's monthly lunch outing. We were very excited to eat some greets cheesecake and were not let down!  There was plenty of seating and there is actually direct access to the restaurant from the outside of Destiny, which is a rarity. We were seated immediately and our waiter told us she has tried everything on the menu, which must have take forever since there are so so may cheesecake options. She was extremely nice and helpful to anyone who needed help deciding between a few cake options.  Although they have some cakes showing in a display case in the front there are NO pictures of the cheesecakes in the menu! I was completely surprised about that and our waiter did a good job clearing up a lot of questions we had, and it was clear the descriptions listed in the menu were not exactly the case and pictures would have really helped. I would go back here for a dessert, but I would absolutely pick out my cheesecake at the display case before I sat down at my table."
Furman L.,"Columbia, SC",117,200,113,5.0,1/23/2015,"This is an awesome Cheesecake Factory. Enjoyed dining here twice while in town for a wedding.  The staff are friendly. Food comes out hot. And to top it off, they are open late.  Parking is abundant and free. Location is outstanding, with one of the biggest malls in the USA attached to it.  Highly recommend."
Ruthnie A.,"Syracuse, NY",226,18,35,4.0,12/23/2014,"Just sitting around waiting on my takeout and taking it all in. The ambience is so metro but tame. It *feels* like a place with constant business.  The presentation of the cakes are clean, attractive and beautiful. I haven't gotten my lunch time pizza and salad home to scarf down yet but I will let you know how that goes. The front waiters did have about a 5-10 minute wait but the front hostess set my expectations accordingly. They've earned my curious palette a future visit and first-time dine-in experience."
Terri T.,"Warrenton, VA",2,76,1,4.0,6/17/2016,I love going to Cheesecake factory anywhere.....  consistent quality of food and friendly wait staff.  This location though seems less roomy than the one closest to me.  We went on a Saturday night around 5:00PM and was pleasantly surprised we were seated less than 3 minutes.  When we left there was a 20 minute wait.  The best thing to have a wonderful restaurant like this in a mall?  Is to walk it off with some window shopping!
Steph G.,"Syracuse, NY",67,386,6,3.0,6/20/2016,"i cant give you more than three stars, cheesecake factory. you have a great space and your servers are always helpful. but.. your food is no good! ordered the chicken salad sandwich on brioche with a side salad. the chicken salad had excessive amounts of mayo, and the brioche was toasted :( the salad was heavily dressed, but luckily still crunchy. neglected to order any cheesecake post-meal, but did sample my pal's chocolate mousse slice. it was obscenely decadent (shocker) and oversized. you lose a star for that portion faux pas!"
Chase H.,"Vero Beach, FL",0,3,3,4.0,3/30/2017,First of all I would like to recommend The Cheesecake Factory establishment. Me and my family had a great time dinning and experiencing the aura of many different cultures brought into one. Our waitress was very kind and refilled my drink several times over the course of my meal. She also came back with more bread multiple of times when we ran out. I ordered the four cheese pasta which was very good! (Picture Below) Although it was a little too much for me so I brought it home in a plastic container. After we all finished our dinners we were off back into the mall for some more shopping. Depending on what you order it can get pretty pricy. We ended up not getting cheesecake because we wanted a desert at home. One small slice of cheesecake was 8$! Maybe it would be worth it if the slice was a little bit bigger. Other than the usual crowdedness (Saturday) the experience was pleasant.
Victor J.,"Santa Clarita, CA",60,105,130,4.0,7/11/2016,"we are having fried zucchini sticks, four cheese alfredo end to top it off, some cheesecake for dessert."
