Username,location,friend_count,review_count,photo_count,rating,date,review
Cherie B.,"Leesburg, VA",41,63,28,4.0,9/6/2017,"I had the pleasure of dining here last weekend, and I can't wait to go back. The atmosphere and ambiance was cool and fun--perfect for a Saturday night. Even though the menu is large, I was thrilled to see an entire section of healthier items. Nutritional information was easy to read.  I orderered the Peruvian shrimp quinoua and hubby had flatbread pizza. They were both wonderful! We couldn't resist splurging on dessert. The Beignet was incredible!  Our service was fantastic as well. We can't wait to go back when we are able to enjoy some of the yummy craft brews."
Bill C.,"Bristow, VA",83,110,206,2.0,11/4/2017,"Somebody please teach them what ""medium rare"" means.  The slowest kitchen in the planet combined with mediocre food and badly executed instructions (medium rare open a  dictionary) Table of 6, sitting for a very long time after the order was taken.  Waiter was good. The Manhattan was made well. The saving grace. Price is well beyond the experience."
Lisa R.,"Haymarket, VA",1,27,,2.0,10/10/2017,"I would have to agree with JE's assessment of this restaurant and add that for the quality of the food, it is overpriced.   Went there for lunch on Monday, Oct 9 with my husband and he ordered what he thought was the special priced pizza since this was the advertised special for the day.  However, upon getting the check for the meal, he was told by our server that the pizza size he ordered was not the special and he paid $12.00 more as a result of this oversight.   Now, yes my husband should have read the fine print but being that the server is there to assist, and knowing that this was the day's special, the server could have gone a step further and clarified with my husband in a gesture of goodwill but he chose not to assist.  Not good anticipatory skills as a server!   I like a courteous smile and prompt service, which our server provided, but I also like a brain to go along with that smile and prompt service, especially in the service industry.  Okay, I'll get off my soapbox now."
Beth R.,"Beaches, Jacksonville Beach, FL",12,1,,4.0,1/2/2018,We had the best experience today here at this place. The waiter Dray did a good job serving us. The food was great
Marie B.,"Alexandria, VA",50,79,41,2.0,8/8/2017,"If a restaurant wanted to send a message that they don't want you back as a customer, pretty sure they would have done it like this. All of my To-Go order was burned to a crisp! (And this is coming from a person who likes well done food!). So disappointed. Granted, I have had hit or miss experiences the past few visits  (mostly misses), they are conveniently located and offer a big variety at a reasonable cost.  Between the condensation leak in the lobby to the food, I'm over it."
Nathan B.,"Manassas, VA",8,206,2,5.0,8/15/2017,"My family has been to BJ's several times and have always enjoyed it. I am updating because my wife and I attended a special beer dinner event last night. I had signed up for BJ's email club because they force you to do it to register for call-ahead seating online. That is how I was notified about the beer dinner. The dinner was five courses and featured beers from Sam Adams and a couple of BJ's beers too. The menu with the beer tasting was delicious and included some items from their latest menu. The beers from Sam Adams were perfectly paired with the food and not only were good beers but accentuated the food taste. Welcome beer: Sam Adams Boston Lager-a solid beer 1st course: Watermelon/Feta Salad paired with Angry Orchard (owned by Sam Adams) Crisp Apple and BJ's Berry Burst Cider-A really nice and light salad with a citrus vinaigrette and the feta and watermelon tasted great. Ciders were nice and light and brought out the flavors of the citrus and watermelon in the salad. 2nd course: Creamy Couscous Mac and Cheese paired with Sam Adams Honey Rye Pale Ale-the thought of couscous as a mac and cheese did not tempt me but I have to admit I was wrong. The dish is a base of couscous made like mac and cheese but it is topped off with bacon, tomatoes, and basil. So delicious! My least favorite of the beers, just not a lot of flavor in the beer but it allowed my favorite part of the dinner to take over my taste buds. 3rd course: Bone-in wings with Nashville Hot Sauce paired with Sam Adams Rebel IPA-wings were crispy and perfectly cooked inside. The Nashville Hot sauce is outstanding, a little spicy but definitely not too spicy. Served with homemade dill pickles, celery, and ranch. IPA and spiciness were a great match. Palate Cleanser: BJ's Midsummer's Ale which is a saison/farmhouse variety of beer 4th course: Cherry Chipotle Glazed Salmon/asparagus/couscous paired with Sam Adams Maple Red Ale-The glazed salmon had just a touch of sweetness from the cherry and was really tasty after we removed the dark fishy layer on the bottom side. For me the star of the entree dish was the asparagus. Perfectly cooked so it was still crispy but warmed through. I ended up drinking the saison with this part of the meal.The black pepper/coriander flavor in the saison made the chipotle flavor in the glaze stand out.  Palate Cleanser: Sam Adams Black Lager-a schwarzbier style beer-a sweet roasted malt flavor in the beer got my mouth ready for dessert 5th course: Churro Pizookie paired with Sam Adams 20 pounds of pumpkin-Cinnamon sweet goodness. Not really a cookie like the other Pizookies but it is short pieces of a churro with a scoop of cinnamon sugar dusted vanilla ice cream. I was so full from the rest of the meal I could not enjoy this dish in it's full glory but what I did eat was perfect with the pumpkin spice beer. I would like to come back just to eat it by itself. Service was outstanding for the entire event. Managers and servers all pitched in to make the event go smoothly. A Sam Adams representative was there to talk about the beers as we tasted them. It was nice to learn about the history of the beers. They even had raffles of neat Sam Adams themed items like pint glasses, t-shirts, ear buds, and keychains. I am really sad because I won a pint glass, earbuds, and a keychain but was stupid enough to leave them sitting on the table when we walked out.  Overall the experience was fantastic and we had a really good time. We are going to try to get a group together for the next one. I very highly recommend signing up for BJ's emails and getting in on one of these special event dinners. The next one is planned for some time in October and I will definitely be attending again. I can't wait!"
Joyce A.,"Gainesville, VA",150,231,326,3.0,7/12/2017,"My husband, my sister, and I came here for a late dinner one night after a long day of unpacking. I have to say the service was the worst part of our visit. When we first walked in, being so late, there was hardly anyone in the restaurant. Someone walked by--I'm not sure if she was a hostess or server or who she was--and told us to just sit anywhere. She mumbled something to us about the menu and walked off. Confused, we sat at a nearby table, wondering if they were still serving the full menu because we weren't sure if that's what she had said. After about 10-15 minutes of waiting for someone to bring us menus, our server finally came out from the kitchen to greet us. He was friendly but pretty slow. He asked us if we were ready to order, but we told him we didn't even have menus. After more waiting, we finally had menus. We ordered our dinner, and my husband and I ordered drinks. The food and drinks were great. I thought I had a pretty good meal, but my sister didn't enjoy her food as much. I would give this place another try. The food was decent enough, and it's very close to our house. I would just want to try at a different time of day, hopefully when there are more people around and we would be less ignored."
Abbi H.,"Haymarket, VA",0,25,,2.0,12/21/2017,The place looks nice. The food is a little over priced. I ordered the Shrimp Pennine dish. The picture in the menu shows a lot of shrimp and some Pennine on the bottom. I only got 5 shrimp.  A little miss leading.  Won't go again.
Joseph C.,"Gainesville, VA",43,8,,3.0,12/21/2017,"The best thing I can say is that everything is just average. The food, staff, decor, wait time, and price to portion ratio are all good, but not great. You leave feeling just okay about your meal experience, so if you are okay with okay, then go for it."
Bob M.,"Park City, UT",245,55,63,5.0,5/25/2017,"I love this place!  Better food and service than Bar Louie, better micro brew selection than anything in Gainesville and the food is consistently good.   Most that bash this place forget the fact that bartenders, wait staff are human...they should come to a place 3-4 times before judging 1 crew!  Overall, this is your best bet in Gainesville VA!"
