Username,location,friend_count,review_count,photo_count,rating,date,review
Alex V.,"Portland, OR",1,6,1,2.0,10/2/2015,"The place looks nice and spacious inside. The staff is decent, not great. When it comes to the food I was definitely disappointed. The food was tasteless and just plain. Cheesecake wasn't too bad, but again over priced and not worth it. I wouldn't return."
D C.,"Hillsboro, OR",12,16,13,4.0,3/11/2015,"Great ambiance, good food good drinks, awesome dessert. Our sever was a little spacey though forgot to ring in our drinks, but overall a good experience definitely will be coming back more often, been awhile."
Raja S.,"Hillsboro, OR",99,310,12,4.0,8/21/2011,"The first thing that you like about this restaurant (once your wait for seating is over) is the nice ambience for a restaurant jostled inside a mall. [the wait is bearable as you get a pager so that you can shop, don't go too far as JCPenney as it will not work that far in the mall]. The servcie is amazing, been there ~4 times and was always blown away by the service. The restaurant is almost always full, but they have enough servers to keep good check of all their customers. Coming to food, their menu is quite expansive. Some items are really good... we loved the Firecracker Salmon: yummy and spicy: an innovative dish and a must eat. We ordered the Jamaican Black pepper with Chicken and Shrimp - that turned out to be really good as well, the shrimp and chicken were cooked to the right amount (nice and juicy).  Avacodo rolls appetizer: very good.  The sauce (cilantro based) is very good. Chicken Madeira: Not so great. Herb Crust Salmon: Decent to good. Vanilla Cheesecake: Very good. 30th Anniversary Cheesecake: Awesome. Tiarmisu Cheesecake: Good, but not as good as other cheesecakes. Mango Keylime cheesecake: Just okay, my wife liked it however. On an earlier visit, I ordered their Chicken & Shrimp gumbo, which wasn't as spicy as expected. Had these at a LA cheesecake factory: Bang - Bang Chicken and Shrimp: Awesome dish: should try out at other locations as well. Chicken samosas: turned out to be good as well. Overall, very pleasant dining experience."
Roxana M.,"Brush Prairie, WA",7,2,,5.0,1/26/2015,"My mother and I have been known to trek from our small town of Brush Prairie, WA to WA square for Cheesecake Factory-it's fantastic. It's where you go if you want the ambiance and amazing food, aside from a few hidden treasures in Vancouver."
Roman S.,"Portland, OR",384,634,304,3.0,7/6/2013,"when you step into TCF you feel luxury, extravagance, kind of larger-than-life feel. it would probably be better off being a dance club. as far as a restaurant and cheesecake joint it barely scrapes by. the food is really pricey, the quality and taste hovers around mediocre. the food is not actually that bad but not worth the hefty price. some of the menu items sound too insane for me to even try ""tex mex eggrolls"" - get out of here drinks and everything is $$.. cheesecake slice runs about $7-8. the cheesecake is alright but, only for a few bucks more i could have a whole cheesecake that will likely taste as good or better.  can't quite figure out why this place is so popular"
Vincent A.,"Burnaby, Canada",8,39,12,4.0,9/4/2013,"Your typical Cheesecake Factory experience.  Everytime I go I get the Tomato Basil Chicken Penne, and it didn't disappoint. I always ask for the brown bread (pumpernickel?) as it's so much better than the plain sourdough.  I didn't get dessert this time, but if you haven't been to one before I'd suggest any of their great cheesecake flavours, including the red velvet one (my personal favorite). It's still better than anything I've had in Vancouver BC. Thank goodness we have locations much closer than Portland."
Dayla C.,"Eugene, OR",21,39,9,4.0,9/15/2014,"Had a wonderful time here. Resonably priced, beautiful decor, great staff and tasty food. Totally gonna re-visit this place ecery time im in the area!"
Angelia A.,"Salem, OR",10,41,43,5.0,1/23/2015,"First time going to Cheesecake Factory. It was on my birthday. The wait sucked because we were starving, but felt pretty fast. The food was great! The cheesecake was even better! I would recommend this place."
Jacob C.,"Fremont, CA",25,33,2,3.0,1/6/2015,"I've hit up Cheesecake Factory restaurants  all across the West Coast. I have not commented so far, because each time I went, it was great, except for this one. The Bistro Shrimp Pasta's shrimp was far from crispy--in fact, the fried outer shell was practically falling apart when it was served--and the service left something to be desired. Seattle's location was far better on a consistent basis."
Batoul S.,"Beaverton, OR",14,21,1,4.0,12/21/2014,"Good service. Good food. Lots of variety, especially when it comes to the cheesecake options. Managers tend to always walk around and check on costumers. Always busy, especially on weekends. Expect a wait unless going early in the morning or late at night."
