Username,location,friend_count,review_count,photo_count,rating,date,review
Rae A.,"San Diego, CA",21,110,435,4.0,12/26/2017,"Can I just say this place is lit for the holidays? We waited maybe 30/40 minutes which I guess isn't too bad? Our server was super cheery which made it fun and she also hooked us up with like 3 baskets of free bread, which is always a win. Our food did take some time to come out but it was understandable.  Fried Zucchini:  4/5 It was crispy, not that oily and served with ranch. I personally have had better fried zucchini for cheaper but you know, you're paying for the atmosphere. It wasn't a huge serving and it as small slices of zucchini, very petite and cute. Fried Calamari: 4.5/5 It wasn't oily, squid was tender, served with tartar sauce and cocktail sauce. Was a good serving size and came out pretty hot. It was well seasoned, not really sure how much it cost but rentals said it was pretty good.  Bistro Shrimp Pasta: 4.5/5 It was a huge portion filled with lots of mushrooms and shrimp. It was creamy and coated with the pesto sauce but it wasn't overwhelming. It wasn't a heavy pasta dish but it was filling and it was hard to stop.  Miso Salmon:  3/5 It tasted more like teriyaki than miso. It was a little sweet. It was served with a lot more rice to salmon ratio. If you're asian, you've probably had better rice.  Cajun Jambalaya 4/5 Well, I wasn't able to try this for diet reason as per usual but my father finished it and it looked like there was a lot and also that's all I can say.  Eggplant Parmesan:  3/5 It was a little oily and had a lot of cheese, which to some people is not a bad thing. It comes with three slices of eggplant heavily coated in breadcrumbs and topped with mozzarella and marinara. It comes with a small side of pesto that was pretty much just empty carbs. It was not hot surprisingly.  New York Steak: 5/5 Wow who would have thought that steak here was pretty good? She ordered it medium well and it came with mashed potatoes and asparagus. Pretty good I think because again, she finished it to the last bite.  Cheesecake Factory is another American food chain that has great service, great bread, and a great ambience. It's a good place to celebrate and as much as I try not to eat sweets, the cheesecakes are honestly, the icing on the cake."
Erica L.,"Irvine, CA",769,9,11,3.0,1/5/2018,"I rarely write comments but I just placed a to go order on the phone and a waitress named Ariel was seriously the nicest person ever. She asked if I wanted to do curbside pick up or if I would be walking in to pick up my order. Now I know curbside pick up sounds pretty self-explanatory but as someone who has never done that I asked the silly question what exactly is that. She was completely patient and explain to me how it would work and was so nice I felt the compulsion to write this.  Update: So disappointed, went through curbside pick up and grabbed my order only to return home and realize that no utensils were included. Sounds Silly but I remember being really impressed with their take out utensil quality. I even tipped them for a to go order !! :( But was super disappointed that they didn't include butter with my bread when I specifically said to include it over the phone. I proceed to open my two pastas, and find them both lukewarm. I only live 7 mins away and also when I asked the waiter who brought my food, he told me the order had just come out. My bf who ordered the bistro shrimp pasta said it was bland and mine was as well. Better luck next time ??"
Rx L.,"Diamond Bar, CA",0,5,,5.0,12/8/2017,"I wanted to take the time to thank Carmen and Chris ( manager from Riverside) for making our tip an exceptional one. I've never been a fan of CCF however because of these two individuals I have become a fan. Their service and attentiveness was beyond compare. Thank you both for the wonder full experience. We visited 12/4/17 at 6:15pm, sat at table 46, and was check number 0289. I have written this review 3 times in different locations to make sure the staff listed below gets the credit they are due"
Jeffery D.,"Brea, CA",1,67,48,2.0,1/8/2018,Never be back got a gift card for Christmas came on the Friday before New Years for a Togo order I sat there for 15 waiting for my food to come out of the kitchen and there bags up on the counter and those bags had my food in it that time I was sitting there waiting for it to come out then I asked for well done and the burgers came to my wife and son who is six rare as rare can get still bleeding and that's not a joke all the food was pretty much throw out shoulda just got the cheesecake they try to fix it and say they'll send me a gift card and where very nice about it so we'll see what happens maybe I'll give it another go if not for sure a cheesecake lol
Val G.,"Hacienda Heights, CA",228,409,249,4.0,12/7/2017,"So I just started my new vegan life style and a vendor invites me to lunch in the area. We stop by The Cheesecake Factory because I am sure that they would have something for me even if I have to just go with a side salad but I learn I'm in good shape because they have a few different offerings.  I didn't get to look at the menu too deeply because I was having a conversation but I saw that they offer a Veggie Burger in their Skinnylicious menu. It comes with a green salad a light dressing. I am not sure if this is a vegan because of the bread but I made sure no mayo or cheese was added. As for the taste, the veggie burger is really delicious. The texture of the patty is obviously different but very tasty. It does fall apart easily but that was no big deal for me.  The restaurant is always well maintained including the restrooms and the service was very good. Our drinks were always being refilled and our food came out quickly."
Maelynn P.,"Anaheim, CA",277,102,223,4.0,9/13/2017,"Always great service and even better food! I come to this location at least 1-2 times a year for some sort of celebration. Recently, I went for a birthday/gender reveal. I wanted to know if they did anything special for gender reveals so I called ahead. I believe I spoke with Bill, the manager, and he was more than helpful. Unfortunately they don't do anything for gender reveals :( He was willing to put all my belongings in the managers office if I wanted to hide anything.  Food -I'm such a child, aaaand I eat like a child too.. I always order that FRIED MAC N CHEESE BALLS and I'm never disappointed! 4.5/5 -I'm a big fan of their DINNER ROLLS because I love bread... haha 5/5 I've tried so many different of their food items and I have yet to be disappointed :)"
J i m m y L.,"Diamond Bar, CA",24,14,20,1.0,1/7/2018,"Curbside pickup service totally fails!! Your on hold forever just trying to place your order for pickup. Had to hang up 5 times and recall (Bakery). Once I got there to pickup, they (Bakery) put me on hold forever and they never bothered to pick up the phone again. So I had to walk in and get my food!"
Mary M.,"La Puente, CA",37,19,103,5.0,12/27/2017,"I have not been to the Cheesecake Factory in years and had some gift cards so we decided to have lunch here.  The dishes we tried were the New York steak, fish and chips and orange chicken.  All three of us thought the food was great!  I had the fish and chips which came with cole slaw which I usually won't eat but it wasn't loaded down with dressing and was delicious and so was the fish and chips.  I also tasted the orange chicken and that was great too.  The brown bread they bring with the meal was also a hit.  Our server was also nice, polite and attentive.  We are already talking about a return visit!"
Jonathan R.,"Anaheim, CA",14,33,8,5.0,1/8/2018,Came here for happy hour the food was good like always ..can't beat the happy hour burger  the server Stacey was really great  was the best server  I have had in a long time ... happy to come to Cheesecake Factory and have superb workers like Stacey
Eric R.,"Chino Hills, CA",137,47,,5.0,1/5/2018,"The family and I were at the Brea mall shopping. After waiting in several long lines, we decided to eat dinner at the cheesecake factory. After waiting over a hour, we were seated outdoors. All of us felt frustrated and in a bad mood. The entire family was upset and complaining about menu choices and sitting outdoors...... and then a young man named Chou walked up, it seemed like he could feel the tension. His upbeat attitude and happy energy  started to put all of us in a happy mood, as he explained the menu. The food was good, but Chou's excellent customer service is what maid our experience 5 star."
Omar S.,"Anaheim, CA",40,36,8,1.0,11/7/2017,"MGR tonight on 11-5-17 6:51pm was rude and DID not know how to speak to customers. Asked for a different table and his reply was COMPLETELY uncalled for and unprofessional. Don't bark at me for complaining about the crap seating you placed us in. (See photo). He could have taken a different route in dealing with guests but he chose to be rude and disrespectful. I will start going to a different location. 1 Star was for the customer service by the MGR only. Btw managers name is CHRISTOPHER. Customer service skills are needed by this guy so deal with the other MGR's or go to a different location.  Update to above.... food was actually bad. I had that lemon chicken and angel hair pasta dish. The chicken seemed like it was microwaved then thrown in a pan of oil to give it some sort of ""grilled"" feel to it. Was really fatty as well. Poor dish, I don't recommend that. To be honest, the only thing I liked, was leaving. That whole night was shot from the beginning. The OTHER manager later took only half our bill off essentially saving us only $50 on the bill. That didn't help. Terrible customer service trumps everything else. Your food could be terrible (like above), but if your customer service is on point then my review would be positive. Wasn't the case. The entire bill should have been comped and we should have been given ""credit"" towards another night. They were being cheap."
Patricia A.,"Anaheim, CA",81,103,136,4.0,12/5/2017,"This place gets 4 stars mostly because of our amazing waitress, Tiana.  Once we were seated for dinner, she distributed menus, got our drink orders in, & brought sliced bananas to appease my daughter.  She was also prompt in serving us our bread (my fave is the brown one) & butter.  When we ordered, we requested that my daughter's food to arrive first and it did.  The rest of our order (mini crab cakes, avocado egg rolls, chicken piccata, steak, & salmon) came fresh & was delicious.  A different server accidentally brought us another appetizer (loaded potato bites), but Tiana let us keep it anyway.  Overall, awesome service & good food as expected for a Cheesecake Factory.  As much as I wanted a cheesecake for dessert, I was too full to order one."
Diego P.,"Anaheim, CA",146,65,,2.0,12/5/2017,"Service was amazing, everything was clean but being a pizza lover I ordered pizza. I've had the worst of the worst to the best of the best pizzas but ultimately I rated Cheesecake Factory with only  a mere 2 stars. So let's rewind and disclose what happen: I ordered their personal size pizza and it reminded me of the good old website ,"" Craigslist"".  We all respect the fact that Craigslist hasn't updated the look of their site in 20 years. They're like if you want to use our shitty website to sell your garbage fine, if not ,""Efh oFF "", we don't care! The same goes with an outdated pizza( Crazy how pizza related to Craigslist). The pizza tasted so Out dated and rubbery It made my stomach hurt after and pretty much ruined my night (consequently me yacking the pizza).It's a shame the pizza was a no-go."
Jeesoun S.,"Cypress, CA",8,64,205,1.0,5/17/2017,"I was tired and felt like having the sweet dessert to comfort me this afternoon. I stopped by the cheesecake factory in Brea mall. I ordered the chocolate mousse cheesecake w cafe latte.  As soon as I got in this restaurant and waited for about a minute at the entrance then I felt like vomitting and could smell terrible dirty mop on the floor. The service took a while and I had to wait a lot longer than 20 mins for a dessert. When I went to the restroom and got back to my table, still smells terrible mold around the floor. This is not the first time I had bad service in the dirty restaurant and served w uncooked fish almost half frozen on my Christmas dinner w my husband. Wow!  Totally disgusting....yuck... I pay for the foods but I was treated like a homeless. I won't go back again never...It is done!  End."
