Username,location,friend_count,review_count,photo_count,rating,date,review
P S.,"Waianae, HI",115,71,34,5.0,1/4/2018,"You know how we have ONE chance to make a first impression?  On Thursday afternoon I called this location to inquire about the advertised TV rib/chicken special.  Gladys answered the phone and I could 'feel' her smile as she talked to me.  Warm, welcoming, and professional. We came in around 2 pm and were seated in Kahner's station...a most delightful young man who was personable without being overbearing, efficient and cared about our meal and it's timing.    I watched the other crew members as they interacted with diners and with other staff...smiles, laughter, teamwork. (I'm a retired JCP trainer, I notice this stuff) Kahner was asked to clear an area and he respectfully agreed 'once I have taken care of my people' Obviously CUSTOMER SERVICE comes first!!  WOW!   First visit to our island Applebee's and it won't be our last.  THIS place, these people GET it.  From first impression to walking out the door with numerous 'thank you's'  from waiter, hostess, other staff members. They GET it.     And that rib special???  Oh heavens!!  Treat yourself!"
Maloury M.,"Ewa Beach, HI",60,8,2,3.0,1/8/2018,"Came in on Thursday for dinner, party of 3. Service was good. Wait time for food was kinda long. Nearby tables were not cleaned for at least 15 minutes after people left (not sure when our neighboring tables were cleaned because they were still full when we left). Must be short on bussers that night.  Ordered the AYCE chicken tender special, only got the chicken and fries. Had to ask for sauce and no coleslaw like the picture shows.  Didn't notify the server(My fault I know, I was starving and didn't wanna cause a fuss or wait any longer for food).  Overall, We'll give then another try in the future. The prices are not bad (our food actually came out fresher then other reviewers,  Not super greasy or cold).  We like having another dining option nearby. Fingers crossed that things get better."
Sally D.,"Mililani, HI",0,3,,1.0,1/7/2018,"ONE (1) star!!!  They didn't call us even though we were in the restaurant, seated right across the hostess!!   Waited over 45 minutes with parties checking in after us, seated already!  Gave us a 2 seater where the 2 men on either side took all the room so we could barely breathe.  To their credit, they were accommodating when we asked to move to a nearby booth.  Took another 8 minutes to even have the waitress check on us.   Food is classic Applebee's.  No comments."
Dawn R.,"Honolulu, HI",80,47,9,2.0,1/6/2018,"Went with a friend for lunch here a couple weeks after they opened.  Based on that first impression, I probably will not be back.   We waited until a few minutes past opening for them to actually open the doors and let people start coming in.  The floors were slippery when we did walk through the restaurant to our table.  Waiter took our order and came back a few minutes later and told us the grill was broken so I couldn't have what I ordered.  Told me nothing could be grills, so no chicken, burgers or steaks.  That didn't leave me many gluten free options, so I ordered a salad.   While we were waiting for our food to arrive, a burger came out from the back.  We called the waiter over and asked if the grill was fixed.  No was his response.  Pointed out the burger and he walked away to look into it.  Came back to let us know it could be cooked on the flat top, but still no chicken or steaks.  I ordered the caprese burger to go with my tiny salad. Burger came and it was ground beef, loads of garlic mixed in, and falling apart.  There was a slice of tomato and a small piece of mozzarella cheese on top.  No basil, no balsamic.  At this point, my friend was done her meal, so I just ate what I had while we waited for the check.   I was extremely disappointed in the meal as a whole.  I probably will not go back to Applebee's, which is a disappointment.  I like visiting them on the mainland, so I was thrilled when this location opened close to my home."
Diana L.,"Honolulu, HI",318,195,320,2.0,1/3/2018,"First time. And probably last time. I've heard about this place, but never had any real desire to dine here, but my husband insisted that we checked them out while running errands at Pearlridge Mall. This Applebee's is located inside the mall at Pearlridge Uptown. It is on the first floor on the side closer to TJ Maxx. You can't miss it. Tons of parking. We arrived here a little past the lunch hour and waited a bit to be seated. They're understaffed right now, so understandable.  Eventually we were seated and our waitress came by to get our drink orders. Don't get me wrong: the staff is very friendly, though they seem a bit inefficient. Not sure if it's due to the understaffing or the newness of the place. Got our menus but no share plates, no napkins, and no utensils. No biggie.  As for the food - this is where my un-satisfaction comes from. My husband and I opted for the ""Build Your Own Appetizer."" We went with the three choice option for $16.99: Spinach and Artichoke Dip, Chicken Wonton Tacos (which comes with 3), and the Boneless Wings. As for my entree, I ordered the Caprese Mozzerella Chicken and my husband ordered the Double Crunch Shrimp plate. So, let's begin the review: Spinach and Artichoke Dip: The chips were a bit too oily for me, but the dip was actually pretty good. Some bits of chunky artichoke in there, and well seasoned. It came out warm enough for me to enjoy with the chips. Chicken Wonton Tacos: Disappointing. You get that Thai tangy chili sauce in the taco, little chunks of chicken, slaw and cilantro mix in a wonton shell. The shell was a bit oily, but edible. But, I was not impressed. Boneless Wings: We opted for the Classic Buffalo Sauce. The plate came out cold and the food at room temperature. You can either choose Ranch or Bleu Cheese. We asked for both and got Ranch. It also comes with celery sticks, if you're wondering. Caprese Mozzerella Chicken: I was pretty excited about this, but was sorely disappointed. The mashed potatoes were meh. The chicken was cooked well but also meh. All-in-all, I was not impressed. If you've ever noticed the temperature of your dish at the end of your dinner, well, that's how it was when I got my plate. Room temperature. Like it was sitting for a bit.  Double Crunch Shrimp: Well, I didn't try this. But my husband had two pieces of his shrimp and a couple pieces of his fries and the he stopped eating it. He was not pleased. He did enjoy the slaw though. If you're a slaw lover like he is, he recommends the cole slaw. I imagine my dish would be a little better had it come out warm and fresh, rather than tasting like it had been sitting out in the kitchen for a bit before being brought out to me. I'm not super picky, but when every single dish that comes out is at room temperature when it should actually come out, at the very least, warm, is not acceptable. Might possibly be a one-time thing. Might not be. I'm sure there are die-hard Applebee's fans, but I can't say I'm one of them. They've got a lot of other options that may just be hidden gems in the menu, but it was a miss for me. On the flip side: the prices are reasonable, the location is convenient, I bet they've got a great selection of mixed drinks, and the staff is pleasant.  Enjoy."
Reyna A.,"Honolulu, HI",13,142,233,1.0,1/1/2018,"Unfortunately the bad reviews are true. The service is horrible. Totally understaffed. I ordered the Classic burger with onion rings and the onion rings were overcooked. The burger was meh. We had to flag down the manager to get our check.  The only highlights of our dinner was : 1. Our waitress Octavia. Her personality was friendly, patient and helpful. It's too bad she was so busy. 2. Birthday dessert for our son Definitely definitely not returning"
Shelby L.,"Honolulu, HI",326,181,2568,4.0,12/28/2017,"2 for $25 deal! Best and most reasonable date night evahhh! Love love LOVE their 2 for $25 deal! One appetizer to share and 2 entrees all for $25.  It's so nice to be getting some good eats restaurants at Pearlridge! It's definitely refreshing to not have to go all the way to town or the new town, Kapolei to get food food.  I came here once so far and I must say, it's pretty big! There's a bar in the back and tons of seating throughout. They're looks of TVs, and light up signs! Definitely, a sports bar kinda place.  As for the food, my date and I got the Spinach Artichoke Dip and I got the Shrimp & Chicken Platter while my date got the Oriental Chicken Salad. The dip was good but we couldn't understand why there was a GIANT chunk of cheese in it. It made it very difficult to eat cause it was solid. But other than that, we enjoyed it and ate around it.  As for my Shrimp & Chicken Platter, it came in a skillet with some home fries & sautéed onions. My shrimp and chicken was covered in garlic butter and made everything super flavorful! The home fries were nice and crispy and didn't even need ketchup because of all the flavor from the onions and garlic butter! (I loooove ketchup so that's saying a lot!) The onions soaked up all the flavor at the bottom of the skillet and so did the chicken and shrimps. The chicken itself wasn't too dry either. I would definitely get this dish again.  My date loved her Oriental Chicken Salad. I do wish their potion size this this entree was a bit more but it did have a generous serving of crispy fried chicken. It probably needed a bit more veggies to balance it out. But, I must say, the chicken itself was very crisp and not oily at all. My date also mentioned really enjoyed the dressing! Definitely a go to if you want a lighter and somewhat healthier meal.  Overall, this was a great deal! My only complaint was the food took EXTREMELY long to come out. Like 20+ minutes and our appetizer and entrees came out at the same time. They're still pretty new so I won't hold it against them too much. I'd definitely be back again for that awesome $25 deal!"
K N.,"Honolulu, HI",108,23,24,2.0,1/4/2018,"My sister and went there for dinner, had to wait a while for our food. Our spinach artichoke dip came out with burnt chips, the dip was a little soggy.    There were too many waiters and waitresses just standing around and talking story. There was another waitress sweeping the floors while still had customers. Heard the manager on duty walked out crying and upon we were leaving an employee was getting scolding in the open where we saw him crying. Won't be going back there for a long time till the get their ""shit"" together. Only thing that came out good was our waitress who was very apologetic for the bad  food."
Nicole Y.,"Mililani, HI",414,232,692,3.0,1/9/2018,"During a trip to the mall, my son and I stopped in for a quick lunch. The wait for a table was about 20-30 minutes, so we decided to try and sit at the bar. There was only one seat left but the hostess was nice and got us another chair. We were greeted by the bartender and quickly placed our order. The menu has a lot of options at reasonable prices. We opted for 2 appetizers for 12.99 and chicken tenders. Since we didn't order a lot, I figured our food would come out pretty quickly. To my dismay, our order did take some time. The bartender apologized for the wait time. My son and I didn't mind so much as we were busy watching the football game on tv. The food was good and what one would expect from a bar/grill type restaurant. All in all, I'd say I'd come back to try their menu items and for more appetizers!"
Andrea C.,"Honolulu, HI",55,8,4,3.0,12/30/2017,"We came around lunch time so we were expecting a line which there was. We checked in and were told by the Hostess that it will take 15 minutes. 15 minutes went by then 30, I'm not one to complain but when I noticed people who came AFTER us getting called first I had to say something. I went up to the host stand and asked how much longer? She says ""Oh what name is your party under?"" I gave her my name and she said ""We already called you but I can seat you right now"". How can they have already called our name when we've literally been sitting right in front of them the whole time. I honestly think they just skipped us and, also how didn't it bother her that we've been sitting there for a while. I failed to get a name of this Hostess but only thing I can remember is that her foundation was too yellow for her skin tone.  Ok moving on to the reason why this review is getting a 3 star was our bomb waiter Jose. Always checking in on us, made sure our drinks were filled and was all around very kind.  Food was alright, we ordered the Combo Appetizer which consist of quesadillas, chicken wings, mozzarella sticks and chips with spinach dips. Everything was great but the  chicken wings was super super salty. The lady who brought out the appetizer also said she'll bring out the ranch dip for chickens but she didn't. I got the triple bacon burger, the bacon was crispy otherwise it taste like any ol' burgers. My friends enjoyed they chicken wrap and some kind of taco. (Sorry!)  Overall, the host stands needs to be more attentive and acknowledge their customers so they don't skip people. Prices are reasonable, there was 4 of us and our bill came out to $79 including drinks and appetizer. Jose is awesome!!!"
