Username,location,friend_count,review_count,photo_count,rating,date,review
Jesse A.,"Mesa, AZ",23,24,6,1.0,8/9/2014,"If your looking for a fun bar, don't go here.... If you picture a bar with good music and everyone laughing then this is not the place to go... We went in ready to have a good time but between the 60's- 80's mix and the sleepy atmosphere we were ready to go have some actual fun... If your 60-80yrs old this is your place, if your young and want fun this is not even an option.... I'm sitting here now and it's Saturday night and 11:00pm and I'm ready to go to sleep in a booth at the bar....."
James F.,"Gilbert, AZ",187,3,,1.0,4/4/2016,"My girlfriend and I came in last Saturday around 1:30ish and it wasn't super busy, pretty steady. We were on our way to go sit in one of the bar booths and we asked the hostess if we could sit there, she said ""no, I just sat this section and the server is getting drinks right now for other tables!"" She then offered a dirty high top to us, so we sat there. The family that came in right behind us got greeted and sat right at the booth we requested before. Annoying. Then as we sat in the high top for 10 minutes with no service or acknowledgement that we were even there. At least 6 people walked by us without saying a word. One waitress walked by multiple times and didn't give any service. She seemed ""in the weeds"". We were not greeted by the bartender as well who also walked by multiple times. We then decided to leave. It sucks cause I like this place, hopefully it was just a fluke!"
Drey J.,"Chandler, AZ",151,26,4,1.0,1/29/2016,"I hate to write this review. It's a 2 star because the food was good! So my husband and I decided to invite friends and eat at this Applebee's. We ordered the 2 for 20 the artichoke dip, fiesta chicken and chicken fingers and I said I would like to add a desert and right away our server responded ""oh that is not part of the deal"" in a rude condescending voice. I replied "" I know, that is fine!"" He then said he would put the desert in later so it would come out last. Which is was totally fine with me.  We get our food and he comes out with a 3 cheese pasta and fiesta chicken. My husband then says I ordered the chicken fingers, the server then argues and looks at his order book and said no sir that is not what you ordered again in a rude condescending voice. He then takes the food and said we will get you the chicken fingers. Which was nice but if he would have got things the first time he wouldn't have had that miscommunication in the first place. The whole time he treated everyone at our table with the least respect I have ever seen a server treat customers, he in no way went out of the way to please or value our business being there. Oh also he never brought out my dessert he had the audacity to ask if we wanted dessert at the end when he was handing out or checks.  So yes I am disappointed I love Applebee's but I don't know what the deal was with this server tonight and I hope we never get him again. I want to say his name was John and he is the one with small Gage's in his ears. So if you get this server beware!"
Shay M.,"Erie, PA",26,25,5,1.0,4/24/2016,"Besides the multiple disappointments (didn't have items that were on the menu, draft system was out of order, only 2 of 3 meals served, employees congregated at the front with their heads buried in their phones), the restaurant employees crossed the line. One employee intentionally knock the silverware basket on the ground; another did nothing. A third picked up the silverware from the ground, put it the basket and back up on the shelf for service. Less than a minute later a couple walked in and the employee that pick the silverware up off the ground reached into the basket and started to walk the couple to the table. Don't worry, I stepped in and stopped the couple from getting the silverware and asked for the manager. Unfortunately, the manager didn't strike me as someone who would actually follow through and take action. AVOID!!!!!!"
Anthony B.,"Provo, UT",74,32,13,4.0,3/7/2015,"I have always had quality service, quality food and full drinks at this Applebee's.  Applebee's is great and has a menu that changes every so often. They have some great low calorie meals that are filling and tasty."
Bob R.,"San Tan Valley, AZ",0,1,,5.0,4/3/2014,"Wonderful service. Tequila chicken and Shrimp was delicious. Wasn't crowded, but was Wednesday night. Right in and seated right away"
Barb J.,"Mesa, AZ",67,10,,1.0,2/24/2015,"I am really disappointed. This was our second time getting to go from this location. It was very disappointing. The mozzarella sticks were not even warm. The bourbon chicken had nearly raw onions instead of caramelized onions, to the point they were not edible. Being that there is an additional charge for the bourbon chicken just raises the frustration. I had a really long day and depended on a $50+ dinner being good and as ordered. I most likely will not return to this location. Way to make a customers experience memorably bad."
Cori B.,"Tucson, AZ",2,305,130,1.0,4/7/2014,"I went to them for the take out option. All I wanted was their steak that comes with garlic mash potatoes and seasonal veggies. I asked for a med-rare, got well done. The mash potatoes had zero garlic taste in them. The seasonal veggies was just broccoli, which is a veggie (singular), they could have at least added squash or carrots. And the broccoli was just steamed, nothing else, no seasoning at all. The staff were nice but they were not at all busy. There is no good reason as to why my food was overcooked and under seasoned."
Thelma C.,"Gilbert, AZ",20,2,,1.0,8/27/2015,Sat for 10 mins before anyone came to ask for drinks. Hostess didn't even ask if we wanted a booth and manager walked by 2 times without even trying to offer to take our drinks order or acknowledge we haven't been served. No wonder no one is ever here. My server girl was attentive however. Hostess and manager was not welcoming at all.
Matt G.,"Brook Park, OH",52,10,,1.0,3/30/2016,I'm staring at my empty beer while hoping my server appears and brings me plates and silverware so I can eat my food that is getting cold
