Username,location,friend_count,review_count,photo_count,rating,date,review
Hannah A.,"Manassas, VA",9,85,6,4.0,5/17/2013,I actually really enjoyed our dinner here. Very filling and had at least two days worth of leftovers. Very quiet and mostly empty (we went around 2 pm) but then they sat another group at the table right next to us. I felt that Anne Hathaway in the awkward dinner scene in Valentine's Day.
LJ C.,"West Palm Beach, FL",1,3,,5.0,2/1/2014,"Some of best surprises are the unexpected ones; and this was our experience while waiting in the bar for our table to open up.  I asked the bartender, Amber, if she could mix the perfect Dirty Martini - she just smiled and served me the absolute perfect drink. Definitely competitive with NYC, San Francisco -- all the major cities where I've compared this enigma of a cocktail.  Amber truly has the gift of mixology, which Prince William county has been lacking until now.  Our county has some very good wine lists, but we've run short on the true cocktail experience.  Since then, I've ordered catering services, and their manager Sean walked me through pricing options and he customized my order.  He was extremely accommodating and the food was exceptional. Ask for Amber at the bar to recommend and mix your drink,  you will not be disappointed. Regardless of what time you visit you will be greeted by Sean the manager - I suspect that he never leaves."
Joshua F.,"Woodbridge, VA",163,130,49,4.0,3/29/2013,"Its cheesecake factory, you know what you're getting into when you go there.  If you are coming in for just a slice of cheesecake and some drinks sit at the bar.  You will get faster and possibly more experienced service."
C W.,"Woodbridge, VA",13,4,,2.0,7/22/2014,"We all were so excited to finally get a CCF in Woodbridge. I have been a few times. On Saturday July 12, 2014 my friend and I went to lunch after the movies.  We were sat immediately which is rare.  Our server did not acknowledge us for at least ten minutes. Needless to say when he finally came we were ready to order. We ordered.  Our drinks took another ten minutes, no bread. We asked about the bread, no bread, still no bread. He comes and says there is some coming out of the oven in a few minutes. Still  no bread. Our order comes out which was brought by someone else, and there is no salad dressing for my friends salad. Now, we see are waiter, Daniel talking to a couple in the bar area, he doesn't come by to check on us or anything--still no bread. We flag someone down for the dressing. Finally Daniel comes by, and I tell him the service is so poor and he responds, ""you can't please everyone."" Wow, you can think it, but say it out loud, I was shocked. I said, ""I want to speak to the manager, he says, ""okay"" I then respond, ""wow I can't believe the attitude.""  The manager was very nice, sorry I cannot remember his name. He gave us another server, Jorge--who was awesome.  The manager gave us free dessert as well."
Barbara B.,"Woodbridge, VA",10,33,,4.0,6/14/2013,"This restaurant is great in my book.  They brought out bananas and bread for my 1 year old and didn't mind making room for his stroller.  The servers i have had their are great and I have made 4 different trips back with friends.  I always get bang bang chicken and shrimp.  I have tried tiramsu, godiva and pineapple upside down cheesecake all are wonderful.  I highly recommend this restaurant"
Keb V.,"Washington, DC",0,34,,4.0,10/13/2014,"I wasn't thrilled about coming to Cheesecake Factory because it's always packed and I personally don't feel like it will be a good experience when you have servers running around, with a crowd of people waiting to be seated at the entrance.  Well I was surprised that the wait was manageable, our server was very friendly, and brought our food out quickly.  The cheesecakes were amazing.  I just didn't care for the lady eyeing my Pineapple Upside Down Cheesecake the entire time I was eating it.  Order one to go lady!  The only knock was when another waitress brought our food and she asked us if we wanted shredded cheese with our pastas.  We said yes and she disappeared.  Our server came by and asked us if we needed it and we got our cheese.  I'm guessing it was just a busy moment.  But overall, great food, great cheesecake."
Joseph M.,"Stafford, VA",0,5,,1.0,11/21/2014,"Great food but, one of most insulting and rude managers I have ever dealt with. Had a question about one of their dishes that happened to be different from another Cheesecake Factory I had been too. The manager basically called me a liar and even though I was fine with the dish continued to make it a point to ensure I felt stupid for even thinking there was a difference in the dish. Absolutely unnecessary and I will not be going back to this location. Than he had the audacity to come back to the table and tell me he felt bad that I was upset saying things like ""I didn't mean to be rude"" and ""I'm not that kind of guy"". I told him I didn't want it to discuss it anymore and simply wanted to leave and he just kept pressing the issue about how he was such a nice guy and I misunderstood him. Obnoxious and rude. The reason that I remembered the original dish so vividly by the way, is because it was one of my first meals I had after my 3rd combat deployment, so I happen to remember it well and Fondly. This manager is clearly not representative of Cheesecake Factory as a whole, but I am quite sure their corporate office would be offended to see him tarnishing their good name."
Sarah B.,"Phoenix, AZ",0,84,,5.0,8/21/2013,"This Cheesecake Factory opened up right before we left and I was grateful not to have to drive all the way up to Tyson's Corner to get my cheesecake fix! Restaurant is very clean, great service, and great food. There does tend to be a really long wait in weekends, probably because it's one of the only decent sit-down restaurants in the area."
Toy W.,"Burke, VA",1,37,,3.0,5/6/2013,It's your typical CF except its much smaller yet I didnt have to wait for a table on a weekend (i prefer booths but we were hungry). Parking is always horrendous in this area! Food & drinks were on point but my heart & gas tank loves the Fair Oaks location.
Ellen B.,"Richmond, VA",0,1,,2.0,9/7/2014,"We were greeted warmly by a young male bartender, he was quick to answer our questions and was very friendly. After about 30 minutes of waiting for two medium-rare burgers, the bartender mentioned he was going to check on our food. He came back a while later with supplies to stock the bar and didn't say a word about the status of our meals. Our burgers arrived about 40 minutes later, one with the wrong side item. We were so hungry at this point it wasn't a big deal, however, what was a big deal was the fact that we were never checked on afterwards--bartender was no where to be found. We had to flag down a very apathetic manager to voice our complaints whose only resolution was to offer free cheesecake. We declined as we were from out of town. All we wanted was some sincerity from someone. Luckily we had cash to pay our bill as the bartender was still absent by the time we were more than ready to leave. We weren't even thanked by a single employee as we left. $60 was a large price to pay for such a disappointment."
