Username,location,friend_count,review_count,photo_count,rating,date,review
Ivan B.,"Weston, FL",374,52,71,4.0,1/1/2018,"Cheesecake Factory is what it is: For a chain it's excellent  Good service  Enormous menu,  Large portions, good to share Moderate priced  Good selection of cheese cakes. Not the best ever but very good  Can be very busy with long waits."
Tom Z.,"Fort Lauderdale, FL",34,39,42,2.0,1/7/2018,"Came here at 11:58 for brunch was cro dee but not overwhelmed.   Decided to sit at the bar.   Bartender was attentive and dei madly and got our drink order quickly.   Well two orders of bread and over 25 minutes later we're still waiting for our order - two orders of eggs Benedict.    Manager just walked over as I'm writing this so thanks.  Maybe they'll come the meal or drink.  We will see Photo caption reads ""hungry"" thank goodness for bread"
Vince V.,"Fort Lauderdale, FL",22,2,,2.0,1/5/2018,"""Cheesecake"" is one of our go to places. We can usually count on the good and service to be top notch. Yesterday, this was not the case. When we arrived, we got a table immediately. The hostess told us that was because it was cold out.  Our server was a guy that seemed in a rush. Both my son and I emphasized that we like our French fries brown/well done. I got the feeling he wasn't paying attention. After a half hour we still didn't have our food, but we had received two bread baskets. A woman came to our table to say she would take over our table. She reeked of cigarettes. We hate cigarette smoke. We asked if the order had been put in and she told us that was the case. We still waited, and after a while some food arrived. The fries looked like fast food fries. Not to Cheesecake Factory standards, and definitely not brown as requested. We asked the server to get them browned a little more, and also for the other ones to come out brown. When two more servings of fries came out, they were not well done... There were more mistakes and more waits. We ended up waiting for the check over 20 minutes. What a disappointment. They probably had the B team working."
Nancy L.,"Davie, FL",150,36,33,4.0,12/26/2017,Lunch specials for pasta served until 5pm. Obviously known for their delicious cheesecakes. Reason I'm not giving it 5 stars is because the meal I had today was not up to par. The chicken is not juicy at all and the penne pasta was very hard. I feel that it's a little overpriced for a meal so small and not worth it but to eat dessert there is great!
Dolly F.,"Hollywood, FL",71,28,103,4.0,9/22/2017,"Considering it's a chain, service, food and drinks are always good  We've been to several different locations and they are consistent in their brand. It's great place for large groups, and couples . Portions enough for 2!"
Amy S.,"Tamarac, FL",200,535,1781,4.0,8/20/2017,"This is what every girls lunch needs... an endless menu, window table, cute server and good food. When you aren't sure what you want, this is the place.  The menu has everything. The appetizers are all enticing, salads, sandwiches, entrees and don't forget the dessert.  These are formulas driven and in my experience consistently serve good food in a fast pace environment. I do consider Cheesecake Factory an everyday go to stop."
Foodie ..,"Fort Lauderdale, FL",153,75,381,3.0,8/9/2017,Pros: Food is consistent   Service was good Atmosphere was nice Place was busy as usual Cons : But the Cheesecakes are expensive as usual and now they have made the slices of cheesecakes much smaller.
Michelle H.,"Plantation, FL",195,69,399,5.0,7/30/2017,"I don't normally go this location due to the distance but when I do, they don't disappoint. I went on a Sunday & it was crowded but we got seats for 7 people in less than the wait time we were told which was 40-50 mins. Got a table outside and our waiter was very nice. Our water was quick to get refilled & all the food came out hot. The bill came out in one check but our waiter didn't mind splitting it up & did so with a great attitude. This place is so convenient as the parking (if you're lucky) is literally a couple steps away from the entrance & there's shopping all around before or after your meal!"
Patou Tou C.,"Edison, NJ",18,9,,1.0,12/28/2017,"Poor service! Took an hour for the food to be served for a small party of 5 and the the quality of the food was definitely NOT worth the price. Even after we complained to the manager, he did nothing to make up for this horrible experience. Shame on this establishment for this lack lust experience!!!"
David H.,"Davie, FL",1,12,49,1.0,8/31/2017,"This has never changed. It's sort of a bad food emporium for shoppers too desperate to go elsewhere. The service may be the worst in this capital of rude, non English speaking help ().  They eventually bring several menus full of the most unhealthy garbage I've eaten in years. I was at a Cheesecake Factory a few years ago because it was next to an Apple Store and it was very much like this experience. I stupidly thought that some of the Apple might rub off, but no and this is exactly the same unpleasant experiment. What really gets me is that they are too cheap to install WiFi. Oh well, it gives me an opportunity to jot down a few thoughts; I'm sad to say they are all bad. When I asked for lemon I got NO LEMON for the oh so so sweet dumplings. Yuck! Nevermore quoth the raven."
