Username,location,friend_count,review_count,photo_count,rating,date,review
Tim T.,"Wylie, TX",5,65,10,1.0,11/23/2012,Our experience here with the food confirms my belief to stay away from the big factory food chains.  The food was horrible for the price.  Wife had Chicken Cesear Salad.  Greens were not fresh and the chicken was dried out and cold.  My Son's burger was good but he stated it had a burnt taste to it.   His fries was warm to almost cold.   Chicken club I had also had the same problem as the burger - kind of a burnt taste to it.   Wedge fries were the only good item - hot and fresh.  Our tab with one glass of wine and two ice tea's with tip was $50.  I feel cheated and will never return.   I am amazed how crowded the place was considering the low quality of the food.
Valerie R.,"Sachse, TX",0,3,,2.0,3/1/2015,"Went there last night and really wasn't impressed. The service was slow. We had beer and nachos. The serving size was small considering what they were charging.there were too many options on the menu, it was just overwhelming. Won't be back. Don't go!"
Joey L.,"Plano, TX",0,26,,5.0,2/28/2014,The food is good and the of course the alcohol is good! The prices are pretty fair! Every time I go I get pretty good service and I don't think I've ever encountered a problem here! Really good place to go!
Jordan H.,"Wylie, TX",11,105,20,3.0,7/3/2011,"I found myself at this restaurant for the first time (both in location and the chain itself) last weekend while having lunch with friends. I was assured that the food was good and the brewed drinks were even better.  First of all, the environment and ambience of BJ's was pretty nice, featuring a more upscale and adult vibe than your average, Chili's-esque dine-in restaurant. This was so much the case that BJ's definitely seemed out of place while sharing a parking lot with a grimy Jack-in-the-Box and strip mall.  For drinks I sampled both the root beer and an Irish root beer (alcoholic), two of the many drinks they brew in house. While the Irish root beer was a delicious and clever combination of ingredients, the regular version was nothing to write home about. It was good, but nothing in it's taste or composure really set it apart from other root beers - except the price.  The food was good and there were a lot of options to choose from, some of which were things you wouldn't find on any other menu in town. Their deep dish pizza's are deliciously fresh and have a professional homemade quality to them. I had a GIANT baked potato stuff with chicken (which was overwhelmingly of the canned/processed/cubed variety), broccoli, and cheese while my husband enjoyed the parmisiano pasta. All dishes were really delicious (but not extraordinary or super amazing).  The major con with BJ's was the price. One soda and two of the cheapest entree's on the menu still cost us $30, which is pretty uncomfortable for those on the budget. But if that price range is comfortable for you, then by all means don't listen to me complain about it. Other than that, the service was mostly adequate, considering the restaurant was at about a medium-heavy occupancy.  Depending on the weight of my wallet I would definitely consider eating here again in the future."
Ron G.,"Allen, TX",120,254,7,2.0,8/15/2008,"Well, I'm going to have to drop my rating a couple of stars. In the past few weeks I have twice taken my team to lunch here. Both times the meal service was completely disinterested, slow, and somewhat random. Everyone's food arrived over a long period of time. The servers never said anything about why or when the food would be out. Drink refills were never offered nor was anyone ever asked if their meal was OK. On the most recent visit things were so bad I complained to the guy passing himself off as a manager. At first he denied anything had gone wrong. But then offered a big discount off the meal plus a gift card along with an admission of failed service. If it hadn't happened twice I would have let it go. But twice in a row means something is wrong and the rating needs to be revised."
Vanessa U.,"San Diego, CA",88,13,10,4.0,10/20/2013,The service was great. Started off with a cup of tortilla soup. That was delicious. Ordered the shrimp lettuce wraps . It was bigger than I thought it would be. The table next to us ordered a fruit cobbler with vanilla ice cream that looked amazing . Decided to take it home since I was too full to eat it at the restaurant. It was delicious.
Ryan B.,"Richardson, TX",222,395,202,3.0,3/5/2013,"Two observations after a recent visit: 1) Our server, while effective, was amped up so much that it could only be explained with chemical substances; and 2) don't take your kids to BJ's on a Saturday night for their birthday. It's a brewpub for crying out loud. I don't go to Chuck-E-Cheese for happy hour and tell/yell dirty jokes, so don't drag your brood out to have sing-alongs at a group table and run around like it's a freakin' playground."
Jon P.,"Plano, TX",38,9,,1.0,11/23/2012,"Used to be a great place to eat, now the food come out cold and looking tired.  The night manager is a jerk as well, we complained about the food and he took an attitude with us.  After going here at least 10 times this year, tonight will be our last visit."
Rick O.,"Dallas, TX",22,119,1,4.0,5/17/2011,"For a chain joint, it's a bit pricey, but the food is really good. And if you sit at the bar, the TV setup is very nice for sports hounds. Since the demise of the Stone Elephant a few months back, I've had to range far and wide to find a decent stand-in. I found myself up here in Plano a couple of times in the past couple of weeks, and I left a happy man. The beer selection is quite good - on top of their home-brew stuff - so I was able to enjoy the Saint Arnold IPA on draft. Not cheap, but very good if you like IPA. Their pizza is all kinds of awesome. We got the Mediterranean, topped with grilled chicken, roasted garlic, Kalamatta olives, and feta cheese. Picture the good parts of a Greek salad strewn atop a fluffy, buttery crust. I'm drooling just thinking back to it now. Mmmmmm... On my return trip, I had the California Chicken sandwich. The avocado, pepper jack cheese, chipotle mayo, AND ranch dressing melt into gooey mess, but the sourdough bread keeps things mostly contained. The chicken breast was perfectly cooked - tender and moist. I'm going to out on a limb and say it challenges Kenny's for Best Chicken Sandwich Ever. Write it down. I'm knocking off a star just because they seem to be a little proud of what is essentially jazzed up bar fare. Very good bar fare, mind you, but essentially pizza, burgers and sandwiches. The atmosphere is nice, and the service is great. It has kind of a ""Houston's Lite"" feel to it. So maybe that's their justification. I'm still on the hunt for a stand-by sports bar, but I'll definitely be back to BJ's."
Kyle T.,"Flower Mound, TX",91,4,,4.0,10/11/2013,"not bad. took my girlfriend to go hang out. They had good specials on drinks and prices were not bad. Service was just a little slow, but the food itself came quickly so nothing to complain about."
