Username,location,friend_count,review_count,photo_count,rating,date,review
Tom O.,"Renton, WA",37,20,5,4.0,8/21/2014,"I had the lunch BBQ plate. It had a pulled pork slider, BBQ chicken breast, potato wedges, and cole slaw. It was very good. BBQ sauce was tangy and the chicken was moist. Not bad."
Andrew K.,"Kirkland, WA",18,44,,1.0,6/17/2012,"My first 1-star review, if the prices were lower I would have maybe given a 2-star review but the food was just plain awful, service was ok. Now I know how Gordon Ramsey feels during episodes of Kitchen Nightmare, we may see BJ's there soon enough. I've actually been here a couple of times when they first opened and remember the food was at the level of Cheesecake factory and they do have yummy sodas like the Orange Twist, etc. However, came here yesterday to celebrate Father's Day with my parents, and boy was it just plain awful. The Food: Full Rack of Ribs with Salad & Baked Potato  - The ribs were so dry and not well cooked that I could barely cut the ribs with a  steak knife. Asked for some BBQ sauce but the taste was too off, also way too salty. Basic salad with some croutons (Like what you would get from a salad kit from Safeway) and just got a regular baked potato, no butter, etc. Turkey Club with Thin Fries It was like eating a salt-lick, nuff said... Medium Sweet Pig Pizza: This was the worst of the worst, even way below the standards of Pizza Hut or Dominoes. It was essentially 98% dough, 2% cheese and toppings. There were barely any toppings for a $20 pizza, some small dobs of tomato sauce, very thinly sliced pieces of ham and bits of pineapple. It was like eating a very oily, greasy piece of bread, just plain horrible. The Service: They were not busy but a bit too slow, waited 15 minutes to get BBQ sauce for my dry ribs. we only got one re-fill. Still left a 15% tip because it will be the last cent BJ's will ever get from me. Overall, they need to remove the restaurant out of BJ's Restaurant & Brewhouse... And no, we didn't complain to management, we just had a lot of left-overs. I'll leave the yelling to Gordon Ramsey. + I remember them being quite busy when they first opened, but now you don't need to call ahead anymore to get a table + Come here for the nice sodas - Horrible Food - Slow Service Tip: STAY AWAY! Cheese Cake Factory is a much better alternative."
Ron B.,"Seattle, WA",12,35,3,2.0,6/23/2014,"The pizza was good and the pazooki dessert was excellent. The service:  horrible.  Had to ask for napkins,  utensils, plates,  had to order appetizer twice. Ordered fish tacos and got one fish and one shrmp.  Fish taco not good,  shrimp was good. 2nd time I've been here,  food and beer have been okay,  service bad both times"
Wayne M.,"Seattle, WA",110,120,3,1.0,3/23/2014,"I've had the best experiences at there restaurants until today. Spent an hour waiting on our food. When it finally comes, obviously he forgot about us because everyone after us got there food. Mine was cold and the order was completely wrong.  He said he will fix it. But an extra 15 minutes go by and nothing. So I paid and walked off. Totally unsatisfied.  Will never return again"
Anthony Z.,"Olympia, WA",0,8,4,4.0,8/11/2013,"So I came across this place when I decided to stop for dinner before dropping a friend off at the Airport.  I order the classic burger and it was extremely delicious, the staff was really friendly and went above and beyond to take care of me and my friend.  I then decided to go back the next day since it was my birthday and needed something to do.  I ordered the Balsamic chicken glazed and it was out of this world, it was presented beautifully and the service was quick.  The negatives about this place I would say is the cluttered parking outside as well as being really noisy inside but above all else I would recommend this place to anyone."
Laura C.,"Auburn, WA",0,3,,4.0,11/20/2015,"We were there a few weeks ago and I sent my steak back to be cooked a bit more.  Nothing wrong with it, I just wanted it a bit more done.  The manager came to our table to apologize and comped my meal.  I wasn't upset about it, but he insisted.  I made sure he knew it was in no way the waitress's fault, or the kitchen staff - medium well is a little vague!   We've never had a bad meal here, but this is the kind of customer service all restaurants should have.  (The only reason it's not five stars is the music is insanely loud.)"
Lindsey S.,"Seattle, WA",0,8,2,5.0,9/14/2014,"Bjs always delivers. We came in really hungry, planning on ordering a lot anyways. We decided on a medium pizza and a salad to start. Our waitress, Nicolletta, informed us on the two for $22 deal! This definitely won us over. A great deal! Two salads, a medium pizza, and a pizookie to top it off!! It was the perfect deal for us!! Anyways Nicolletta was awesome and was the perfect amount of catering to us and letting us be. Really great service."
Josh G.,"Olympia, WA",17,89,45,2.0,10/21/2012,"Having watched kitchen nightmares for some time now, and I think we all know what excessively large menus mean. When you try to appeal to everyone and the kitchen sink your food quality is going to go down. This doesn't seem to affect large chain restaurants as much as smaller mom and pop places, but I still think it has some effect on this place. As for my food, I ordered a jalapeno burger, and aside from the unusually vast amounts of red onions it was pretty good, and the prices are pretty much that of red robin. If you get fries, make sure they're the crispy thin ones! In regards to the service, not impressed at all with the waiter that handled our table. The only time I ever saw him was when he took our orders, and walked by to drop off the bill. Our appetizers, and dinner all was dropped off by a different waitress who never even asked if we needed anything else. How thoughtful..."
Dena R.,"Renton, WA",189,196,2,4.0,4/17/2014,Open space and natural light.  Friendly staff.  Nice salad options.  Great place to meet friends.
Yuka S.,"First Hill, Seattle, WA",34,16,14,1.0,1/18/2015,"The service was horrible. Food was also horrible. We ordered the California chicken club, and the Parmesan crusted chicken. The sandwich was soggy, the fries were cold and chewy, and the Parmesan crusted chicken was way too oily and had too much butter flavor. Our server didn't come often when we wanted to order so I gave up ordering my drink. When they served the food, they brought the wrong food first and didn't even bring forks and knives. I could even tell the sandwich was sitting in the kitchen for a while. When I tried to ask for something, he didn't even stop - so rude. For the quality of food and service, I think they are over charging. Moreover, the floor was slippery and the bathroom was really dirty too. We will never go back there again."
