Username,location,friend_count,review_count,photo_count,rating,date,review
Victoria B.,"Riverside, CA",0,14,,3.0,3/17/2012,"When this place gets busy the service there is horrible. I asked one of the many hostess how long the wait was, she didn't even look up at me and tell me she said it with a attitude that it was going to be a 45 minute wait. When I came to tell her that my beeper hasent gone off,she gave me a bitchy attitude. The food that day wasn't soo tasty the server came by once in awhile too check on us,she seemed out of it too. I gave it 3 stars because most if the time I go here it good its just that one night I came here was not soo good. I would suggest going when they don't have a dinner rush"
Mimi A.,"Riverside, CA",4,27,,4.0,5/29/2012,Been here a few times n love the food and the service. I got the lousiana pasta with linguine instead of bow-tie (which it originally comes with)..n i got extra sauce on the side! it was delicious but on the warm side...i like my food to be hot!
Shaleyah S.,"Moreno Valley, CA",60,6,59,2.0,1/2/2014,"I've visited this particular location of the Cheesecake Factory on several occasions, and each experience has been pleasant. Good food, prompt service, AMAZING cheesecake...what's not to love? With this in mind, I chose to visit this location once again for my annual birthday lunch with my mother. Just as expected, the service was prompt, and the food was great. Everything was going well...until I approached the dessert bar to order a slice of cheesecake to go.  After I selected my cheesecake & paid the cashier, I watched in horror as the young lady working behind the counter grabbed my dessert with her bare hands & set it inside of a plastic container. Still in shock, I asked the cashier if it was a standard practice for their employees to wear gloves when handling the desserts. He quickly replied, ""No, we wash our hands."" Although I do not doubt that the employees wash their hands frequently, I still found it a bit unsanitary and ultimately canceled my order.  It's never pleasant to see a complete stranger paw your food with bare hands...no matter how clean they may be. Overall, this was very disappointing, as I was looking forward to trying a different flavor of cheesecake. Unfortunately, I doubt that I will ever patronize this location again."
Gmy L.,"Moreno Valley, CA",3,6,1,5.0,6/11/2013,"Love Cheesecake Factory, try the jambalaya...my favorite."
Grette L.,"Riverside, CA",23,37,28,5.0,2/17/2013,"Their menu is extensive, but everything is delicious!!! This particular local is within the mall so its great for after a day of shopping or for family dinners."
Richard L.,"Mira Loma, CA",10,115,3,2.0,9/23/2010,"I went here with colleagues after a work event mid week. First point, they don't take reservations.... even for large groups. It was pretty empty when we showed up, so they were able to set up seating for us (20~ish of us) pretty quickly. They assigned two servers to the table, but it wasn't enough, or the service is just slow. Drinks took forever to arrive after the order. At which point they took meal orders... I saw other tables arrive, have drinks, order dinner, eat dinner, order desert, eat desert and leave in the time it took from us ordering dinner to receiving dinner, and even then it took so long for them to bring out the food to everyone that some people were done with dinner before others had even been served. I ordered the Hibachi steak. This was a Japanese themed meal with bean sprouts, wasabi mashed potatoes and tempura asparagus. The steak was tough and chewy, but the sauce on it tasted great, the wasabi sauce on the potatoes was also good, just a pity the potatoes themselves were hard and gluey. So... order a bowl of sauce?"
Chantille G.,"Riverside, CA",51,78,12,5.0,6/30/2014,"The service I received here was spot on. I've never been let down coming here. Their menu is full of delious entrees. The cheesecake is always a must, even though were too full to eat it there we always take a slice home. We always get lucky and go after the dinner rush and we are instantly greeted and seated. Our drinks are always full and the waiters are always checking on us. Defanitly will be going back. thanks for such great experiences."
Maurice B.,"Lake Elsinore, CA",14,28,,2.0,12/22/2011,"Got at least two stars because the atmosphere was decent. Now lets run through why the first time at CF will be my last. Get there, and of all the open tables we are walk straight to the back right next to the damn kitchen. Then BAM, water comes out, sandfly in my friends drink. Sliders come out, NO cheese and thin cuts of meat on the bread (i could see thru the meat thin) i ask for cheese, bam out come a cold slab of rockhard ""gubment"" cheese to cut and put on my sliders. Along with a disclaimer that this piece of cheese will cost extra. Avocado eggrolls left a bad taste in my mouth. The meals were bland and my ""pasta"" looked and tasted like something i would make and i cant cook. Dont plan on returning to CF. Go around the corner to the Yardhouse or TGIF."
Kelly B.,"Moreno Valley, CA",1,22,,3.0,8/28/2014,"The food was delicious. This was my first time here and I got the Renee's special with the chicken salad sandwich, salad, and baked potato soup. Some of the other people in my party got the same thing and we all agreed, the sandwich was delicious, the soup was absolutely amazing, but the salad had way too much salad dressing. Another person in our party got a burger and it was mediocre, and the onion rings were pretty greasy. The consensus was that a fast food burger and onion rings would have actually been better.  I'm knocking off two stars because of the service. We were trying to decide where to go and called while in the parking lot to see if there was a wait time, or if we could put in a reservation. They told us we couldn't put in a reservation, but that there was no wait time. We told them we were a large party of 10 and they said still, there was no wait time. We walked in the door less than 5 minutes later and were told there would be a 45 minute wait. That was extremely annoying. We were then seated after about 35 minutes and our server, though very friendly, was very slow. Some people got there food (no exaggeration here) 45 minutes before others. It took them an hour just to get the bread on the tables and many of us weren't eating until we had been seated for close to two hours. Normally I would chalk this up to us being a big party, but while that would explain why it takes a while for us to get the food, it doesn't explain why it took so long to take the orders, or even bring us straws. It was clear they weren't incredibly busy, so I'm unsure why everything took so long.  We also asked them to sing happy birthday to one of the girls in our party, and they came almost an hour after we asked, when 3 girls from the party stepped away to the bathroom, which was annoying. Of all the times to come over that hour, they chose that point."
Derek T.,"Pasadena, CA",136,193,38,1.0,11/17/2009,"Never been a fan of Cheese Cake but this place was suggested by my date, so what's a guy to do but to oblige.  I was highly disappointed with the entrée (Seared Tuna Salad).  What I did like was the fried Zucchini.  My date had a chicken sun dried tomato alfredo pasta which was so so.   This place is a no go in my book."
Jim S.,"Burbank, CA",1,73,,3.0,9/25/2014,"We had a decent experience at the Cheesecake Factory.  There is a good selection of food items, including vegetarian options for a couple of people in our group.  The waitress was efficient, although not particularly friendly.  The portions were big, so we ended up taking a lot of food home.  They also sell cheesecake by the slice."
Nate D.,"Riverside, CA",0,65,2,4.0,1/19/2013,Great food but they seem to be inconsistent on service. We will get a run of 4 or 5 good servers then the next time we go we end up with one that stinks. Doesnt seem to be a specific day or time it just happens sometimes.
