Username,location,friend_count,review_count,photo_count,rating,date,review
Angelica B.,"Torrance, CA",173,31,189,5.0,4/12/2015,"Sat by the bar (again lol). Tropical smoothie was ok. G the lunch fettucini alfredo pasta. Took about 5-10mins max to get our food. But our server was nice to check on us and gave updates regarding our food. Portion was a good size. She said the regular one was double the size of the lunch size.  Its actually big enough to make me full! For dessert, we tried their Mango Key Lime Cheesecake. Loved it better than the original key lime pie that I've tried from the grocery. 1000x times better. Its sweet, my mom said. But i think its a little sour and a little sweet. I have very weird tastebuds. But i do suggest to have water next to you to wash it all out afterwards. 5 stars for good service & good food. Very well impressed"
Sandy G.,"Asheville, NC",75,6,,5.0,6/22/2016,"Excellent service. I'm a business traveler and usually in a hurry. Food was excellent as always and server, Janann provided the most prompt, friendly service I have experienced. Highly recommended for their customer service"
Jill C.,"Wellington, FL",44,66,,2.0,5/14/2016,"Went with a large party tonight (8 people - 6 adults 2 children) for a special birthday.   I tried calling ahead explaining that we ranged in age between 3 and 90 but they said the only thing we could do was to get someone to go ahead and put our name on the list.  We did that and they only place they could sit us, without an extremely long wait was on the patio.  This is South Florida and temps are  beginning to get hot, but we sat outside.  Turns out sitting outside was the right choice.  Its one thing for a restaurant to be loud, but this restaurant is way beyond loud.  If you want to have a conversation during your meal forget about it. I ordered off of the lighter menu and my chicken tacos were tasteless.  The veggie side had a piece of plastic in it.   Everyone else seemed to enjoy their meals ok.  But it was more about family and being together than anything else.  Cheesecakes were good, but not as good as they used to be. I've eaten in the location a few times and I liked it much better the other times. One really good thing, our server was excellent."
Esther S.,"Lake Worth, FL",0,4,,3.0,1/9/2017,"Had dinner Sunday night at this Cheesecake Factory. Had to sit on the heated patio. Not so heated if you get the corner table by the exit. I was freezing. My waiter seemed to forget we were there. Our food took quite a while to arrive. Mine was cold and one other in the party was not cooked to order. That was eventually corrected somewhat; however, I ordered a pasta dish and noticed other tables being offered grated cheese. Not me... I took my food home for the dog."
Isabella C.,"Fort Lauderdale, FL",3,24,,4.0,7/31/2016,I'm a big fan of The Cheesecake Factory. Dinner portions are very large so expect to take home some leftovers. I've never actually had room for dessert unless I was just meeting someone for a drink. The wait can be long on Friday and Saturday nights so definitely go earlier in the week!
Rachael G.,"West Palm Beach, FL",15,54,78,5.0,8/30/2015,You can never go wrong with cheesecake factory they have a huge menu so everyone can find something. Iv been like 20 times and it's always been good
Gabriella C.,"Greenacres, FL",49,38,9,2.0,3/3/2016,"I used to love the Cheesecake Factory so much. But the last few times I've went, the food tasted mediocre. I went last night for my birthday like I do every year & I do believe it was my last time. The shrimp scampi that I always get because I love it, was not so good. I was really disappointed. I think that they changed their recipe because it was never that bad. I also had their mac & cheese side & it also wasn't as good as it used to be. I even had two drinks, their Mai Tai which was so gross & syrupy I had to send it back. The other drink was a vodka & cranberry but it was so gross as well. I'm really disappointed with this Cheesecake Factory because I've always loved it. It's going downhill."
Xavier S.,"Torrance, CA",0,4,,3.0,3/2/2016,"I could sit here and bash our waitress because she was struggling tonight. However, another waitress/runner we stopped to help us was very accommodating. Melissa came to the rescue and really went out of here way to help us. She basically took over the role of being our waitress. Our original waitress was no where to be found after she brought us our food. If it weren't for Melissa we would've had no service tonight. Melissa is the only reason for this review. My family and I wanted to praise her for the awesome job she did tonight. Thank you Melissa!"
Timothy R.,"West Palm Beach, FL",9,30,1,4.0,6/8/2016,"Went there for lunch today! wow the new menu items are amazing! i had the mac and cheese balls, corn dogs and the flying monkey shake! The Bread is SOOOOOO good! just wish the butter wasnt frozen."
Robert L.,"Fort Lauderdale, FL",44,298,933,3.0,2/27/2014,"It's about my 4 time n one of these places and always found them to be just OK. I would have given it a 3.5 star but 4 is to much even if the food was OK. For some reason always over crowded and over priced. Thx we were late last night and no waiting time.  I ordered the mahi-mahi fish and asked them to make it blacked to the point black and very spicy. Well I didn't get either but the fish was still not bad.  Would I go back here, not really but always end up there only with a group cause they want to go. The case for all 4 times going there!!"
