Username,location,friend_count,review_count,photo_count,rating,date,review
Alan C.,"Wofford Heights, CA",0,16,2,4.0,9/10/2015,We made it to Roseberg at 5pm. 88* is too hot to leave the dog in the car and go to dinner. Call in dinner from the hotel to be picked up. This is a great option for dog owners. The take out girl came out and reviewed the order and then you pay. A few minutes later they bring your dinner out to the car ! How Bitchen is that ! Dinner was great and did not have to worry about the dog getting cooked or drinking and driving. Thank You Applebys!
Jean E.,"Williams, CA",26,25,13,1.0,4/1/2016,"Stopped off on our road trip back to California. Busy place, so figured this has to be a good place to stop. We stood waiting while someone was sat. Then three ladies as hosts proceeded to chit chat and play with menus instead of even saying hello to us. We finally said to them thanks for nothing. We have been standing in front of you and don't need to be ignored. We left and the one girl did say ohh sorry we thought u were waiting for someone. Well jeez maybe they should have asked?"
John W.,"Shedd, OR",6,127,120,4.0,1/22/2014,"I have been to this particular Applebee's at least 10 times, if not more. It was a big hit when it first arrived in Roseburg, then went through some various management (apparently) where things started to slide downhill a bit. Lately, I've been very impressed. Service has been great, and the food was as well. I've always thought that they have smaller than price deserved portions, so I'll knock a star for that. But this particular occasion, I was looking for a lighter fare due to a new diet, and there under 550 calorie menu is great! Good selection, great flavors.  If your driving by on the 5, stop in for dinner! Beware, though, it can be packed ANY night of the week!"
Tyler C.,"Winston, OR",19,46,32,3.0,11/2/2014,"I went in today and they had these cool looking tablets at each table.  I thought it was pretty neat at first.  I played with it and ordered an appetizer.  I tried to play the games,  but you have to pay to unlock them.  The new tablet system messed up our order!  The waitress commented that they absolutely hate them and they mess everything up.  During the meal I had to turn the tablet around because all the flashing menu items got a bit distracting.  So,  what I thought was something cool,  turned out to be a disappointment."
Michael L.,"Roseburg, OR",1,13,,5.0,4/17/2015,"So, I am not normally one to go to a chain restaurant because of the ingredients and the general idea that most of the money leaves my area. That being said I love this Applebee's.  Although their soups are clearly bagged and not made fresh, their servers are clearly indoctrinated to the point of almost being robotic, and that they are missing some of the more classic drinks and menu items the experience is always positively remembered.  They seem to be on the ball all the time. Even when every seat is filled they do their best to seat you and serve you in an efficient manner.  They are extremely consistent and no matter the server, shift or day I have always been able to have a pleasurable experience."
Jennifer B.,"Portland, OR",81,6,,1.0,3/27/2016,"Low expectations from this place to start. Hostess seats people based upon who is next not on the seating available, Sat for 15 minutes waiting for a table that was empty when I walked in b/c the large party ahead of me didn't want a booth. Mediocre food served cold & late. My child's grilled chicken was so burned & dry he couldn't eat 1/2 of it. Meals didn't come out together and salads arrived with entrees. We were just driving thru and wanted a salad not a nearly 2 hour bad experience. Should have hit a drive through"
Rose J.,"Roseburg, OR",0,4,,1.0,1/30/2017,"I ordered a southwest steak salad for carry out today...I was told it would be ready in 15 minutes. After 20 minutes I walked into the carry out door and asked for my food as I needed to get back to work. One person greeted me I told her I was waiting outside but no one came out with my food or bill. She proceeded to continue to talk to a customer at a table then went to tell the bartender I was there. The bartender came over without really greeting me and asked what I ordered. I told her a southwest steak salad. She took my card and charged it and brought me a bag of food. As I opened the bag one styrofoam container with the salad in it was not even closed. It was not in the normal container it usually come in and I was very frustrated as there were several miss steps with this order experience. I knew I should have just left when they didn't come outside to great me. The place was not very full of customers so I did not understand the problem. I asked for a manager and spoke to someone as confused as I was, as to why I got a styrofoam container of food. Wouldn't a manager know if they were out of to go food containers??????!!!!!!!!!! I took pictures of what I got once I returned to my office and it was horrible. I have order food from the carry out before and one time the meat came on the salad which made everything soggy by the time I got home. Someone need to teach this restaurant to be consistent with the quality of food they are selling. I will never go to this restaurant again."
Big T.,"Mulino, OR",25,257,17,2.0,10/21/2015,Food is ok as usual. The recurring theme is how management treats there employees in front of customers. This is the second time I have seen it in two visits. Management need some training before they get there ass drug in to court or there as kicked in the parking lot. Fell sorry for the kids that work here.
Keri K.,"Monroe, WA",1,19,,1.0,8/17/2015,"Worst service ever, driving south and wanted a quick sit down lunch. my app sampler started coming out in 15 minute ie.... over 45 min. after WE  ate MY app sampler lunch (good thing I kinda like the guy) his  Ceasars arrived and the darn thing came out doing the back stroke in dressing and he never did get the bread stick he ordered!"
Charity R.,"Oceanside, CA",0,6,,1.0,8/7/2016,"We went into Applebee's during lunch hour. There were very few tables full in there. We had three children in our party. Our waitress brought each of them a coloring paper, but only brought 2 crayons to the table.. We then ordered appetizers that never arrived at our table. When we asked about them our waitress said ""hold on"", walked away and didn't come back to tell us about them. It took them and hour and a half to bring us our order, still without the appetizers. And even when they brought it out, only two of us got food, ten min later three other people on our party got food. And 15 after my daughter was brought her French bread pizza which was already cold. All of our food was brought out by different people, none of which were our waitress. The manager came to our table when we got our bill and said she was sorry for the wait. But only offered a free desert. I will not be going back to this establishment."
