Username,location,friend_count,review_count,photo_count,rating,date,review
Brooke D.,"East Weymouth, MA",112,24,22,2.0,6/17/2014,Just following up with my first complaint to state that the manager has since sent me an apology letter and a $50 gift certificate for the poor quality experience/cakes I received. At least they tried to make it up. So I've given an extra star for customer service.
Michael C.,"Milton, MA",55,174,99,4.0,9/18/2011,"This Cheesecake Factory is always very busy. Expect to wait. The food is excellent. The deserts even better. I love the Strawberry Short Cake.  Its a chain, I have only eaten at this one a bunch of time. Its always been great."
Mark B.,"Middlesex, MA",7,43,14,2.0,5/14/2014,"Good food, premium prices and fair service.  I went with friends to this location recently to have dinner. As with all the locations, there is a wait. The location was clean and parking was kind of difficult, being in a mall on a Saturday I was expecting a wait and parking far away from it.  Once seated it took a little time for our server to get to us. Our drink order arrived and the only drink that was screwed up was, of course, mine. I ordered a light beer, but got a regular, no worries though, it was good.  our order arrived haphazardly and with some delay in the dishes. I'm used to the whole table being served at the same time, not one plate every 5 minutes or so.  As far as the meal quality itself, it was good. I ordered the Filet Minion and it was ok, I ordered med rare and it arrived medium.  As like all the other locations, it was packed.  The location was clean and pleasant. The menu has continued to expand and some of the dishes sounded appetizing."
Marlana Y.,"Boston, MA",261,264,623,5.0,1/14/2010,"I don't come here much because it's too pricy but whenever my bf offers to treat me...here we go!  The wait time can be a nuisance but it is right in the mall so you can just shop around while waiting.  The service is incredible. They are attentive and knowledgeable. The menu is vast so it can take awhile for me to figure out what I want.   I really like their free bread too! What i love to order there: LEMONADE- I love the sugar around the rim. Gets me hyper happy every time! Calamari- I have never tasted calamari as good as these. You can't get any better. It's not chewy or rubbery like some places. When you bite a piece, you can actually bite it. Its melt in your mouth wonderful! Salmon Firecrackers- Its salmon in a fried spring roll. It's something nice to try once and tasted very good. Portabella Mushroom Sandwich- I When I first ordered this it was a huge surprise.  love how greasy it is! The portabella is very juicy! I love it! Most of the sandwiches comes with fries and they are prefect to the crisp! For all those non-meat eaters out there.  and sadly, this always happens because I filled myself up, no room for dessert =("
Mandie R.,"Warwick, RI",71,35,2,4.0,2/1/2012,"This is my first time visiting this location as I usually go to the one in Providence with my boyfriend. I found this spot to be just as nice but not as crowded. I was happy to see that they have added a healthier menu filled with low calorie/fat  drinks,appetizers and entrees. They however do not have a dessert menu but no complaints as I rarely ever finish a meal nevermind have room for dessert. I decided to try the Skinny Red Sangria and it was delicious you would never know that it was a diet version of the original (which I have tried in the past) I also got the Skinnylicious Salmon Rolls even though they were an appetizer they were just enough to fill me up. I left the restaurant not feeling overly full but satisfied. I also liked coming out knowing I didn't ruin my diet for the week as I am trying to lose some more weight for a ball gown I need for a Military ball I'll be attending in a couple months. I look forward to trying more from this menu. I just wish more restaurants had these types of options."
Elizabeth B.,"Quincy, MA",5,25,,2.0,5/15/2011,"Came in for brunch Sunday with my mom and sister.  Restaurant deserted (but it was 10:30 on a Sunday, probably to be expected). -2 stars for service.  Our waitress could not possibly have been LESS interested in providing adequate service to our table.  No good morning, no chit chat.  Basically: ""Do you know what you want to drink?""  Disappear for ten minutes, bring two sodas, forget my mom's juice and take another five minutes to hunt it down.  ""Know what you want for food?"" Order, and food shows up relatively quickly, which was nice.  My brioche egg sandwich however, was lukewarm, the same for my sister's eggs (hence the other missing star). At that point, we were so turned off by the indifferent service that we just wanted to finish and get out.  Cue the check, which took another ten minutes to appear after we asked for it.  Parting gift? The waitress throwing the bill on the table in front of my mother and saying ""I couldn't pronounce your last name if I tried, so here ya go.""   I'll probably be back, but only to order takeout.  I hate experiences where waitstaff make you feel like you're an intrusion on their day.  There are so many options in the greater Boston area, why bother being treated like crap first thing in the morning?"
cabrio q.,"Dedham, MA",0,66,2,4.0,7/21/2015,"I know this is a chain but I really like the menu.  I've only ate at the bar at this location and service was fine.. Nothing memorable but definitely suitable.  So many menu items to choose from its hard to pick.  The food is consistently good.  My favs are lettuce wraps, burgers, nachos, firecracker salmon rolls."
Kay D.,"Braintree, MA",0,21,7,2.0,4/24/2014,"Decent. Wait time is always ridiculous any time of the day even when you look around and all the tables are empty, and they don't even take reservation. So who are those tables for? Food is ok, service could be much better."
S X.,"Braintree, MA",0,12,,2.0,11/2/2011,"So, its the Cheesecake Factory in the mall -how much can you expect? I didn't go in with high expectations but the hubs and I wanted a drink and sweet one night sort of late and didn't want to schlep into Boston. We ordered a cosmopolitan, shared a slice of tiramisu, and he got a beer. First, the cosmo: WAY too sweet- as in, how did they even get it so sweet? They must have either added some crazy syrup or used concentrated Hfc cranberry juice or -I don't even know. I've downed few billion cosmos in my life and this was candy in a cocktail glass. It was also $11.50 (price NOT listed on the menu of course.) So I've paid that much for a cocktail plenty before, but at the mall?! in Braintree?!  The tiramisu itself was neither good nor bad. It was fine at the core- except it was covered in an ungodly (and inappropriate) amount of whipped cream. Why is there whipped cream at all on tiramisu I ask? Well, maybe because they are trying to make it fancy?  Obviously, the effect is the opposite.  The server was completely unremarkable - he was neither friendly nor rude. He could have been a robot actually. So, in many ways it was precisely what you'd expect- unremarkable, overpriced ($34 for one dessert and 2 drinks), and all around chain-ish. I now remember why I never remember it."
Kathy Y.,"Boston, MA",182,89,6,3.0,4/9/2012,"We came here on a Saturday Night around dinnertime, peaktime, 7pm.  Of course we expected that there would be an hour wait, which we totally didn't mind.  We were seated and the waitress took our orders immediately as it wasn't our first time there.  We already knew what we wanted. We shared an appetizer The Avocado Eggrolls - Avocado, Sun-Dried Tomato, Red Onion and Cilantro Fried in a Crisp Wrapper. Served with a Tamarind-Cashew Dipping Sauce.  This was okay, it wasn't as crispy as I expected it to be. We all ordered pastas for our main entrees.  We had finished our appetizer already and were waiting quite a while.  We had wondered what was taking so long as our entrees took over a half an hour after the appetizer to come out.  We wanted to ask what was going on and what was taking so long.   But nobody was around.  When we were finally going to ask, the waitress just came by and said sorry it's taking so long, it should be right out.  No explanations as to why. Our food finally came out after waiting a little longer.  The manager than came out to apologize about how long it took and explained that the pot that they used to boil pastas malfunctioned and it took a long time since all of us ordered pastas.  I guess at least he came to apologize about the wait.   I had the  Farfalle with Chicken and Roasted Garlic - Bow-Tie Pasta, Chicken, Mushrooms, Tomato, Pancetta, Peas and Caramelized Onions in a Roasted Garlic-Parmesan Cream Sauce.  This is always excellent and didnt' disappoint me.  Portion sizes are big at the cheesecake factory as regulars should already know.  I ended up taking half of it home.    I ordered a red velvet cheesecake to go.  This was a disappointment sadly, I swear the portion sizes for cheesecake use to be larger in the past. Overall the food is still good there, the staff was nice, but the wait was just a little longer than usual this past night we went."
