Username,location,friend_count,review_count,photo_count,rating,date,review
Yakin Sal M.,"Elk Grove Village, IL",86,47,326,5.0,8/5/2017,"It was my first time at a chillis restaurant. Yes it's hard to believe since they have been around for quite some time. The truth is that I always try to stay away from chain restaurants. Only because they are over priced and their food and drinks tend to not be good. I has the house margarita and yes it was sweeter than cracking open a lemonade. But we got the dinner for two for $35. I was there with my roommate. We each had a margarita and shared an appetizer. The Texas cheese fries, they were good. Came with melted cheese and bacon topped with jalapeños accompanied with ranch dressing. Very tasty I'd say. I had the chicken fajitas, I think it could've used a bit more chicken rather than a mountain of veggies but the season was on point. So no complaining there. He had the half a slab of ribs. He said they were juicy and the flavor was also on point. Finally we shared the Oreo molten cake for dessert. If you love chocolate like I do that's the way to go. Nice warm cake topped with vanilla ice cream and drizzled with hot chocolate sauce and crushed Oreo cookies. All in all it was good dinner for two for $35.  P.s. Yelpers be sure to give them a try and select their special. It really makes a difference if you are on a budget."
Ryan B.,"Livermore, CA",23,11,,1.0,1/9/2018,"Wifi doesn't work, bartender said it didnt, and when it does, its slow. Not a bad place but wifi is kind of a staple."
Jim J.,"Park Ridge, IL",2092,245,728,3.0,9/22/2017,"This Chili's is pretty decent compared to chain wide standards.  They seem to be making a solid effort to stay relevant by adding craft beers, more trendy food items and remodeling their restaurants.  This location got the makeover sometime in the last few year so it is looking new and hip - in a corporate way.  The seats are comfortable and the place is spacious, yet not too loud.  We have always had great servers and they keep drink refills coming.  Be sure to place an order for your favorite Coke concoction on the freestyle machine. The food is what you would expect for a fast causal restaurant.  They have a huge selection of apps, but we always opt for the bottomless tortilla chips.  The chips are freshly fried and come with a zesty salsa.  You can get refills of the basket of chips (don't be embarrassed, people do it all the time).   I rarely am hungry by the time my food comes out.  Salads and burgers are both pretty reliable, but terrible for you.  The health stats they publish online are a little concerning to say the least.  I had the Chipotle Chicken and Waffles on my last visit and feel it missed the mark.  The chicken was tiny little stringy pieces with a lot of batter.  The waffle was super sweet in an overkill manner.  It was all covered with a spicy chipotle syrup that kind of covered everything up.  I ate two of them and got rid of the rest - good thing I filled up on the chips and salsa. I will stick to fajitas or burgers in the future."
Olivia R.,"Niles, IL",27,166,194,4.0,6/18/2017,"So i came here hungry! Like really hungry. The food was tasty and it satisfied my pregnant appetite  the trio fajitas (double shrimp and chicken) was really good! My husband had sunrise burger-was tasty and met the expectations of a picky burger eater. My daughter had chicken quesadilla (her go to food) and she was happy with it since she finished it.  However, i do not understand why we waited so much time for our food to come out. We waited for 30min on a Sunday at 2pm. The place had a lot of empty tables therefore the kitchen couldn't have been busy.  ***Also, Chill's are taking out items off their menu but the printed menu doesn't mention that or it's not updated yet.***"
Raul T.,"Chicago, IL",40,58,,4.0,8/20/2017,"Chilis is fun for kids to seniors!  They make dinner fun and exciting!  I will walk you through my meal.  We ordered chips and queso for the table.  Oh my my my!  So many chips and a large bowl of spicy queso to dip em in.  There was also salsa, but come on...we had queso!  I loved it.  So much queso dip for the chips.   Then out came my meal!  Sizzling fajitas!  So succulent!  I want more now!  The are sizziling and everyone in the restaraunt looks at you and knows you are the balls.  You ordered the boss item on the menu.   Then, when you cannot even fathom more food you get a large molten chocolate cake.  When you cut into it chocolate oozes out like a real life volcano!  I saw a documentary on volcanoes the other week and they will likely be part of our planets demise."
Fora C.,"Des Plaines, IL",0,3,,2.0,9/23/2017,I can't believe Chili's only offers two soups now. What happened to the Southwest Chicken soup?? That's the only reason I went there.  Too much competition from people going to the Allstate Arena. I'll find somewhere else that has a better soup selection.
Eric E.,"Des Plaines, IL",10,235,11,4.0,7/18/2016,"Decent meal at our local Chili's! We went for a 2 for $20 meal, and enjoyed Chips & Salsa, Fajita and the grilled chicken salad. The prices was very good, the chips and salsa OK at best, but ample and predictable. If you like finessed chips and salsa, this is not the place to go. The fajitas were decent as well. Good flavor, hot and sizzling, and enough to take some for another meal! The chicken salad was also a good portion. The lime vinaigrette dressing was actually very tasty. Service was decent, if not great. Our server seemed a bit tentative and lacked enthusiasm, but he was there for our drink refills and was mostly prompt in checking we had what we wanted. Overall, a decent Chili's chain experience. Better than some, and a good meal in Rosemont."
Amy W.,"Harvard, IL",5,4,1,4.0,8/17/2017,"This visit was significantly better than the last, partially due to the fact that we were actually seated at one of the many empty tables (unlike  the last, when an entire empty section plus more meant '20 minute wait). Oscar was our server, and he was fast, friendly, and had our drinks on the table/refilled in no time flat.  Because of him, I will make sure we return at a later date, because he really did make this visit a great one."
Laura N.,"Georgetown, KY",1189,1004,4237,3.0,5/13/2015,"Mango-Chile Tilapia with rice and steamed veggies --- what an amazing healthy meal to order here at Chili's after having too many unhealthy options for days. Yummmmgasm. I salivate now just thinking about that meal.  And that meal is about the only thing I like about this Chili's. The service itself wasn't bad -- we were just crammed together (five of us) at a corner table meant for four with the nearby tables being wayyyyy too close. If anyone had to go to the bathroom, basically all of us had to stand up to make room for someone to leave the table. It was annoying. And yet... we were stuck here. Price is OK. You'll be fine if you do the two meals for $20 thing.... and order water. Unless you have money to spend, then by all means, order away and drink to your heart's content. Menu is pretty typical of chains like Chili's -- burgers, fish, steaks, fries, drinks, etc. etc.  Not really my first choice for dinner..... .... but that tilapia. Man. Mmmm....."
Axel F.,"Des Plaines, IL",7,9,,3.0,5/14/2017,"I work close to this Chili's and they do have really good food. I will say that their prices are a bit steep, for example added a side of Mac n cheese is a 3.50 surcharge? That seems a bit excessive. I might understand it if you were getting a large portion like an entire entree of it but paying that much for what is essentially a cup of noodles cheese and some seasoning is kind of ridiculous.  I don't actually eat in though I've always ordered food to go. Which is great when the restaurant is slow and they receive my order. I can walk right in, pay and leave. However on several occasions they never put in my order which is a big inconvenience as I eat on my lunch break. They've comped the meal before, given me coupons, and they were always apologetic don't get me wrong. That's all well and good but you still need to fix the problem. I was forgiving when it only happened on a rare occasion. But once it started happening a lot I was done. The whole point of ordering that way is that it's ready for someone when they go in. That's precisely why these to go services are so popular. Because we live in this time where people are in a hurry, they are interacting less, and they just want to get their greasy junk food (no offense) go home and watch some Netflix. It defeats the purpose when you have to sit there and wait for it.  Fix whatever issues you have with receiving to go orders and I'll change my review. The food and service is really good. I would love to eat there again if I could count on my food being ready."
