Username,location,friend_count,review_count,photo_count,rating,date,review
Jennifer A.,"Fort Lauderdale, FL",414,44,60,3.0,12/3/2017,"Review update*** In my initial review I had given this location five stars because of prior great experiences. Unfortunately today was not as great so I am updating my review.  We came in today for brunch. And sat outside to enjoy the nice weather and Las Olas view. Our server came over and greeted us, he came back quickly with our first round of drinks and told us he would be right back. Unfortunately, my family and I were left there with our drinks getting watered down and no one came ""right back"" to take our order. It took 20 minutes for someone to come over and that person not being our server but she did take an order for us. After that it took another 35 minutes for our food to come outside. From the time we were sat and received a first round of drinks, the total time before we received our food was almost an hour from beginning to end we spent almost two hours here when all we were expecting to do was have a quick brunch before some holiday shopping.  I do understand that weekends are busy but I do expect more from such a reputable establishment. I work in the food industry and 20 minutes to take an order is not okay and 35 minute ticket times on lunch entrees is a bit ridiculous. Even if someone had come over and checked up on us, told us there was a delay in the kitchen, asked if our drinks were ok (which the first margarita we got wasn't that great) we would have felt better and been more understanding. But it's a terrible feeling to feel that you were looking forward to relaxing and catching up with family but instead we were anxious and hungry and the bad experience consumed the conversation and ruined the entire afternoon.  I did make a manager aware of the situation and he was very nice and polite when he came over so that is appreciated. The food was good as usual but not worth waiting an hour. Next time it may be better to check out the other great brunch places on Las Olas and only come to this location when I have 2 hours to spare on a meal.  _________________ _________ __ Original review* From beginning to end a delightful experience! We started our meal with two appetizers, the fried Mac and cheese and the blue cheese and pear flat bread. I fell in love the the fried mac and the delicious tomato based sauce they came in was fantastic. I also loved the hint of sweetness that the pear adds to the flatbread without overpowering the other flavors. And just when I thought it couldn't get any better the entrees arrived.  I love great presentation and my boyfriend and I both had beautiful photo worthy dishes! He had he Thai Coconut Lime Chicken which was great. One bite wasn't enough, I kept picking off of his plate. I had the Miso Salmon which can be best described in one word, ""wow!"" The dish was bursting with amazing flavor and I couldn't hen enough of  the miso sauce. I asked for more so I could mix it in with my rice, such a great mix. This is definitely my new salmon dish.  We ended our meal with the celebration cheesecake, my daughter was instantly drawn to the fun colors. It tasted just as good as it looked.  The service was just as great as the food. Our server greeted us quickly, was very nice and attentive during the entire time we were there. He was already offering refills as we came close to the bottom of our sodas and was so nice to offer to pack our leftovers so we could have space for dessert. We will be back soon, thanks for a great time!"
Oanh P.,"Boston, MA",48,181,315,3.0,9/1/2017,"Went to the Royal pig and kitchen was already closed and Cheesecake Factory was still opened.  It was pretty late so we were seated right away. Service was good. Food was good... but the fried egg roll was so salty.  Nonetheless, if you are in a mood for a late night bite.. its good enough. Nothing bad about this place."
Carly G.,"Manhattan, NY",338,58,43,4.0,7/16/2017,"Came here very last minute for a 2pm Sunday lunch. The waitstaff was definitely lacking in efficiency---had to ask for water and bread like, 5 different times---but the food and menu totally made up for it! Naturally, such a large menu would stir a bit of uneasiness in my ordering confidence. Luckily, I was craving a salad, so rather than an entire booklet of options, I was left deciding between just one large PAGE of options! :) The whole grain bread at the start was delicious, but my Asian Taco Lettuce Wraps were AMAZING. Everything well priced, too!"
Marcelo F.,"Fort Lauderdale, FL",168,20,14,1.0,1/7/2018,"Hard to believe that such a large restaurant is so unorganized. The problem is always when picking up to-go orders. The person in the to go booth has no way to communicate with the kitchen and has to constantly run back to check on orders while also taking phone calls and tons of clients that keep walking up to the to go desk. They tell you to wait, then your order is brought out and no one tells you anything, so youre sitting waiting for nothing. Also they never have cup holders. Really need to get it together guys! Besides that, most staff is great. So os the food. Maybe management needs to be swapped out."
Kimberly D.,"Pompano Beach, FL",521,357,1174,5.0,10/23/2017,"I don't usually bother reviewing franchise restaurants, but I wanted to leave a review of excellent service that I received on my visit to this Cheesecake Factory.  I had a long, 13-hour day of work, and my friend and I stopped in at this CF for a late night meal.  I really craved some pasta and red meat, although they didn't specifically list that on the menu. I asked our server if I could get the Farfalle with Roasted Garlic with steak instead of the chicken, and he made it happen.  He delivered my meal exactly how I wanted, with the steak cooked to temp and the pasta saucy and lots of garlic.  It absolutely slayed my craving.  Thanks for a great meal after a really tiring day."
Kimberly Z.,"Miami, FL",198,78,148,5.0,12/6/2017,"This is my go-to restaurant hands down. For birthdays, celebrations, or just a delicious meal, we always enjoy ourselves. Service is great. Food is always great. If you don't like something, they take it back no problem and bring you something else. I loooove their bread they bring out with butter. So simple but so addicting! I always order the crusted chicken Romano with penne pasta... like every time. It's that good. Thin chicken with crusty breading. I also love the fried Mac n cheese. I've had it as an appetizer and as a meal because they're so delishhhh!"
Marqus R.,"Fort Lauderdale, FL",1383,3321,13851,3.0,5/2/2017,"I've eaten at this Cheesecake Factory location a number of times since it first opened. I remember when it did first open how overwhelmed I was with its stunning faux ruin décor, its high ceilings and leafed columns creating a whimsical of a temple in the lost City of Atlantis. And yes, I'm still impressed with it and of all the Cheesecake factories I've been at, this is the tops in interior beauty.  Now as to the food their specialty is of course cheesecake of which they have all sorts and verities, but they also have an extensive menu offering a lot more than that. They have all kinds of sandwiches, burger, steaks, chops and seafood. Having had a good number of their offerings over the years, I'd have to say very good. Some were in fact innovative like their kale and quinoa salad, but for me nothing really extra special in preparation, combination, taste or flavor; just solid good food.  It may just be my luck, but every time I've been here, the service has been incredibly slow, even when I am about the only one in the place. However, the service has always been polite and professional."
Max T.,"Lake Forest, CA",0,15,,1.0,1/1/2018,"This place is not even busy on New Year's Day, yet we waited for our food to be served for over an hour after seating down.  Then we ordered deserts, one of the orders was missing and the cheese cake was accidentally swapped with the table next to us."
Clarissa K.,"Hollywood, FL",2308,536,2059,3.0,1/22/2017,"So I read a lot of reviews not at this location but the others that all laugh about you probably came because you got a Gift Card. That's the group we fell in for this visit. So we figured Las Olas location is a step up from Aventura. Have not been back to this location for 10 years at least. Now that I have Yelp I will be able to refresh my memory on why not to come here when you have many other great choices on Las Olas.  We arrived a little after 10 AM when they open for Sunday Brunch. First we parked at a Public Parking lot one street North. As usual I pay the master meter for 3 hours because I don't need a surprise of a parking ticket. There is a walk through that will get you on Las Olas and cross the street and you have arrived right on the corner. You can't miss it as they all look the same decoration and that peachy color facade.  We asked for a table outside on Las Olas so we could people watch. Mostly homeless begging for money very sad. Anyway the service let's just cut to the chase was lousy as many other reviews will point out. My husband noticed two tables that arrived after us but we were all served at the same time.  So he waited for sugar, cream, and food.  To start I had a Peach Bellini it was ok but considering it was to contain peach liqueur and champagne mine was lacking either. My better half had coffee and he said it was ok.  For brunch I had the Monte Cristo and my husband Eggs Benedict with an order of load potatoes.  He loved the sriracha mayo served with it.  Mine was underwhelming and the hash browns had too much salt.  The unfortunate news is that we only used half the Gift Card so we'll have to come back to use the balance. This place reminds me why I dislike chains."
Dee B.,"Fort Lauderdale, FL",156,192,415,3.0,6/21/2017,"Much better service and food the past couple times we've visited. Competition must be fierce or something. I mean, we keep coming back for the cheesecake and risk being punished for the effort.  But hey.  A solid 3.5 stars for now. Maybe I'll round up the next visit. Okay."
