Username,location,friend_count,review_count,photo_count,rating,date,review
Kristy C.,"Davie, FL",85,2,,5.0,12/22/2017,"The outside scenery is beautiful, the food was excellent and our Server Brian was an exceptional waiter, 5 stars!!"
Teneisha G.,"Los Angeles, CA",49,16,14,4.0,10/11/2017,I had a great experience here! I was visiting from California and the manager went out of his way to make sure I was taken care of. Danielle our server made us these custom drink they make at the Applebee's back home. The food had a few issues but they were fixed in a very timely manner. Thanks guys.
Grace H.,"Tampa, FL",107,353,1069,3.0,7/29/2017,"To celebrate the national chicken wing day, we came to Applebee for their half price double crunch bone in  chicken wings. We picked the Thai peanut sauce.  9 pieces of the deep fried chicken wings with some peanut butter sauce on them.  They tasted average. The service was nice."
Shane I.,"Riverview, FL",10,10,9,1.0,11/21/2017,"I walked in and was seated fairly quickly maybe 2 min wait. Since then it's been 22 minutes and there still hasn't been a server to my table. I've seen a girl walk by 4 times and as I say excuse me she just keeps waking by as if I didn't say anything, despite serving the tables on both sides of us. Absolutely uncalled for. I have been in food service for almost 20 years and there is no excuse for this!!!! I would add a pic but my table is bare as I'm still waiting as I write this. Should I have gone elsewhere!"
Danielle D.,"Bradenton, FL",131,411,96,4.0,6/20/2017,"Came here for lunch while in the area and everything was great.  They have a fast lunch menu that includes a drink for only around $8 which is such a great deal that my friend chose.  I opted for the Thai shrimp salad to stick to my weight watcher points and to my surprise, the salad was huge.  Plenty of shrimp in there too!  Service was fast and we were in and out."
Tina L.,"Valrico, FL",9,26,20,5.0,8/17/2017,I had to give them 5 stars for their $1.49 Bahama Mamas yesterday on national rum day...I ordered 2 off the top as soon as I sat down lol...you can taste the coconut rum...they were so delicious! And i enjoyed the $3 chicken casadillas & ceasar salad. Thank Applebee's for making my hump day a fun day!
Amber T.,"Orlando, FL",0,3,,1.0,12/9/2017,Service was terrible waited 30 min for a menu and didn't even acknowledge us until I said where is our server. Didn't even ask or serve us utensils or water. With 5 hungry angry kids it is very frustrating to wait for drinks and food.
Miriam A.,"Thonotosassa, FL",1,11,2,1.0,9/30/2017,"Every experience has been a bad 1- THE WORST CUSTOMER SERVICE I HAVE EVER EXPERIENCED ANYWHERE. I'm  so upset by the service I've received from this Apple bees. This is not the first time but is the worst time. My order was extremely late, my burger was not made as I requested, my fries were stale and cold and the extras I paid for were forgotten. This was a take out order so after all the other mistakes I came home to realize my extras that I paid for had been forgotten. I did ask to speak to the manager when I was there but was told I would have to wait around 20minutes. Don't waste your money or time here. It is to ghetto I also witnessed a table walk out without paying. & heard this happens many times. So why would this Apple bees care with constant costumers likes that."
Christy B.,"Tampa, FL",37,17,32,1.0,7/31/2016,"I've been to Applebee's many times before but this one off Fowler is just terrible. When I first came to this location with my best friend, we got set immediately but we waited for at least 20mins for someone to greet us. There were at least 6 servers and 1 bartender. It wasn't even busy. I was ready to walk out. But then 20mins later, the bartender came up to us and greeted us. No apologies for waiting so long... Anyways, I ordered unsweet tea. Then she came out with sweet tea. My friend and I both ordered medium rare steak. It came out well done. She took it back. I'm a server myself and I know it's not her fault that the steak came out wrong. Overall, I was very disappointed. Waited 20mins till someone greeted us, got my drink order wrong, and steak was over cooked when asked to have it medium rare.  Never coming back here again."
Brenda C.,"San Antonio, FL",4,3,,1.0,1/28/2017,"If I could give zero stars I would.  Carside to go is an epic fail for this location.  Twice I have come here and after waiting twenty minutes had to go in and get my food.  Totally defeating the purpose of Carside to go... To top it off, get back in the car and they had screwed up the order and had to go back inside.  Don't want to sound lazy, but the whole purpose of that sales gimmick is so the customer doesn't have to go inside.  What if I were in my PJ'S...?"
Shakthi G.,"Los Angeles, CA",110,38,26,5.0,11/13/2016,One of the best Applebee's I've visited till date in America! Great service. I visited on a saturday night and the vibe here was great. I ordered the Crispy Brewhouse Chicken and it was perfect.
Robert G.,"Brandon, FL",4,1,,1.0,1/7/2017,Absolute worst dining experience ever. Four out of six people at the table did not have their orders come out correctly which is bad enough but when you attempt to have the orders corrected you get accused of being racist because you complained that is inexcusable. When then on duty mananger is indifferent to the situation it gets even worse. This was my last visit to this or any Applebee's. YES I AM THAT UPSET!
Chris B.,"Saint Petersburg, FL",23,4,3,2.0,2/5/2016,"Just went there tonight with a couple of friends and we were actually very surprised that there was a ""VJ"" from 93.3 there. It wasn't a pleasant surprise, but it's not the fault of the store that we didn't enjoy it. However, it is very odd to have any form of loud music in such a closed space. I suppose it creates more of a bar experience to bring in a younger crowd, being so close to the university. Above all else, my main complaints are about the food. How much can I expect from an Applebee's? How much can I expect from a Chili's or a TGI Friday's in general? As these restaurants all share the same characteristics in terms of quality and variety, I normally group these together. Come to think of it, I've never once thought to myself, ""Man, am I really craving [blank] from Applebee's,"" or ever thought about recommending it. Not only was the food lackluster, it was straight bad. The wings that I ordered had a decent at best honey barbecue glaze, but the main problem was that it tasted like it was mostly breading. Like they had retrieved old bones from the trash, breaded it again, and fried and glazed them. There was hardly any meat. The fries that my friend got with his burger had obviously been sitting out for awhile because they were lukewarm, dry, and chewy. Everything is really expensive considering the quality that you receive for your dollar. I'm not sure if it's the recipes that Applebee's provides or the management that makes it this way, but I am appalled that anyone with a sense of taste can enjoy a meal there. Perhaps they were busy, perhaps they were short staffed. I won't be returning to investigate any further. I would not recommend this restaurant to anybody.  The only thing they got right was the draft Yuengling. But even then, at 2 for 1, the beer was still about $6, which must have incredible margins seeing as how there's a factory just a few miles out."
Scottie M.,"Orlando, FL",64,9,4,1.0,2/20/2016,"Ordered online: sweet potato fries appetizer, a side of fries, and chips and salsa What I got: 10 sweet potato fries, a bag of french fries, and smashed chip crumbs with some dry salsa"
Mel A.,"Sarasota, FL",1,2,,1.0,12/1/2016,"Save your time and money and don't visit this location. Worse service by waitress. She was not only rude but very inefficient. Meal orders wrong, drink orders wrong and she showed no interested in fixing the issue. Go somewhere else, save yourself the trouble.  Manager Dave"
