Username,location,friend_count,review_count,photo_count,rating,date,review
Guy V.,"Coppell, TX",5,91,37,5.0,3/24/2012,"Great food, good service when we were there.  Tons of tv's but there was a wait even on thursday night.  Not too bad though.  Easy access and good food."
Dirk N.,"Dallas, TX",0,637,144,4.0,5/8/2014,"Good ol' BJs. Came here to watch the Mavs during the playoffs. They initially sat us one place, but moved us once they realized we weren't by a TV with the Mavs. That cause some confusion because a server took our drink order and the hostess didn't tell him we moved. But aside from that, the food was good, the drinks were cold and it was a good visit. Only other negative is that our waiter seemed to be rushing us."
Mark G.,"Roanoke, TX",35,456,2,4.0,12/22/2009,"One of the better chains even if it is uber so cal.  I like how the menu recommends which beer goes best with what food.  This needs to catch on more at other restaurants. Real men drink liquor and beer not wine.  BJ's brews their own beer, which is kind of hit or miss.  Mostly hit though.  The pizookie is awesome.  In Cali we used to share them a lot when someone had a going away party or what not. You pretty much have to do it this way because the portions here are so freakin' huge.  Also, in Cali you could buy them at Costco in the frozen food section. BJ's is much better than Beefcake Factory.  But the first French fry I ate at this location was cold.  I was about to yell at the waiter and complain but the rest of them were hot.  Go figure.  BJ's still comes highly recommended for chain style American so cal food.  Extra bonus points for playing totally awesome 80's music."
Lisa J.,"Chappaqua, NY",6,12,,4.0,6/27/2014,"The atmosphere here is great, large dining area and plenty of seating although it's usually packed!! The food was great, a little on the heavy side... but that's kind of what makes it so delicious. I recommend the mac and cheese, ahi tuna salad, crab ragoons, and clam chowder."
Dominic C.,"Flower Mound, TX",283,850,169,1.0,4/24/2012,This is not deep dish pizza.  This is a thick crust pizza baked in a deep pan.  Not the same thing.
Reba G.,"Dallas, TX",567,688,556,1.0,10/1/2011,"This location has the worst possible service I have seen in my life.  Do not go here if you do not expect to get out of there in under 2 hours so.  The server blamed it on the 3 waiters working for the night, but that is NO excuse to be less attentive or spill someone's drink and not offer to replace it.  Instead, she offered to bring out a ""little bit"" to comp for what she spilled, not a good service in my book.  If the food is brought out for everyone, do not forget someone's order.  I won't be going back here for a while."
A S.,"Plano, TX",26,140,133,4.0,6/12/2015,"Food was really good. Waitress was attentive. My Long Island iced tea was neither. Very watered down . We told our waitress how bad it was and she did say that it was poorly made and brought me another. It's was better, but nada booze in it at all. Stick with the beer there. I would never get a mixed drink there again. The bartender there needs to go back to bartending school. The fish tacos were great! Fun time with the fam though."
Karen P.,"Denton, TX",19,86,216,4.0,2/23/2012,"I really like the food, I just wish it wasn't so expensive. I'll be back, and I definitely need to try the pizza next time!"
Richard B.,"Port Arthur, TX",2,53,5,3.0,10/20/2013,Good food with lots of choices.   I've got two vegetarians that were happy with their burger and avocado rolls.   My black and bleu burger was a little too strong with the blue cheese.   Kind of pricey both food and drinks but a popular place.   Crowded but seated promptly.
Haylee Z.,"Irving, TX",13,55,1,4.0,7/4/2011,"Good experience with good friends. Our waiter was a little weird, but it's a holiday weekend, he was probably bored and lonely. Got our drinks pretty fast and food came out pretty fast as well. Our friends ordered a salad that the waiter forgot to put in to the kitchen, but it came out promptly after we reminded him about it. Pizza was good, not enough sauce for me, but seemed to be a typical deep dish pizza. I highly recommend the mini bruschetta... YUM! I wish there were more than 4 of them on the plate.  Don't recommend going on a Friday night unless you are willing to wait a good hour or so to be seated. We went on a Sunday night with 6 of us and were seated right away."
