Username,location,friend_count,review_count,photo_count,rating,date,review
Josh R.,"Austin, TX",31,17,3,3.0,6/29/2010,"I don't usually like coWHOREporate restuarants but I really love a good beer, which they had: their PM Porter was as good a beer as one could hope for from a place such as this and was my favorite--great dark beer with chocolate goodness and a surprisingly wonderful aftertaste.  YUM!  Also, enjoyed the Tatonka Stout, which had similar properties to the first but with more alcoholic punch but lacking a tiny bit of the taste that I preferred. The food is good, not great but they do their thing better than most of the corporate eateries.  The environment is the now typical smooth, smart look that every other ""upscale"" chain-theme-place has adopted with the pseudo-unfinished ceilings, exposed pipes/ducts and the slick paint that WAS independent, 20 years ago. I went here with some out-of-town company but it wasn't a place that I'd have selected.  Thanks to the beer, it was enjoyable."
Marcello L.,"Los Angeles, CA",15,91,,3.0,10/28/2013,"The food was quite good, as has been my experience before at other locations, and the decor was the standard BJ's upscale-esque (though noisy--bad acoustics), but of the five people we interacted with (as well as other workers, from what we could tell), everyone who works there seems to have been miserable. The service was fine--our server was quite attentive, as a matter of fact--but not one person on staff ever smiled. That has a lot to do with my low score. I also can't stand televisions in restaurants, especially when there's not one seat that doesn't face one (at least they weren't loud). Ambiance is important to me, and I'd rate the overall feel and mood a one star (and a four for the food)."
David R.,"Austin, TX",3,62,,3.0,5/26/2011,"This place has a great selection of beers on tap, including some pretty decent brews of their own.  It's sort of like the Elephant Room, but with a full menu.  The food is OK.  Not great; not bad.  If you like good beer, this is a great place to down a few pints.  If you're not into beer, no real reason to stop in here."
Jayson H.,"Austin, TX",84,21,6,4.0,9/13/2013,"I go to BJ's about once a month.  The food is always fantastic and they have some very good house beers.  My personal favorites are; Great White Pizza and Parmesan Crusted Chicken with a Harvest Hefeweizen to wash it down.  My girlfriend gets salads and house mixed drinks which she always enjoys.  I have never had any problems with the food.... when It was brought out correctly. Which brings me to my only complaint... Service.  Either they don't train enough or they don't care enough to make sure their servers are attentive enough to get orders right and follow up with their tables.  I've had issues on many occasions where service was slow or just unprofessional.  It doesn't keep me from coming back because the food and beers are that good.  It also helps to have a wall of TV's in the bar for me to watch my sports.   If you are going on a Friday or Saturday make sure you call ahead to get your name on the list.  They have up to an hour wait most Fri and Sat nights.  The bar is always first come first serve so even if you are on the list, you can often get a table in the large bar area before you are called up."
Adonis G.,"Austin, TX",252,1,,1.0,11/14/2014,"Where do I begin. I've been to BJ's about 20 times mostly sitting at the bar which Scotty provides excellent service. The problem is when sit anywhere besides the bar. The service is terrible, the managers are very disrespectful, and the experience was horrific. We sat down 15 minutes before Happy Hour was ending. Attempted to order From the Happy Hour menu only to be told that we couldn't from seating areas other than the bar. I requested to talk to a manager in which he came out 10 minutes or so later to tell us that we can order from the happy hour menu from where we are seated, but after 7 the happy hour ends. At this point it's 7:03 and if it hadn't been for them taking their time getting to us, I'll orders would have been placed well before 7. The manager that came out to talk to us had an attitude like no other. I find that very disrespectful as a paying customer who visits frequently. I will not stand for that no longer and that's why I'm giving this place one star. They need to get it together!"
Alyssa D.,"Austin, TX",142,14,2,5.0,9/10/2011,BJ's never fails me.. Definitely one of my favorite restaurants. Spinach stuffed mushrooms and Oreo pazookie are a MUST!!
Marcy B.,"Austin, TX",9,17,2,4.0,11/24/2010,Fantastic place for Lunch. They have an extensive lunch menu for under $10 and it's a lot of food. I from New England and I'm picky when it comes to clam chowder but theirs passed the test especially in a bread bowl with oyster crackers.  They also have great a great selection of  handcrafted beers.
Shannon S.,"Austin, TX",237,19,,4.0,1/11/2011,"Drove down from NE Austin with my wife & two young kids. We had to wait about 30 minutes on a Saturday night (call ahead to get on the list!), so we snacked on some free pizza.  The waitstaff are Austin-style cool and there were lots of young couple w/ well-behaved kids in the dining room mixed w/ older folks watching football on all the TVs. Note: well-behaved. They had cold craft beers, tasty (& a bit pricey) food and good desserts.  We brought our old BJ's growler to take home some beer and were suprised to learn this location isn't allowed to serve alcohol in growlers. WTH TABC?! We filled up w/ Root Beer instead. Great evening, we'll be back."
Heather L.,"Austin, TX",49,32,,5.0,6/12/2013,"We miss you!!!!  Now that we live in North Austin, we haven't been to this location in quite a while.  BUT this is the best BJ's location in town.  The bartenders and staff know what they are doing.  Order two appetizers and drink beer for a few hours and the price and atmosphere is perfect for a date night.  Love it!"
Jennifer O.,"Austin, TX",189,121,24,2.0,4/19/2010,"Yeeeecccch.  I'll give them 1 star for decent atmosphere and service, and another star for decent beer.  I tried the Jeremiah Red which was tasty, and my dining companions had the Blonde which everyone seemed to enjoy. But as a restaurant, this place just doesn't deliver.  I ordered a pasta dish thinking that an extensive pasta selection on their menu meant they knew what they were doing.  My mistake!  The ""chardonnay shrimp"" pasta now holds the distinction of being the single worst pasta dish I've ever ordered in a restaurant.  ""Bland"" is far too generous a word for the sauce that this pasta was swimming in.  Not creamy, not cheesy, not tomatoe-y, and certainly not as flavorful as the word ""chardonnay"" in the title would imply.  I've had better pasta sauce from a JAR, but I paid $14.95 for this ""creation"" -- talk about an expensive mistake. My boyfriend ordered a meatloaf sandwich that ranked somewhere between Lean Cuisine and Stouffer's on the meatloaf spectrum of deliciousness.  What a disappointment. One beer, one appetizer, 2 entrees, and some tax + plus tip later, I was out $61 and wishing that I had gone to Carraba's, or even Cheesecake Factory.  Don't reward lazy, uninspired, California chain cuisine."
