Username,location,friend_count,review_count,photo_count,rating,date,review
Kathleen M.,"Rio Vista, CA",28,22,79,3.0,2/11/2016,Soup and salad combo with a chardonnay.   Decent ingredients in the chicken  oriental salad. Chicken tortilla soup is seasoned and spiced lightly and pleasantly.   Good for a light appetite.
Hayley P.,"Fairfield, CA",38,5,4,1.0,1/9/2016,Food is horribly gross and the service is even worse. I don't even know why I came here. Took over 30 for two salads. Never got our second beer and my margarita tasted like water. Never coming back ever.
Charles S.,"Los Angeles, CA",60,65,26,1.0,6/9/2014,"This place sucks. Bad service, hair in my sour cream, and getting the drinks after the apps and entree. Never again! Later Fairfield!  Best part of this place is paying through computer because I didn't have to see the servers again! 0/5 (negative if possible)"
Brittney B.,"Vacaville, CA",100,5,,1.0,7/22/2015,"The service is always poor and always slow. It takes forever to order, and then takes even longer for the drinks to arrive if the server even remembers to pick them up from the bar. I really wish this wasn't the only place open when I get off late from work...."
M D.,"Napa, CA",2,103,18,1.0,4/14/2014,"This is one of those ""Why can't I give negative stars"" situations.  One star is too much for this dump. Let me start by saying that I recognize we're talking about Applebee's here, I'm not opposed to Applebee's at all, I've eaten at the one in my hometown many times.  It's nothing special, but it's OK.  So my reaction to this specific Applebee's isn't a result of me expecting it to be something it's not.  Applebee's is mediocre food in a chain-restaurant setting, I get it. But this particular location is just awful, even by Applebee's notably easy standards. A smallish group of us met here  for lunch about a week ago.  The restaurant is not busy, mind you, but the service was still atrociously slow and inattentive.  My wife ordered a Corona, it took nearly 30 minutes for it to finally arrive at our table.  30 minutes, for a bottle of beer.  The rest of the service was equally slow and inept, they just don't seem to care. But the real star of the show was the virtually inedible food.  There were 3 adults and 3 kids under 12 at our table, and not a single one of us finished our food.  About halfway through our meal (which took forever to come out) we all sort of slowed down eating... looked around the table... and nearly in unison said ""Is it just me or is this not very good?""  In all honesty every dish seemed like it had been cooked earlier in the day, refrigerated and then microwaved for our order.  Which does nothing to explain why it took 45 minutes for our food to come out when the restaurant is essentially empty. Even the kids meals (mini burgers, kids pizza x 2) were nearly inedible.  When a restaurant can't make a kid's cheese pizza that a kid will eat you know something has gone seriously off the rails.   My shadow will never darken the floor of this Applebee's again.  Terrible service, terrible food, why go here?  Hit a McDonalds on the way to the mall, it will be a million times better."
Richard G.,"Vacaville, CA",5,1,49,5.0,5/29/2013,Just came in after the movies got drinks had a great experience in the bar area  They got a Zoisk on the table so u can order ASAP!! Or food and drinks were out quick was great!
Kori M.,"Daytona Beach, FL",79,296,167,5.0,4/3/2014,"We had a great lunch here. The food and service was wonderful and the restaurant was nice and clean.  This review I want to focus on our server. Her name is Sabrina and she deserves a crown or a gold medal or a castle!!  She was of course on the ball with us and took such great care of us.  What impressed me was how she dealt with possibly the most difficult patrons I may have ever witnessed.  There was not one thing these 2 ladies did not complain about and everything that came out to them, they sent back.  Considering how perfect our lunch was, I just have a hard time believing theirs was bad...especially THAT bad.  Sabrina was so patient and gracious every time. She never questioned or seemed annoyed. I was just over the top impressed with her. Before leaving I spoke with the manager and he agreed that she was a super special person and he was lucky to have her on staff!  Bunus: Military discount!!"
Juleah K.,"Fairfield, CA",231,6,6,1.0,5/10/2015,"Horrible service. Order food, got the wrong food. After I touched it they brought it back to the kitchen. And then I received the same plate again. My moms chicken was dry and hard as rock. Dads food was half seasoned. And also when we spoke to the manager she just said sorry and walked away. When I asked for a refill. She filled the same glass I had before and no telling who touched my straw. Not sanitary at all, and not any good service."
Trey F.,"Martinez, CA",43,8,,1.0,5/5/2015,"This Applebee's is a joke, they are terribly understaffed on cinco de mayo, how are you not prepared for that day, and the manager Toni was so rude and mean to myself and my girlfriend, not being accommodating and making us feel like the terrible service was our fault. I will never come here again and I hope this Applebee's smartens up and gets rid of Toni, she might be the most disgusting human being I have ever encountered in the food industry."
Kimberly H.,"Helena, MT",1,69,5,1.0,7/6/2016,Server is great.  Hardly any pasta to choose from so decided on a steak...  they're out of baked potatoes.  How can you have a steak and no baked potato?
