Username,location,friend_count,review_count,photo_count,rating,date,review
Vonne J.,"Pittsburgh, PA",19,11,,5.0,10/21/2016,Always a winner!  I wish everyone would quit complaining about the large portions. It's their thing!!!!!  OMG take the rest home or share!
Julie D.,"Wilmington, NC",380,1200,1382,4.0,8/30/2014,"It's taken me forever and a few years to write a review for The Cheesecake Factory at Ross Park Mall.  I guess it's because I don't really understand the love and the appeal.  This place is almost always packed!!  I also don't really understand how they can have such a large menu that covers almost every type of food there is and get everything right.  And that's because they don't.  Even so, the masses flock to this place like bees to a hive. It should be the ultimate place to dine while at the mall!  Beautiful interior, soaring ceilings, custom painted fancy columns, dark wood booths.  Service is friendly and generally spot on.   Back to the menu (complete with advertisements, am I the only one that finds this so tacky?), you can get pizza, pasta,(including jambalaya style) seafood, steaks and chops, salads, sandwiches, burgers, omelets and Sunday Brunch.  For beverages, they serve wine, beer, cocktails, frozen drinks, espresso, milkshakes.  Again, you want it, they got it.   Quantities can sometimes be too large.  I got a salad here one time that was so big it was almost embarrassing.  I could not longer see my date over my salad.  It was more greens that I could eat in one week.  Oh, and the cheesecake.  The choices here are also over the top and decedent.  But really, who has room left for dessert?  Of course, they are more than happy to bag it up for you to take out. A recent addition that is making me like them more is The SkinnyLicious Menu.  Again, an overkill with all the choices.  And you will never get skinny eating these meals, but it is a vast improvement over their regular fare."
Tyoko B.,"Pittsburgh, PA",145,267,791,3.0,9/6/2015,"My first visit at a Cheesecake Factory was somewhere near Gaithersburg, MD years ago. I thought is was the best thing since texas toast so when they started cropping up here, I was excited. Stopped by for dinner the other night and just wasn't impressed. Our waitress was extremely nice but the food...just meh. What happened? Maybe it's the steak and shrimp combo I ordered? Maybe I just do cheesecake next time?  I'll give them another try in a few months and update my review."
Stephanie P.,"Gibsonia, PA",0,5,,1.0,3/24/2017,"Hi,  I felt I had to share my experience with you since I will never eat at your establishment again during to the poor management staff you have at your ross park mall location. On Monday afternoon my lunch guest and I ordered Renee's special. Nothing too complicated, right? We waited thirty five minutes for our meal and this entire time we never saw our waiter. He never filled our ice teas   or water or checked on us to pretend he even cared. To really top this lunch trip off when we finally got our meal, our French onion soup was ice cold. Again, we didn't see our waiter until we were almost done with our meal, sans the soup. We told him our disappointment with the soup and wait time and he sent over a manager. The manager told us that HE forgot to turn the soup warmer on and offered to warm up our soup. THAT'S IT! After waiting for thirty five minutes you want me to wait while you warm up my soap? I have never experienced such horrible customer in my life. I hope this will serve you on how to better train your management staff since they obviously need a lot of work."
Kimberly K.,"Baltimore, MD",251,143,70,4.0,8/9/2014,"I'm mad relieved that I decided to give this location another shot.  I came here for a late lunch the other day with my mom, and the food was seriously legit.  We got two dishes and split them because that's how we do!  We ordered the Herb-crusted Salmon (with asparagus and seasoned green beans) and the Louisiana Chicken Pasta.   Both were delicious.  The salmon was perfectly cooked, and the accompanying sauce was ri-DIC-ulous. The green beans were slightly salty but the asparagus was on point!  The pasta was effin' yummy.  The coating on the chicken was thin and crispy, and the pasta was al dente (hell yes!).   As always, portions were HUGE - def. enough for a second lunch, ha!  Oh, and the bread here was really good!  It came out totally fresh - warm bread FTW.  Our waitress was really nice and attentive.  I'll DEFINITELY be back again. FYI:  it gets crazy busy here so there's usually a wait.  Just a heads up in case any of ya'll are in a rush!"
Nicole P.,"Pittsburgh, PA",0,1,,1.0,11/27/2016,"Just was snapped at by the hostess for asking why I couldn't get a buzzer while waiting for a table. Wanted to browse at LL Bean. Was told very testily it was because they ""weren't on a long wait!!!"". Didn't appreciate the attitude. Was also told they do not send texts. So basically, ""Too bad, stand in line."". What kind of customer service is that??"
Michele P.,"Pittsburgh, PA",18,33,70,4.0,6/28/2014,Pleasantly surprised to only wait 25 minutes for a table for 4 on a Saturday night!  They give you a beeper thing while you're wanting so you can always wait outside or shop in LLBean next door. This restaurant had the largest menu I've ever seen.  Our server Liz was great. The food was delicious.  Love the honey wheat bread with the oats! She stayed ahead of our drink refills which made me happy. The hibachi steak melts in your mouth.  The shrimp bacon club sandwich was the size of my husband's head.  The booths are also amazing because theyre technically for 6 so a family of 4 has plenty of room!  Every Cheesecake factory o's the same and predictably great.
Angie W.,"Bridgeport, WV",31,108,116,5.0,3/14/2016,"I love the food...love the cheesecake even more, but I hate the wait and the crowded seating.  I can't believe that they don't use No Wait.  The two hour wait and pagers that don't work outside of the doors make for an overly crowded lobby and miserable customers.  This trip I got the chicken tortillas.  My favorite part of this dish is the corn cakes.  They are so good.  The dish is a little bit spicy (but I'm kind of a wimp when it comes to heat).  I also had the Salted Caramel Cheesecake.  I am a huge salted caramel fan, but this cheesecake was so disappointing!  There's so much caramel it's overwhelming.  There are no other flavor dimensions.  It's probably the worst cheesecake I've had from there.  All the complaints aside, I love this place.  It's a special treat."
Stephen B.,"Pittsburgh, PA",0,8,,2.0,12/13/2016,"This is a 2 star only because my wife's meal was edible and the manager took care of my meal issues.  We went to lunch expecting a nice meal.  We have been to this location at least 30 times over the years and have had good meals.  Today not the case.  Start with the edible meal.  My wife ordered chicken tortilla soup and turkey sandwich with small salad.   The bowl of CHICKEN tortilla soup had 2, maybe 3 pieces of actual chicken in it.  Hardly any tortilla in the soup, but it had flavor and was spicy.  We were given white sourdough bread, but expected the good dark sweet bread that we have received every other time here.  For some reason we didn't get the bread we liked but the tables next to us got it?   Her sandwich was okay, nothing to brag about.  I ordered a dinner portion Cobb salad.  I have ordered this before and really enjoyed it.  This time it came out looking sad.  I noticed a literal ball shape of chicken on the right side of the salad.  Upon inspecting it and peeling apart the chicken layers, it was nasty.  It showed many signs of being undercooked, was a bit slippery, and was fatty.  It was also stone cold.  It looked like someone reached into an old tray of chicken and grabbed a ball of old chicken and set it on my salad.  The kitchen staff obviously did not inspect the chicken.  The rest of the salad was not too good.  Hardly any egg around the edge like I normally get.  Barely any dressing in the salad and not much bacon.  It was basically chopped lettuce.   I showed the waitress the chicken and her face showed it all.  She showed the manager and he came over and apologized and agreed that the chicken looked bad.  He did not charge me for the salad.  I was offered replacement food as well but did not feel like eating anything else there at the time.   The salad was $15.  I hope they have not changed their salads since the last time I had a good one there.   It definitely was not worth $15 even with a good piece of chicken.   Overall, a nice day off with my wife and the lunch was a huge disappointment.  I probably won't go back to this restaurant for a while.  The staff were nice and I left a 15% tip based on the full meal price before the comped salad.  Not the waitress fault that the kitchen was inept today in performing their job."
Lisa M.,"Pittsburgh, PA",43,17,5,5.0,6/22/2016,Great food and great customer service. Everything was hot and fresh. The only downfall is the hard yard chairs that you got to sit on.
