Username,location,friend_count,review_count,photo_count,rating,date,review
Mike M.,"FOOTHILL RNCH, CA",77,130,749,4.0,1/9/2018,The wait was 45 minutes to get a table but Holly and Jessie were set on dinner at The Cheesecake factory so we waited. 30 minutes later we were seated.  I split the Madeira chicken and shrimp scampi combo with my daughter Becca and it was fantastic.  The bread was also delicious.  Our server was prompt and attentive.  I will be back.
Christine S.,"Las Vegas, NV",2,5,7,1.0,1/7/2018,"This is by far the worst Cheesecake Factory experience I have ever had. I have gone to several CFs in other states, but this one gave the well known popular restaurant a bad name.  I had a fairly large party and we were celebrating my brother in laws graduation. We understood reservations were not taken at a certain time and by the time we got there it was 8 pm. There was a high volume of guest and parties already waiting to be seated so our wait time was 3 hours. We decided to wait. After about an hour and a half we came back a checked with the host on the wait time and she stated it went down 30-20 mins instead. We were so relieved considering many of us were already so hungry.  Across the waiting area there is a dining room. As we waited the remaining time there was a large table that had not been cleaned for at least 30 mins. Once they cleaned it they sat the other large party ahead of us. Half our group are from Vegas and we were surprised how long they waited to clean the table considering that large party probably waited longer than us. At the CF in Vegas they would clean the tables right away. CF staff are quite known to be diligent.   Before we were seated my sister asked the host if our party was gonna be able to sit together or visible to each other and she said yes. Once we were seated we were taken to 3 booths. Two were right next to each other and the other table was four tables away from ours. You can imagine our confusion. I can understand if the booths were right next to each other but to have a third of our party sat on the other side of the section did not make any sense at all. My sister asked the host if there was any way for all of us to sit together and the host said, "" I don't know right now this is the best option "" and then walked away to attend to other guest. My sister asked another question and the other host kept saying, "" I don't know, I don't know..."" The responses were not helping at all.  We sat down and ordered our drinks. My sister who was very uphad to go up to the podium to speak to the host again about the table arrangements. Eventually the table that was very far from the others was moved to a much closer table. This also meant the servers had to switch. There were great confusion with the seating and our server already seemed flustered and irritable. My sister asked for a plate from the server and he yelled at her and asked if she needed anything else. They took one of the dishes from one of the guest in our party (who did not move at all) to a different table. This person had to watch us eat and when his food came we were already done. We tried to make the most of the dinner.  Although the dinner was not what we had hoped would be I appreciate the staff for trying."
Paul S.,"Reno, NV",1125,965,5321,4.0,12/26/2017,"December 24 2017 Sunday - 3:45 PM for Linner (Late Lunch and Early Dinner together) 3 Adults and a teenager Atmosphere - 4 stars Food - 4 stars Service - 5 stars Background - The plan was to shop for board games at the shopping center and find dinner.  Well the shopping center was closed so we went to dinner early. Atmosphere - A very grand looking Cheese Cake Factory Food   Drink - I had the Uinta Cutthroat Pale Ale.   Appetizer - Avocado egg rolls, they were tasty.   Linner - Stuffed chicken tortilla, my basically said it was enchilada without the sauce.  The meal also came with two corn cakes and black beans.  The black beans were a miss for me.  Loved the corn cakes but they were small, could have had four of them. Service - On point.  My garage parking ticket was validated at the hostess station as I left.  The garage gate was open so I did not need worry about it. Future - Sure."
Drew B.,"Salt Lake City, UT",1251,466,3361,5.0,10/15/2017,"I hate to give way any of my trade secrets, but I will because I love The Cheesecake Factory significantly more than the masses, and I think Yelper criticism stems mostly from the long waits.  Here it goes: If you want to go to The Factory, and don't want the lines you'll often find, come for Sunday Brunch. We arrived today around 10:30 a.m., were greeted by a near-empty parking lot and a zero minute wait. That's right, all the yummy CF offerings, none of the crowds or noise.   To me, The Cheesecake Factory is the only national chain that is a Jack of All Trades, Master of ... All Trades.  They make great Saturday and Sunday Brunch-specific meals. I love the Green Chilaquiles with carnitas, slow-cooked pork (you can also choose chicken), roasted Poblanos, cilantro, tomatillo chile sauce, sour cream, cheese, onions, and corn tortillas. Their Monte Cristo is amazing .. the Monte Cristo is my favorite sandwich and only a few places in town make it right. The Factory's is my favorite. And the Fried Chicken and Waffles Benedict ... a Factory original mashup of poached and Hollandaise-covered poached eggs with deep-fried chicken strops on top of a Belgian Waffle. And their maple-butter syrup ... man, I could drink this glorious stuff.   On our most recent brunch, we cheated a bit and ate off of their lunch menu. We started with the Egg Roll Sampler: Crispy Cuban (AMAZING, my favorite!), Firecracker Salmon, Tex-Mex, and Avocado. They make epically good egg rolls.   For the main course, I got the Crispy Pineapple Chicken and Shrimp. It's a little sweet, a little savory, and a lot of yummy. My wife got the Chicken Parmesan ""Pizza Style"": Breaded chicken covered with marinara and cheese; it has a big serving of angel-hair pasta with creamy Alfredo sauce.  Both are awesome, but my wife's Parm has the advantage of being real filling ... the lucky girl gets another meal out of it.   Oh, yeah, they make cheesecake! Faves are a matter of personal taste, but I've never had one that is meh or bad. I love them all, but the ones that have a special place in my heart are Adam's Peanut Butter Cup Fudge Ripple, Reece's Peanut Butter Chocolate, Craig's Crazy Carrot Cake, Tiramisu, and Peppermint Bark.  Again, go for Sunday Brunch ... a relaxing way to enjoy The Factory."
Mike C.,"Salt Lake City, UT",121,76,61,2.0,11/27/2017,"Disclaimer: I'm a happy person who is infinitely in love with food. That said, I'm falling out of love with The Cheesecake Factory. The CF has reached it's peak during my prom years and this will be forever where high schoolers take their dates to woo them into a false sense of grandeur. Let's highlight some good things. Service is always fast, friendly, and waiters/waitresses always have genuine smiles on their faces. The Cheesecake, I mean come on, it's the Cheesecake Factory and I will give it to them, still to this day the Dulce De Leche, Snickers, Oreo, essentially all their creations are delicious. And that's about it. Come on guys, I've seen some college publications shorter than the menu at CF. I somehow always manage to spend 30 minutes reading the biggest menu on the planet. Why? Why the need for so many options? Think of it this way. You're trying to impress a date. Would you wear a dashing tuxedo? or would you wear a tuxedo, a suit, your funeral suit, your wedding suit, your prom suit ALL at once. Why? What are you trying to hide? It's simple, their absolutely mediocre less than impressive food. It's really not that good. Just a lot of it on a plate in a dimly lit restaurant so you can't really see how bad it is.  However, what were we expecting? It's a chain, their focus is essentially the same as McDonald's, VOLUME. Their intent isn't making the best mac and cheese burger, or pineapple chicken and rice, or chicken curry, or the best spaghetti there is. They stuff you with volume and trick you into thinking it's the best thing you've ever had. Don't be fooled. Skip the tom foolery and go straight to dessert. No pretense, you can't hide a bad cheesecake (or maybe you can)."
Sandra S.,"Sandy, UT",99,47,7,2.0,12/26/2017,"Pretty disappointed in today's visit. Me and my boyfriend came here as a late birthday dinner. I ordered the chicken Madeira and the other dish ordered was the pasta with shrimp and sausage. The chicken Madeira, when I first tasted it, the temperature of the food felt like it was sitting out for 10 minutes or so. It was not even warm, and my chicken barely had the wine sauce. With the pasta, it was was undercooked and it came out with chicken instead of the shrimp so we had it sent back. I'm sure they took someone else ordered cause they said they made him a ""new"" plate but it wasn't even five minutes. I also felt bad because a couple next to us were here first before us and we got our food before then."
Dustin N.,"Logan, UT",47,25,5,4.0,11/16/2017,"So tonight stopped in to have dinner and of course during a very busy, upcoming holiday weekend only had to wait about 20 minutes. We were seated and introduced to Carson our waiter and got drink order started. After looking for a few minutes we ordered our dinner. It was perfect timing when our dinner was delivered and I ordered the Chicken Parmesan ""pizza style"". My dinner was undoubtedly the best chicken parm I have eaten anywhere. The Mac and cheese side dish was perfectly cheesy tasting as always. Carson was a little busy with bigger tables but he did he best he could that evening and was very nice. We then ordered our cheesecake to go and paid the bill and headed out for the evening. We got back to our hotel and munched down on the dessert and it was a perfect non-alcoholic nightcap."
Aiyana P.,"Clinton, UT",12,84,28,4.0,8/1/2017,"I love Cheesecake Factory! The only reason I'm giving it 4 stars is because when I was here a couple days ago our waitress was not very good. Every other time it's 5! Sometimes the wait is longer than other days but it's usually not very long. There is a car valet service right outside so we used that for the first time and it was very inexpensive. 5$ and we tipped a little on top of that. I usually get the four cheese pasta here & I'd recommend that to anyone who likes pasta and doesn't know what to get! I also get the caramel macchiato which sounds like an odd mix with pasta, but for me it works. Delicious food, moderately priced. Love this location!"
Uyen L.,"San Jose, CA",85,37,24,2.0,6/22/2017,"I typically give Cheesecake 3 stars for the decent, high calorie food. However, this location deserves only 2 stars. I ordered a Mexican Tortilla salad from the Skinny menu. While the portion of the salad itself is huge like all Cheesecake portions, the amount of chicken was completely unproportional. There were 6-7 thinly slices of chicken breast. I was still hungry afterwards! The restroom is also tiny compared to the size of the restaurant. There was a long line for the women's room."
Jessica W.,"Henderson, NV",2,157,83,5.0,7/15/2017,"Don't understand the low reviews. It's a chain and it's consistent. Can't ask for more.  Food: chicken, mango and avocado salad, kids pepperoni pizza and crispy pineapple chicken and shrimp. Original cheesecake. All tasty and delicious.  Service: busy as expected on a Saturday night, so the wait was 1 hour. No surprise there. Our waitress was great, very attentive and met expectations.  Location: at one end of the City Creek Mall near the food court bordering 100 S."
