Username,location,friend_count,review_count,photo_count,rating,date,review
Amy H.,"Fayetteville, NC",106,64,147,4.0,9/26/2017,"I've been to BJ's before in Columbus but the only memorable thing were the pizookies. Pizookies are freshly baked cookies topped with toppings such as ice cream, caramel, chocolate chips, etc. The toppings depend on the pizookie you choose.  I loved the atmosphere. They have lighting on the shelves behind the bar where the alcohol bottles sit. They have their own brewed beers. I was excited to see they also had A cider - berry burst cider. It was light and refreshing. Not too sour and not too sweet - just perfect for my palate.   We had the spinach stuffed mushrooms, broccoli cheddar soup, Mahi mahi tacos with fries, brisket bacon burger with honey Sirracha Brussels sprouts, and salted Carmel pizookie for dessert. The mushrooms were a great starter. The soup was ok I actually prefer Paneras broccoli cheddar. The fries I LOVED! Double fried ... crispy on the outside and soft on the inside. Great burger, good tacos and Brussels sprouts! Make sure you save room for dessert!"
Kristen M.,"Mentor, OH",12,174,419,3.0,12/26/2017,"12/17: UPDATE We came at lunch and had an enjoyable experience. Our server Rob was personable and attentive. The food runners brought our food out while it was still fresh and then multiple staff hurried to get us anything we were missing. Our glasses were kept full. Hopefully this place has turned the corner and I'm raising my rating. My burger patty was made too thin and wasn't holding together because of that fact. Pieces were crumbling off when I picked it up. The other two burgers at our table were much thicker with integrity enough to eat. The flavor of the burger was excellent and I appreciate they obviously make them fresh. The soft buns were perfect and fresh. I wish they'd offer fresh cut fries instead of frozen. Great job on improving the service! 4/17: UPDATE I'm disappointed to not be able to change my rating on this restaurant. They've been open now in this location long enough to work out the kinks. While the food is somewhat unique and a lot of it is good, it's not all good and the service is still VERY poor! We sat at the bar on this visit during happy hour. We had to flag down the bar tender every time we needed to order something. The menus were sticky between every page! The sliders were small (with about 1/3 of the bun empty), boring (only a tiny patty and a couple pickle slices and shredded iceberg on the side), and dry and we needed to ask for ketchup to make them worth eating. The potato skins were decent, but didn't come out hot. The root beer wings were good. Tried their German beer this time and enjoyed that. I just cannot believe the number of staff they have on and how hard it is to get any of their attention!"
Cody Z.,"Willoughby, OH",0,13,,3.0,9/12/2017,"It is Hit or Miss with this Place,Either you will get a great waitress and horrible cooks to mess up your food or you will get an annoying waitress that ignores you and the food will come out decent. Rib night is a deal,the spicy Brussel sprouts are the best. Pizza night is worth it if the cooks actual cook it right and don't take 40 mins to cook sauce less burnt cheesy bread. The chicken sandwiches and burgers are pretty good."
Arianna W.,"Cleveland, OH",3,27,99,5.0,11/29/2017,"The first time I went on Saturday it was just average. The burger I had was ok but the fries were great. Everybody's meal was average. Got a gift card and decided to combine it with the $10 off $35 deal they have going on. I went back with my sister last night just to use the gift card. Initially I was only going to get the beignet since that's the one thing I did enjoy during my first visit, but I saw the pizza on the menu and decided I would give it a try. The pizza I had was greeeeaattt! I can't wait to go back I've been craving it ever since I left. My sister got the ahi poke and salad and she really liked her food this time as well."
Jenn G.,"Mentor, OH",87,130,83,5.0,4/30/2017,"I will totally admit I am usually not a chain restaurant person.  In fact for years I abhorred chains; there are some now though that I think actively know that and work to set themselves apart.  For me BJ's was one of those.  The hubs and I went on a Friday afternoon we were off from work and took the lil McDuo... now most servers see one kid and freak out let alone two toddlers our server didn't do that she was amazing.  Sabrina immediately said ""can I get you a starter for them?"" which was a garlic knot and fruit - keep them occupied stop the screaming and let us look at the menu.  We had come in for the soup and salad lunch special - different soups different salads and you can swap each round. Totally awesome idea and lets you try more of their signature dishes.   The wedge salad possibly one of the best wedge salads I've ever had.  House salad OK not remarkable need some kick; I don't know cheese bacon egg something... The soups the chicken tortilla it was delicious and garnished awesomely with sliced avocado.  The cheddar broccoli delicious very cheesy not a lot of broccoli.  My husband loved the clam chowder in fact he had two bowls said it was delicious creamy & lots of clams. The tomato bisque was good very tomato he needed a grilled cheese dip in! Lol.  Also they have a kids menu and a bigger kids menu - perfect for two littles to split! The grilled chicken and mashed potatoes was a hit!  Their beers that we sampled were good - the brown ale, the Belgian, the fruity cider - all delicious. We didn't try the pizza but we will be back and we will ask for Sabrina! To be sure.  Thank you BJs crew!"
dale v.,"Mentor, OH",105,14,6,2.0,12/13/2017,"This is one of these types of restaurants that when they get busy they seriously don't pay attention to customers.. first time we went it was a decent experience and food came out somewhat quick.. the last time I went food took a good 45 minutes to an hour.. and I ordered a simple Pizza nothing spectacular.. an our waitress was absolutely horrible... She came to check on our table once... That's right in 45 minutes she came over to our table once,.. and it wasn't even for drinks.. probably not going to go there for quite a while"
John B.,"Mentor, OH",49,73,57,5.0,9/29/2016,"Went for dinner with my wife and son for his birthday. Asked server for beer recommendations and he suggested one for each. Spot on!  Each of us has different dinners from a huge menu, with a salad for one to baked pasta for another and to a bacon burger. Each one drew raves! Finished up with a peanut butter s'mores desert, called a Poozkie, which was perfect for three.  There is a wait, but load their app, call ahead and get bonus!  Will be back since there beer selection combines there house brews and a good cross section of others."
Ms T.,"Mentor, OH",0,18,5,4.0,10/22/2017,Food tastes good.....once we got some silverware.  I had to ask twice after the food was served.  I ordered the shrimp and asparagus pene.  There is very little asparagus and a half dozen shrimp.  My friend's  spaghetti and meatballs looks good.  Server is friendly.
Beckie B.,"Madison, OH",18,11,3,1.0,12/10/2017,"This rating is strictly regarding the hostesses Sunday December 10 at about 4pm. Rudest hostesses EVER! No ""Hi, welcome to BJ's"" not even a ""How many, please"" and then one just grabbed some menus and proceeded to walk away. No ""Follow me, please.""  Set the menus on the table. Never said a word. No ""Enjoy your meal"" Basically no acknowledgment at all for these two. Only sour or stoic looks. Need to train your hostesses BJ's. The ones we encountered would have been fired from my establishment."
Toni W.,"Chardon, OH",1,63,18,5.0,11/20/2017,"We have been to this Mentor location several times and have always been greeted promptly to be seated.  Service and food has always been top rated! You will find no other menu as extensive as BJ's!  There's something for everyone!  Our favorites are the Ahi Tuna Poke or Nashville Hot Wings for an appetizer.  For dinners we love the Ribeye, the Ahi Tuna Salad, New Shrimp and Arugula Tacos, and the New Orleans Jambalaya!  Their burgers are great, too! You cannot leave without a Pizookie!  The Salted Caramel is the bomb!!!"
