Username,location,friend_count,review_count,photo_count,rating,date,review
Jane A.,"San Diego, CA",558,1670,2538,3.0,12/28/2017,"SUNDATE FOR CHEESECAKE Santa Monica doesn't offer a lot of dessert options. Weird, right?! We walked down multiple streets, around the waterfront, searching for something sweet that we had settled for cheesecake at the Cheesecake Factory. HA! Of all places. The venue was a little fancier than the average CF I've seen, we were seated on the outside patio terrance to bask in the afternoon sun on a December late afternoon (SoCal is awesome for this).  CELEBRATION CHEESECAKE - it looks sweet, sounds sweet, but after first bite it wasn't death by sweet. Loved how it had layers and texture; mix of cake and cheesecake layers! Loved the cheesecake but the frosting top was death by sweet and I had to chuck it off to enjoy the remainder. HIGHLY RECOMMEND."
Y A.,"Los Angeles, CA",39,38,15,4.0,12/9/2017,We had great time there. We had crispy shrimp and small salad for starter. The shrimp was crispy but a bit oily. We had a steak with mushroom sauce and mashed potato and it was really good. We had also a hazelnut cheesecake and it was a blast! At the end we waited for 30 minutes for our check to be provided just because apparently it was lost or mistaken!
D B.,"Oceanside, CA",2,110,7,5.0,12/9/2017,"My wife and I ate here last weekend while visiting the area.  We sat in open seating because they were very busy since it was a Saturday night. Our food was hot and fresh.  We had good service and enjoyed our time there. Our food arrived in a timely manner.  Next time we are in the area, we will return."
Karen C.,"Santa Monica, CA",168,286,809,1.0,12/8/2017,"Ahhh, I am so sad at how disappointing the food was here because I usually love Cheesecake Factory (other locations I've been to). The menu may be the same, but the way the food was prepared was awful. Dry chicken, not even sauce / taste. I thought this location would have great quality since it's such a popular downtown busy area in santa Monica, but I can see why this location's reviews are so low :( maybe their 1) chefs or 2) ingredient quality will get better in the future.."
Koi S.,"Los Angeles, CA",244,518,1171,5.0,10/17/2017,Great location!  This ones actually really nice! I love the outdoor seating  -the chicken biscuits were pretty yummy! Super hearty and a good for the soul  -honey fried chicken was super crispy and very sweet but it had a good taste to it  -lettuce wraps were pretty bomb! I loved it when they use to let you make it yourself
robin s.,"Culver City, CA",18,80,39,5.0,1/3/2018,Ashley a was just awesome after a stressful day I know the managers look at these Yelp reviews and I just want you to know I'm still coming back always
Eriny R.,"Los Angeles, CA",335,146,292,1.0,8/21/2017,"Update: from 3 stars to 1 star  came to visit this place again yesterday Sunday the 20th. I hate to say it but this time the bathroom was full of pee. I could even have my daughter who couldn't hold herself go there. We walked all the way to the food court to use their restrooms. This makes me really sad for sure.  We visited cheesecake on Sunday afternoon for brunch and to celebrate my father in laws birthday. It was early when we showed up so there was practically no wait. I did tell the host that we wanted to sit inside so she handed me a buzzer until an indoor server showed it. I gave the buzzer to my daughter who was super excited about it. The moment it started buzzing, she screamed out of excitement as this was probably the first buzzer she has ever held. We came inside right away and waited for someone to show us to our table. We waited about 10 minutes which was weird since the restaurant was empty :/.  They gave us a table that was roomy for 8 people so we were happy about that. I ordered the corn dogs and the fruit plate for my little ones. They placed the order right away and brought it out. The kids were super excited about it. Two bites into the first corn dog and they didn't want to take another bite. The fruit plate looked old and wasn't fresh.  We all placed our order and were waiting a good 30-40 minutes before the food came out. We ate all the bread on the table and got two rounds of refills on our water before the food came out. The server was really funny and kept making jokes until the food came out. I believe they may have been short handed on the kitchen staff.  I got the shrimp tacos off the skinny menu. They were very delicious but were lacking a little in overall flavor. I did ask for a side of pico to turn up the flavor a little. The beef medallions were also very flavorful. The cheesecake was delicious. I mean I would assume it had to be for the restaurant to live up to its name. Haha Now my biggest issue besides the wait for food was the restroom. I had to take my daughter in and it was filthy. I was afraid to even let her sit on the toilet.  Overall my visit was average and really not worth the big price tag that came along with it."
Makoto C.,"Los Angeles, CA",167,27,10,4.0,11/9/2017,"This is a note for people who are vegan.  You can order the vegan Cobb salad or ""Evelyn's favorite pasta"".  Just be sure to ask that the pasta be tossed in olive oil instead of butter.  Also say no parmesan cheese. The pasta was really good, with a nice mix of veggies which weren't over cooked.  The pasta was semi al dente which was cooked perfectly."
Robert V.,"Los Angeles, CA",3138,400,225,1.0,10/12/2017,"This is one of those chain restaurants that operate on volume rather than quality.  Considering this mall location with the exception of one has had every restaurant turn over due to the high cost of rent....together with the terrible service and sloppy food this will end up with what Eater LA says ""El Dunzo!"" Came here for lunch with four people and ordered the BBQ Chicken Salad and specifically asked for no tomatoes.  The food comes out and had chopped tomatoes all over the salad.  I sent it back and 15 minutes later (after everyone was done with lunch) my salad arrives.  Wouldn't you think the kitchen would expedite this order as it wasn't a heavy lunch crowd. The salad arrives and the lettuce was DIRTY, the 'crispy onion rings' were not cooked, and the salad was just disgusting.   Forget this location, as I had better food at a hot dog cart.... ONE STAR for disappointing food!"
Ronald W.,"Anaheim, CA",241,67,65,5.0,11/23/2017,My go to place whenever I am at Santa Monica Place. My girlfriend love this restaurant compare to the rest of the Cheesecake Factory chain because of the outdoor seating there is heated. Well we always order two dishes each time dining here. The two dishes we always get is Pasta Da Vinci and Miso Salmon. Both are our favorite dish and we never get sick of it. We ended the night with an Oreo dream cheesecake.
Sonya S.,"Inglewood, CA",256,743,937,4.0,12/10/2017,"Well this is the first Cheesecake Factory I did not see crowded. We got seated really fast and we sat out door which was very nice because Christmas music was playing downstairs. The food was delicious but it wasn't a typical Cheesecake Factory where they give you a lot of food and you always have food left over. They gave you just the. right amount, that means you ate it all and nothing left over. The service is very well and the waitress recommended a good pinot noir"
