Username,location,friend_count,review_count,photo_count,rating,date,review
Daniel C.,"Widener, AR",75,2,,1.0,10/7/2015,"I was passing through Memphis while on a business trip and decided to dine with Cheesecake Factory for the first time. Against my better judgement, I ignored the reviews about this particular location. I consider myself to be a foodie, and dine out often. This was the worst experience I have ever had in a restaurant.  Strike 1 - While being seated, I saw an empty booth and asked if I could have that table, the host told me no. I understand the ""rotation"" policy with seating servers, but a guest should never be told no on a request that is reasonable.  Strike 2 - We weren't greeted by a server for 10 minutes. It took even longer to get drinks out. Or server also did not make a single suggestion or operate by any Step of Service. Being a corporate restaurant, I imagine servers are trained on what a step of service is. What I did see, was servers standing around not working. All congregating around the POS systems and chatting, not waiting in line to ring things in. I saw a staff that did not practice teamwork, or Full Hands In/Full Hands Out. Our server was clearly busy and dealing with more than she could handle. She was triple sat, which is an unacceptable practice and your hosts are setting up your servers for failure. Not once did I see a manager floating around or doing table visits so I could express my concerns. After placing the entree order and waiting 45 minutes, and the appetizer still had NOT arrived, we decided to leave.  In conclusion, my experience was terrible and I will never return and encourage others to do the same. Just because your company name is a chain restaurant, does not mean you have to operate like one. As we left my partner made the comment, ""this restaurant is dead, it can't even be repaired."" We weren't expecting ""fine dining,"" but we did expect to be treated as guests, not customers. A 45 minute appetizer is unacceptable, a 10 minute wait for a greet is unacceptable. A manager should have approached us to apologize for dropping the ball. Our server didn't even apologize. Even McDonalds apologizes if you have to wait longer than expected."
David B.,"Arlington, TN",1,8,3,4.0,4/3/2016,"I've been to the new one they opened about six months ago in memphis, tn four times. Three out of the four visits went perfect with great service and excellent food.  The fourth visit didn't go so well, I tried the orange chicken and had to send it back. The chicken was fried perfectly crisp but that was about the only thing they got right. The only thing I could taste was oil until I dug for the orange sauce, which was almost none existant. Under the chicken the carrots tasted like charr. All around it was a bad dish. I wasn't going to try that dish again so I got the Chipotle chicken and  noodles instead and it was ok. Not all together the best visit. Despite the one poor experience I will be back and would still recommend it to others. The cheesecake is always work the guilt. Prices are a little higher but the portion sizes are huge, plan on getting two meals out of any dinner. If you don't want left overs go with some who has similar taste and share. But not the cheesecake, you never share that."
T B.,"Cordova, TN",0,29,,1.0,1/21/2016,"Too expensive, over $70 for two burgers and two small slices of cheesecake. Service is slow, burgers are good. Oh, and they opened 15 minutes late while people froze in the rain."
Mathew P.,"Memphis, TN",5,35,18,4.0,12/2/2015,"Great great great place to eat. I only gave 4 stars instead of 5 due to the sheer amount of items on the menu. They have anything and everything you can think of...Chinese, Italian, American, Cajun, everything lol. But everything tastes amazing. The meatloaf was delicious as was the Jamaican shrimp. But the center of it all is of course the cheesecake. They have so many varieties and every single one of them is so good. They have a convenient counter just to order the cheesecake so you don't have to wait at a table just for desert."
Melanie L.,"Collierville, TN",37,125,29,4.0,10/27/2015,"I'm pleasantly surprised they got the kinks out!  Friendly hostesses, no wait, very efficient and friendly server named Beth, and the food prepared exactly as it should be matching all other Cheesecake Factory locations.  Way to go Memphis!  We started with the calamari, it was hot and tasty but perhaps too salty.  Then I had the chicken club sandwich with a side salad and hubby had the Luau salad.  Our favs came just as we liked em.  Finished with a red velvet cheesecake to go and we had a nice meal out on a Tuesday!  Beth did not rush us but checked on us frequently and was quick to get the check back when our daughter was anxious to leave.  I can't wait to come back with the girls for cheesecake and coffee!"
Michelle Williams B.,"Oakland, TN",4,4,2,2.0,1/4/2016,"It's nice but it's just too busy and too small!  And what's up with the lady behind serving the Cheesecake individually! I mean she is not happy or something she doesn't even smile and sounds like she's not pleased with her assignment,  but she does thank you for coming but her eyes just are hateful to me! Service with a smile is not just a d slogan it should be a mission."
John Z.,"Memphis, TN",6,11,1,5.0,10/18/2015,Went here for my uncle's birthday during Sunday brunch.  The place was busy and we had a short wait to get a table but the staff were all friendly and accommodating.  Our server was great and the food was better than I was expecting.  I would definitely come back.
Victoria T.,"Memphis, TN",2,4,,3.0,9/19/2015,"Food was great, but the service could be better. We had to wait numerous times for our bartender to even check on us. The bar back was better than the actual server."
Adrienne W.,"Arlington, TN",5,24,16,1.0,9/15/2015,"So I decided to visit the Cheesecake Factory for a family members birthday. My experience was terrible from beginning to end. We arrived around 6 to be seated at a table for 7. We were told that the wait would be 60 mins, but over 2 hours later we still were not seated. The hostess decided to argue with me about the fact that she said my table was ready WHEN IT WAS NOT! Then she told me that she was talking to someone next to me?!?!?! Literally NOBODY was next to me. Our server was sweet and had a positive attitude however she was stretched thin. Take my advice and head to Nashville if you want service with a smile."
LaMar L.,"Cordova, TN",185,13,8,2.0,11/15/2015,The service was not good at all. Asked to speak to a manager about the quality of my food and he never showed. Will not be back.
