Username,location,friend_count,review_count,photo_count,rating,date,review
Nic S.,"Los Altos, CA",0,7,12,5.0,6/25/2016,Savanna you are amazing.....your customer service was outstanding and the food was fresh and tasty at 11:01 pm on Saturday night. Thank you.
Michelle W.,"Citrus Heights, CA",0,7,,1.0,7/23/2017,"If there was a separate rating system based on service, I'd be giving ZERO stars.  We were there to celebrate a friend's birthday.  They called ahead to make a reservation for a party of 8, and were told a reservation was indeed needed for a party of that size.  The hostess called back to ask if we could move up the reservation time from 7:00 to 8:15, which was fine, and we all arrived promptly on time.  When we arrived, the host was incredibly rude and had a real smart mouth and attitude.  He said we didn't have a reservation, because they don't take reservations for parties of less than 10.  If that's the case, fine, but there was no need for the rudeness.  A less abrasive, more service oriented approach would have been, ""We're sorry for the confusion with your reservation, but we'll try to get you a table as soon as we can"".  The host just shrugged, as if to say, ""Oh well, not my problem"".  When we asked if a table might be available for us at some point, he responded with, ""I don't know.  Maybe 30-45 minutes"".  We didn't expect to be catered to, but WE didn't make the reservation mistake. This isn't the first time this host has been incredibly rude.  My husband and I came here for lunch a couple of months ago, and this same guy was just an absolute jerk.  I wish he had been wearing a nametag so we could let the corporate office know his name when I call to complain.  I don't want to get anyone in trouble, but seriously, if this is how you treat your customers, you need to get out of this line of work.  We all have bad days, and I get that, but to be so rude, and to be the first person a customer speaks with when you walk in the door, is a very poor representation of Chili's. We didn't let it ruin our fun time last night though.  We went across the street to Applebee's and had a great meal, a great time, and great service.  None of us will be returning to Chili's and I would imagine most of our own family and friends won't be going back either."
Kyra M.,"Rocklin, CA",0,1,,1.0,7/22/2017,"The arrogance and the rudeness of of the host was surprising. We had made a reservation. Upon arrival, we were told that reservations were not available for parties under 10. We had even been called back by a worker to confirm a later time. The host showed no interest in resolving the situation and would not accept any blame on the side of the restaurant for what had happened. We left and went across the street to Applebee's. I am only leaving one star because i can't leave any lower. There are not enough negative stars to give this restaurant."
Jeff F.,"Antelope, CA",32,30,28,1.0,6/15/2015,Chills chilis chilis where do I start the game was great lets go warriors but I noticed a older woman complaining. The only this that was going through my head was why. We had to wait 29 minutes after getting our margaritas and it wasn't because the server came over and check on us I was just tired of waiting and called her. You would think selling food would be there number one priority but it isn't I guess. Also don't restaurants ask if you want desert I ended up going to Johnny garlics down the street for desert. Food is ok. But the service is SHIT. I used to be a server for 3 years so I know what you can get away with by doing the minimum and we by no means even got that. Do not recommend (also 2 managers were on the back wall the whole time standing like they were in a club get your lazy asses up and help your servers deliver better service.)
John J.,"Walnut Creek, CA",100,448,113,2.0,3/27/2015,"Run of the mill chain restaurant. This is the closest Chili's to my house so I have it up a few times. I would probably hit it up more often but there is just nothing special about it.  I have tried out both the main side of the restaurant and the bar. I would recommend the bar side. Service in the main restaurant is way off. Service at the bar is okay, but you should reorder before your drink gets too low. The other day I came in behind a group of guys for the March Madness games.  I ended up sitting at the bar next to them and had the normal bar banter with them. When I asked for my check the ""lady"" bartender said mine was included with my groups tab.???? I asked for it to be separated since I was not with the group - Huffy attitude -. Kind of the trend at this place, service is just inattentive and a bit off. They have several on the bar side TVs so it's not a bad place to catch a game. The food is standard Chili's chain stuff = Not bad, Not great."
Jason S.,"Roseville, CA",543,716,1840,3.0,1/11/2016,"Wish I had more to say, but it's well you know Chili's...came here last night with a large group after a cheer competition and great thing was they took a reservation for our party of 14 and held a table for us which was pretty cool even though they were pretty busy! But everything else was just Chili's...the best part for me was my wife and I as well as our 2 girls all did the 2 for $20 and had water so relatively got our pretty cheap..also the best thing on their menu is realistically the guacamole/salsa and chips and that's what we had as our appetizer. For me I had the margarita chicken and  my wife the sirloin both were meh and that's what you expect so yes a 3 star and sure wasn't expecting much more. My girls and all the friends were super happy and nice to un wind with close friends after a hectic day."
John B.,"Olivehurst, CA",0,1,,2.0,12/10/2016,We went to Chilis in Roseville and had to wait 45 mins for our food! Our server never checked on us and my husbands burger was over cooked! It was not a good experience and we wont be back! The manager didnt even come out and check on us.
Jami N.,"Roseville, CA",415,400,416,5.0,12/27/2016,My family and I came here for dinner very helpful and friendly wait staff chips and dip are very good I will be back for future visit
Fred D.,"Los Gatos, CA",90,106,4,4.0,12/18/2016,"Better than some of the other Chillis Ive been too.  Better staff, more friendly.  Food presented faster and in a more courteous manner.  If you have been to this chain and like the food this is the one to go to."
J V.,"Citrus Heights, CA",0,6,,4.0,7/7/2016,"First of all, Kayla gave us excellent service. She made sure our every need was met and she had a smile on her face the whole time. I love to see waiters and waitresses who seem like they're happy to be there. Second, the food was great. Will be going back."
Chris M.,"Rocklin, CA",1,11,,1.0,7/28/2016,"This is the only restaurant's where your rewards points ""expire"". Bj's, Red Robin, Applebee's, just to name a few I have had points for over a year that I saved and didn't use and they are still there. I had 164 points and they expired so now I'm back down to zero. Never again. I'll be going to Applebee's across the street or one of the other eateries nearby."
