Username,location,friend_count,review_count,photo_count,rating,date,review
Lauren T.,"Frederick, MD",58,11,16,5.0,1/15/2017,"Every time we go to BJs we take new people with us. Everyone has always been delighted by the enormous menu! The food comes out hot, and the presentation is nice. I usually order chicken when I go out to eat, but this restaurant's menu has so many options I don't think I've had the same thing twice. We never wait long no matter how packed it looks. The sandwiches are filling, the pizza is really great! I could go on and on! Nice wait staff, and hostesses. Highly recommend! This place will be a regular for us because you can't get bored with a large menu!"
Rene R.,"Baltimore, MD",19,177,,4.0,4/11/2016,"My first time to BJ's after hearing multiple people rave about how great the food is. But not the greatest reviews on here. So I went in not totally sure what to expect. I always check the bathrooms even if I don't need to go. However in this instance I went twice- this one was clean and it was restocked and swept during my visit. That's something I appreciate in a restaurant. It was Sunday afternoon and it was busy but not packed. I can't remember our server's name but he was great. He was attentive without visiting our table too often. And he gave great recommendations. Drinks - Made in house Root Beer and Cream Soda. And my favorite - Strawberry Lemonade! So delicious. (and unlimited refills!) Food - We started with the Root Beer Rib - yummy.And then we each had a salad. I loved that I was able to make a few changes and additions without it being a big deal. Mom had the fish tacos - she loved them. Husband had the Brisket, bacon, burger and wedge fries - More love. And I had the deep dish 5 meat pizza. I just (30 min ago) had the 2nd half for lunch - it warmed up beautifully on my pizza stone and that makes it worthy of 5 stars alone! Pizza does not always reheat well. Why did I have half my pizza left over? Well that's easy, I wanted to save room for the Pizookie mini's! We had the Cookies n Cream, Triple Chocolate and the  new Monkey Bread Pizookie Mini's as a trio. I would happily have had the dessert first! They were SO good. We won't be back often as there is one quite a bit closer to us but we will be trying the one in Laurel to see if it's as good."
Maddy S.,"Clarksburg, MD",0,3,,1.0,6/30/2017,"We had reservations here for a large party on May 20th.  We had to wait over an hour to be seated.    The service was horrible, the waitress messed up our order, she never checked on us, and we never received any water for the table.  The manager was rude and never apologized for the inconvenience.    Never coming here again, Next time I'll be driving to the  Tysons location."
Ron M.,"Point of Rocks, MD",1,6,,2.0,6/14/2017,"We used to enjoy this restaurant...our visit tonight was just so so. As soon as you enter the place you can smell that ""not very clean smell"". The floors were dirty (felt greasy) and the bar stools were sticky as was the bartop. Service was good and the server was friendly. Food was nothing to write home about."
Eric C.,"Goshen, NY",4,33,35,5.0,3/25/2016,Delicious. 100%. Our servers were Emily T and Jessica K. Jessica was my cousin. Delicious! Definitely come here!
Will F.,"Frederick, MD",3,15,,4.0,11/25/2016,"BJ's can be very hit or miss. The food is usually pretty good, but it depends on what you get. The pizza's good and, honestly, you probably won't go wrong with any of their other dishes. If they're busy, though, be prepared for some wait time - not only in getting a table, but with your food and refills, etc."
mark s.,"Frederick, MD",2,57,5,4.0,2/28/2016,"Ate here in a Sunday at noon.  After sitting  down checked yelp and was slightly concerned based on the reviews. But we were very happy.   The waitress was very good, the service efficient. All three entrees were good to excellent.  I had chicken club, others had a burger (excellent) and the last had a kale salad which she also loved. Good atmosphere not too loud and tables spaced nicely.  Recommend especially for a ""chain""."
Bill G.,"Cresaptown, MD",2,23,11,4.0,4/4/2016,"The good: the food is great here- ribs, steak, chicken, pasta, pizza, sandwiches. My wife had the avocado egg rolls  and I had the root beer ribs for appetizers. Both were fan effin tastic. The ribs are sticky finger lickin awesomeness. The avocado rolls were creamy and unlike anything we've tried before. For entrées she ordered the Mediterranean pizza. A mix of pesto, tomatoes and olives with feta and onions. Great filler. I had the chicken bacon Mac and cheese which was very filling. The awesome: the beer here is fantastic. The lager is award winning. The Kolsch and the Irish ale is spot on. Not a fan of the Heffeweissin(too sweet- like banana bread) but the winner of the beer flight was the oasis red ale- just enough punch with no bitterness.  The bad: Frederick law prevents the beer leaving the building in a growler.  There are kid items, and they can accommodate large parties of up to twenty or do with advance notice.  After the bad aftertaste of Granite City ( just don't go there) this helped me redeem the brewpub genre and try to look for more.  C'mon Frederick... Get with the times..."
Chris G.,"Ranson, WV",37,29,57,5.0,2/27/2015,"Been here twice and both times it was very good. The Parmesan Crusted Chicken was very good. When a place says ""crusted"" it should have a little crunch. They don't over sauce it, over all good dish. The beer was very good, the Tatonka Stout was one of the best microbrew stouts I've had. The service was good, but I tend to eat late so not overly busy, but the staff seemed on top of things.  I also really like the atmosphere... Modern feel, clean, spacious.  I'll be going back, just to try a few more beers if nothing else."
Jakaila G.,"Gaithersburg, MD",0,10,18,5.0,4/19/2017,Great food and great people!  We loved it! Highly recommend of you're looking for some top notch food at a reasonable price!
