Username,location,friend_count,review_count,photo_count,rating,date,review
Kim Z.,"Bradenton, FL",33,14,8,2.0,1/11/2017,"This is one of our favorite restaurants but the one at International Plaza has issues. My son ordered a Kobe Burger which he has had many times. This time there was some type of dry seasoning POURED all over it under the top bun. My son couldn't even eat it. We asked the waiter about it and he said ""Yep, that's the way it always comes"". And then walked away and came back with the bill! Never even looked at it the burger! That has never come like that before! Never tried to fix it, didn't offer something else, and didn't get a manager. I immediately sent the corporation an email through their website and they never responded. This is place is expensive! You could at least act like you care! Very disappointed!"
Marion M.,"Lakeland, FL",0,133,,1.0,12/27/2016,"Emailed the Cheesecake Factory on 12-17-16 and never got a response and I had to give them lots of my information. So since they didn't reply I will give this location a bad review but remember the Brandon & Winter Park, Florida Cheesecake locations are really good. My husband and I had lunch at the International Mall Cheese Cake Factory on 12-17 and both of our dinner plates were dirty when we told our waiter his response was ""that happens in the mornings"". My husband cloth napkin was stained and dirty and the spoon that came with his soup had dried food on it. We didn't complain about the spoon or napkin since our server didn't even care about the dirty bread dishes. The food wasn't fresh and if this had been our first time ever eating at Cheesecake Factory we would never return instead we just won't return to this location. To bad the main office doesn't care either"
Lawrence B.,"Owings Mills, MD",15,3,3,4.0,12/17/2016,"Great restaurant,  the staff is excellent and the food is superb of course the cheesecake is out of this world..... I will be coming back, but I wish they wouldn't turn down the lights so low that you couldn't see your food while you were eating, also the doings could be a little stronger not watered-down."
Taylor M.,"Saint Petersburg, FL",223,6,,1.0,11/27/2016,"My boyfriend ordered steak cooked medium and it came out well done, the spinach and artichoke dip was horrible, I was served the wrong drink and we had awful service. HUGE disappointment considering Cheesecake Factory is one of my favorite restaurants. Probably won't be going back to this location."
Robbie C.,"Wake Forest, NC",306,610,1747,4.0,3/21/2014,"Cheesecake Factory is conveniently located near the airport at international mall. Parking can be crazy on a Friday night. We had a 15-20 min wait for a table. Any longer and I would've walked, but I do have some patience.  Haven't been here in a long time so I guess we were due. Was pleasantly surprised at how good our server was. Sorry but I can't remember her name. The menu is filled with pages and pages of choices. I opted for the herb crusted salmon over mashed taters and asparagus. All was good but asparagus wasn't even slightly warm. Told the server and she immediately put in another order which I thought was nice. They came out only slightly warm.  Table mates got the grande burrito which is appropriately named. Will be good for at least 3 more servings. Crusted chicken was enjoyed as well as a huge Mac n cheese on a burger. Prices are high but you will have lots of left overs.  Split a Reese's cheesecake between four of us and had leftovers to take home too. Not a New York style cheesecake for sure but you have to get one, it's the law isn't it?"
Michelle W.,"Tampa, FL",41,5,,5.0,12/28/2016,"This was my first visit at the Cheesecake Factory, and definitely not my last.  We got there at about 5:00 and we're seated right away.  The server, Amanda W., was so friendly and made some great recommendations.  I had Sheila's Chicken and Avocado Salad, which was tasty and more than I could finish.  We ended with a slice of Salted Caramel cheesecake, which was excellent.  Can't wait to come back."
Arlene H.,"Lutz, FL",261,61,113,5.0,4/16/2016,Everything was excellent.  Karly was our waitress and she was very attentive.  Normally we enjoy their cheesecake but today we were stuffed.
Tia S.,"Tampa, FL",710,244,1754,4.0,6/4/2014,"The Cheesecake Factory is my go to place when I have a cheesecake craving. With the variety of options available I can always find something to suite my taste.  If you're a fan of rich chocolate desserts the godiva and turtle are perfect. The carrot cake and dutch apple are amazing for those who don't like it quite as rich.  The cheesecakes are awesome, but the ever increasing prices and ever decreasing size of the slices are not!"
Erica G.,"Tampa, FL",152,168,72,4.0,2/12/2017,"Stopped in for a late lunch today with my boyfriend and our four month old and the place was packed, but surprisingly we only had to wait about 10-15 minutes for a table. We were seated towards the back left at a table which was very convenient for us since we had a stroller. I forgot our first servers name, but she was very nice and started us off with drinks and took our order. Once the appetizer came out our new server came and introduced herself. (A shift change had occurred at that time.) After our new server introduced herself we didn't see her again.... Well, we saw her at other tables just not at ours. Our complimentary bread, flatbread appetizer, chicken sandwich and salads came out in a timely manner but our drinks sat empty for quite some time. Finally, our server came by after we sorta flagged her down with a hand wave and stare down (I used to work in hospitality and hated when people would do the flag down) but I felt I had no other option as to get her attention. All within that visit to our table we asked for extra sauces and dressing, drink refills, a to-go box and the check. We would have loved to stay for dessert and get a slice of cheesecake but we didn't want to be ignored any longer. We paid our bill and left."
Carey H.,"Tampa, FL",13,74,36,4.0,5/24/2015,"Sometimes the food is really good, but they are very inconsistent. For a chain restaurant I would expect little difference in a meal, but I've ordered the same sandwich 5+ times and it's very different each time.  The service is good and it's great to order to go. The service is good and the people are friendly.  So many delicious cheesecakes, too!"
Teresa M.,"Melbourne, FL",36,16,4,5.0,10/8/2016,"First off, I couldnt believe how quickly our party of 5 was seated. This is a beautiful and clean restaurant with a sweet and helpful waitress who was attentive to our needs. We love their kids menu items. Enjoyed the avocado egg rolls-try that dipping sauce-and spinach dip to start. Most of our party had some sort of salad with falafel or chicken or a chicken/pasta dish. Servings are generous and we appreciated the leftovers for lunch the next day. If I'm back in Tampa, I would return here and recommend it. Go for a walk through the outdoor/indoor mall after. It's beautiful."
Hwal L.,"Roanoke, VA",24,415,1142,4.0,5/3/2015,"Their Tamale Cakes are what we have always come back here for, and everything else does not matter. They deserve each of my four stars on the Cakes only. Always colourful and tasteful, and perfectly cooked and put together. The cakes are piping hot and crisp, the blend of sauces are cool and fresh, and so is the relish on top. Smash!"
