Username,location,friend_count,review_count,photo_count,rating,date,review
John H.,"Sacramento, CA",0,17,,4.0,3/9/2017,Went for dinner due to location in proximity to hotel -  I give it a solid 4-4.5 stars for maintaining the quality of the franchise.  Food was good/ service was good and over all atmosphere was busy but not overwhelming. You will wait FO a table during peek times but that is true of any decent restaurant in the area. I would NOT recommend M &S next door.
Jeannie M.,"Baltimore, MD",4,1,,4.0,9/1/2017,My only issue is the utensils are laid out on the table and I witnessed a server wipe the seat with the same cloth he used to wipe the table.  That disgusting to me.  Needless to say my group requested disposable utensils.  The food was good.
Carol B.,"Gastonia, NC",53,830,2359,3.0,7/3/2016,Super good location  You can't beat the menu  The outdoor patio is right over the harbor  Nice Sunday brunch selections Fills up fast
Lindsay A.,"McConnellsburg, PA",81,2,3,5.0,5/29/2017,"I don't typically choose to go to chain restaurants very often, but a girlfriend and I went in for a drink while we waited for friends to meet us in the inner harbor. We sat outside on the patio where we listened to nearby music and looked at the water. Our server suggested a sauvignon blanc that I enjoyed very much, and I also ordered an impressively tasty iced coffee. my friend ordered a smoothie that she is still talking about.  Upon looking at the extensive menu, we decided perhaps an appetizer was in order. I chose the Ahi Tuna Tartare. I've never seen such beautiful food presentation at a chain restaurant and I would definitely order it again. Our friends joined us and after looking at the menu ordered a Georgia peach , chicken Picatta, and I believe a Turtle cheese cake. All were delicious.   The food was so good I strongly suggested to my husband (who had an event at the convention center that day) that we go back, he agreed and I returned with him, and I talked it up so much a group of his friends from the convention center joined us. I ordered the same wine, he ordered an iced coffee, and his friends ordered smoothies(with the same reaction as my friend had the day before). We ordered Vietnamese shrimp summer rolls (the Peanut sauce was amazing). We ordered Thai coconut lime chicken, bacon-bacon cheeseburger, Louisiana chicken pasta, pasta Napoletana, and four cheese pasta-each of which we all tasted and loved. The food was very flavorful and unique and the food presentation was beautiful. For dessert we had a lemoncello torte, lemon raspberry cheesecake, salted caramel cheesecake, black tie cheesecake, and Chris's outrageous cheesecake. All were to die for and I don't think I could even pick a ""favorite"". I can't believe I would ever say this about a chain, but The Cheesecake Factory is one of the best restaurants I've been to in a long time. We will definitely return."
Travis G.,"Morrisville, NC",1,64,55,3.0,2/2/2017,Average at best. Looks nice inside and the food is ok.  They have trimmed down the menu but its still a 22 page monstrosity.  They do have some decent lunch specials and a new healthy menu section.  The main reason to go here is cheesecake which is fantastic.
Steven L.,"Cary, NC",0,3,13,3.0,8/25/2017,"Cheese is always my favorite, so I went into when I caught sight of the name. Honestly, they offer much cheesecakes more than my expectation, and the Ultimate Red and Velvet tastes good. One thing makes me less comfortable. When I sit down by the table, one waitress didn't permit because "" that is for those who order"". It's ridiculous. Did I order no food, or did I order while I didn't sit? Damn it."
Richard C.,"Dayton, OH",34,130,17,3.0,11/11/2015,"The family and I came here after our trip to the Aquarium for lunch. It was a rainy day and it wasnt very busy so we were sat right away. Overall good with a few complaints. The Good: Food was excellent. We had the fried Mac and Cheese for an appetizer and my wife raved about it. She had the chicken fettucine which was really good. My son had the spaghetti with meatballs that he picked at but was good. I went with the usual there, the meatloaf. Again, food was excellent!  The Bad: Im not sure who designed the bathrooms but they make no sense and make it really awkward. Ill post a pic  The Ugly: There was a fly in my wifes drink. I saw it right away thankfully, and the waitress saw me pointing it out. She said ""Is there something in there??? I thought I saw something!"" REALLY? She actually said that. How about checking 1st before serving the extra unwanted protein."
Sierra D.,"Frederick, MD",0,3,1,4.0,2/13/2017,We just left this location and it definitely was not a bad experience. The staff were all very nice and checked in on us appropriately etc. The food was very good. Nothing wrong with anything except the bread which is free so... whatever lol. The bread was on the harder side but I still ate and enjoyed it. My only critique i suppose is that I thought the place's silverware and tables could've been kept cleaner. Otherwise it seems this place is trying hard to make their customers satisfied and happy customers. So I'm okay with this place.
Tamara B.,"Owings Mills, MD",13,1,,3.0,8/12/2017,The server was extremely slow and kept forgetting to refills our drinks..then would come back without item and ask us did we need them again
Tiffany L.,"New York, NY",270,136,607,4.0,7/5/2015,"You can never go wrong with the Cheesecake Factory. It's consistent across the U.S. I know because I've worked there for over 4 years and I have eaten at many different locations. We checked in around 5:45pm for a patio table on July 4th. We requested a table by the water, so we can watch the firework at 9:30pm. We knew it would be a longer than usual wait but we timed it correctly, so we can enjoy dessert and fireworks at the same time. Our server was really sweet. She didn't rush us at all. I'm sure she knows everyone on the patio are just sitting there waiting for the fireworks.  My favorites are the frozen iced mango smoothie, avocado egg roll, shrimp scampi and white chocolate raspberry cheesecake. You won't be disappointed."
